,Word,Lemma,POSTag,Shape
1804,evolved,evolve,VBN,xxxx
1805,very,very,RB,xxxx
1806,rapidly,rapidly,RB,xxxx
1807,"
","
",_SP,"
"
1808,You,-PRON-,PRP,Xxx
1809,just,just,RB,xxxx
1810,think,think,VBP,xxxx
1811,of,of,IN,xx
1812,the,the,DT,xxx
1813,data,datum,NNS,xxxx
1814,that,that,WDT,xxxx
1815,was,be,VBD,xxx
1816,released,release,VBN,xxxx
1817,in,in,IN,xx
1818,the,the,DT,xxx
1819,last,last,JJ,xxxx
1820,12,12,CD,dd
1821,months,month,NNS,xxxx
1822,",",",",",",","
1823,and,and,CC,xxx
1824,it,-PRON-,PRP,xx
1825,'s,be,VBZ,'x
1826,clear,clear,JJ,xxxx
1827,that,that,IN,xxxx
1828,our,-PRON-,PRP$,xxx
1829,competitive,competitive,JJ,xxxx
1830,position,position,NN,xxxx
1831,has,have,VBZ,xxx
1832,changed,change,VBN,xxxx
1833,and,and,CC,xxx
1834,continues,continue,VBZ,xxxx
1835,to,to,TO,xx
1836,evolve,evolve,VB,xxxx
1837,"
","
",_SP,"
"
1838,My,-PRON-,PRP$,Xx
1839,perspective,perspective,NN,xxxx
1840,is,be,VBZ,xx
1841,that,that,IN,xxxx
1842,today,today,NN,xxxx
1843,we,-PRON-,PRP,xx
1844,have,have,VBP,xxxx
1845,the,the,DT,xxx
1846,broadest,broad,JJS,xxxx
1847,program,program,NN,xxxx
1848,for,for,IN,xxx
1849,first,first,JJ,xxxx
1850,-,-,HYPH,-
1851,line,line,NN,xxxx
1852,development,development,NN,xxxx
1853,for,for,IN,xxx
1854,our,-PRON-,PRP$,xxx
1855,immuno,immuno,JJ,xxxx
1856,-,-,HYPH,-
1857,oncology,oncology,NN,xxxx
1858,portfolio,portfolio,NN,xxxx
1859,in,in,IN,xx
1860,lung,lung,NN,xxxx
1861,",",",",",",","
1862,and,and,CC,xxx
1863,we,-PRON-,PRP,xx
1864,are,be,VBP,xxx
1865,extremely,extremely,RB,xxxx
1866,focused,focused,JJ,xxxx
1867,on,on,IN,xx
1868,executing,execute,VBG,xxxx
1869,that,that,DT,xxxx
1870,program,program,NN,xxxx
1871,"
","
",_SP,"
"
1872,Execution,execution,NN,Xxxxx
1873,is,be,VBZ,xx
1874,on,on,IN,xx
1875,track,track,NN,xxxx
1876,",",",",",",","
1877,and,and,CC,xxx
1878,I,-PRON-,PRP,X
1879,'ll,will,MD,'xx
1880,let,let,VB,xxx
1881,Tom,Tom,NNP,Xxx
1882,answer,answer,VB,xxxx
1883,you,-PRON-,PRP,xxx
1884,with,with,IN,xxxx
1885,respect,respect,NN,xxxx
1886,to,to,TO,xx
1887,study,study,VB,xxxx
1888,design,design,NN,xxxx
1889,"
","
",_SP,"
"
1890,Murdo,Murdo,NNP,Xxxxx
1891,",",",",",",","
1892,why,why,WRB,xxx
1893,do,do,VBP,xx
1894,n't,not,RB,x'x
1895,you,-PRON-,PRP,xxx
1896,start,start,VB,xxxx
1897,?,?,.,?
1898,"
","
",_SP,"
"
1899,And,and,CC,Xxx
1900,with,with,IN,xxxx
1901,respect,respect,NN,xxxx
1902,to,to,IN,xx
1903,your,-PRON-,PRP$,xxxx
1904,question,question,NN,xxxx
1905,on,on,IN,xx
1906,Eliquis,Eliquis,NNP,Xxxxx
1907,patents,patent,NNS,xxxx
1908,",",",",",",","
1909,so,so,CC,xx
1910,our,-PRON-,PRP$,xxx
1911,composition,composition,NN,xxxx
1912,of,of,IN,xx
1913,matter,matter,NN,xxxx
1914,patent,patent,NN,xxxx
1915,expires,expire,VBZ,xxxx
1916,February,February,NNP,Xxxxx
1917,2023,2023,CD,dddd
1918,.,.,.,.
1919,We,-PRON-,PRP,Xx
1920,have,have,VBP,xxxx
1921,a,a,DT,x
1922,pending,pende,VBG,xxxx
1923,request,request,NN,xxxx
1924,for,for,IN,xxx
1925,restoration,restoration,NN,xxxx
1926,of,of,IN,xx
1927,patent,patent,NN,xxxx
1928,terms,term,NNS,xxxx
1929,",",",",",",","
1930,which,which,WDT,xxxx
1931,goes,go,VBZ,xxxx
1932,until,until,IN,xxxx
1933,November,November,NNP,Xxxxx
1934,of,of,IN,xx
1935,2026,2026,CD,dddd
1936,.,.,.,.
1937,"
","
",_SP,"
"
1938,Thanks,thanks,UH,Xxxxx
1939,",",",",",",","
1940,David,David,NNP,Xxxxx
1941,"
","
",_SP,"
"
1942,Let,let,VB,Xxx
1943,me,-PRON-,PRP,xx
1944,just,just,RB,xxxx
1945,start,start,VB,xxxx
1946,by,by,IN,xx
1947,giving,give,VBG,xxxx
1948,you,-PRON-,PRP,xxx
1949,our,-PRON-,PRP$,xxx
1950,perspective,perspective,NN,xxxx
1951,with,with,IN,xxxx
1952,respect,respect,NN,xxxx
1953,to,to,IN,xx
1954,your,-PRON-,PRP$,xxxx
1955,question,question,NN,xxxx
1956,on,on,IN,xx
1957,MYSTIC,MYSTIC,NNP,XXXX
1958,"
","
",_SP,"
"
1959,And,and,CC,Xxx
1960,as,as,IN,xx
1961,we,-PRON-,PRP,xx
1962,'ve,have,VB,'xx
1963,commented,comment,VBN,xxxx
1964,before,before,RB,xxxx
1965,",",",",",",","
1966,these,these,DT,xxxx
1967,are,be,VBP,xxx
1968,different,different,JJ,xxxx
1969,trials,trial,NNS,xxxx
1970,with,with,IN,xxxx
1971,different,different,JJ,xxxx
1972,molecules,molecule,NNS,xxxx
1973,and,and,CC,xxx
1974,different,different,JJ,xxxx
1975,study,study,NN,xxxx
1976,design,design,NN,xxxx
1977,"
","
",_SP,"
"
1978,We,-PRON-,PRP,Xx
1979,'ve,have,VB,'xx
1980,actually,actually,RB,xxxx
1981,I,-PRON-,PRP,X
1982,believe,believe,VBP,xxxx
1983,really,really,RB,xxxx
1984,worked,work,VBD,xxxx
1985,hard,hard,RB,xxxx
1986,to,to,TO,xx
1987,optimize,optimize,VB,xxxx
1988,dosing,dosing,NN,xxxx
1989,and,and,CC,xxx
1990,schedule,schedule,NN,xxxx
1991,"
","
",_SP,"
"
1992,So,so,RB,Xx
1993,it,-PRON-,PRP,xx
1994,'s,be,VBZ,'x
1995,very,very,RB,xxxx
1996,difficult,difficult,JJ,xxxx
1997,to,to,TO,xx
1998,really,really,RB,xxxx
1999,speculate,speculate,VB,xxxx
2000,on,on,IN,xx
2001,any,any,DT,xxx
2002,implications,implication,NNS,xxxx
2003,on,on,IN,xx
2004,the,the,DT,xxx
2005,results,result,NNS,xxxx
2006,of,of,IN,xx
2007,one,one,CD,xxx
2008,study,study,NN,xxxx
2009,versus,versus,IN,xxxx
2010,the,the,DT,xxx
2011,other,other,JJ,xxxx
2012,"
","
",_SP,"
"
2013,Now,now,RB,Xxx
2014,I,-PRON-,PRP,X
2015,'ll,will,MD,'xx
2016,ask,ask,VB,xxx
2017,Tom,Tom,NNP,Xxx
2018,to,to,TO,xx
2019,answer,answer,VB,xxxx
2020,your,-PRON-,PRP$,xxxx
2021,question,question,NN,xxxx
2022,with,with,IN,xxxx
2023,respect,respect,NN,xxxx
2024,to,to,IN,xx
2025,chemotherapy,chemotherapy,NN,xxxx
2026,and,and,CC,xxx
2027,then,then,RB,xxxx
2028,provide,provide,VB,xxxx
2029,some,some,DT,xxxx
2030,context,context,NN,xxxx
2031,on,on,IN,xx
2032,timing,timing,NN,xxxx
2033,for,for,IN,xxx
2034,CheckMate-227,CheckMate-227,NNP,XxxxxXxxx-ddd
2035,.,.,.,.
2036,"
","
",_SP,"
"
2037,Thank,thank,VBP,Xxxxx
2038,you,-PRON-,PRP,xxx
2039,",",",",",",","
2040,Tom,Tom,NNP,Xxx
2041,"
","
",_SP,"
"
2042,Again,again,RB,Xxxxx
2043,",",",",",",","
2044,we,-PRON-,PRP,xx
2045,are,be,VBP,xxx
2046,in,in,IN,xx
2047,a,a,DT,x
2048,very,very,RB,xxxx
2049,strong,strong,JJ,xxxx
2050,position,position,NN,xxxx
2051,financially,financially,RB,xxxx
2052,",",",",",",","
2053,commercially,commercially,RB,xxxx
2054,",",",",",",","
2055,clinically,clinically,RB,xxxx
2056,",",",",",",","
2057,and,and,CC,xxx
2058,I,-PRON-,PRP,X
2059,believe,believe,VBP,xxxx
2060,we,-PRON-,PRP,xx
2061,are,be,VBP,xxx
2062,well,well,RB,xxxx
2063,positioned,positioned,JJ,xxxx
2064,to,to,TO,xx
2065,continue,continue,VB,xxxx
2066,to,to,TO,xx
2067,grow,grow,VB,xxxx
2068,the,the,DT,xxx
2069,company,company,NN,xxxx
2070,and,and,CC,xxx
2071,play,play,VB,xxxx
2072,an,an,DT,xx
2073,even,even,RB,xxxx
2074,more,more,RBR,xxxx
2075,important,important,JJ,xxxx
2076,role,role,NN,xxxx
2077,in,in,IN,xx
2078,the,the,DT,xxx
2079,lives,life,NNS,xxxx
2080,of,of,IN,xx
2081,our,-PRON-,PRP$,xxx
2082,patients,patient,NNS,xxxx
2083,"
","
",_SP,"
"
