,Word,Lemma,POSTag,Shape
1776,any,any,DT,xxx
1777,potential,potential,JJ,xxxx
1778,abrasion,abrasion,NN,xxxx
1779,for,for,IN,xxx
1780,our,-PRON-,PRP$,xxx
1781,customers,customer,NNS,xxxx
1782,throughout,throughout,IN,xxxx
1783,this,this,DT,xxxx
1784,process,process,NN,xxxx
1785,"
","
",_SP,"
"
1786,We,-PRON-,PRP,Xx
1787,remain,remain,VBP,xxxx
1788,committed,committed,JJ,xxxx
1789,to,to,IN,xx
1790,informing,inform,VBG,xxxx
1791,the,the,DT,xxx
1792,market,market,NN,xxxx
1793,of,of,IN,xx
1794,our,-PRON-,PRP$,xxx
1795,long,long,JJ,xxxx
1796,-,-,HYPH,-
1797,term,term,NN,xxxx
1798,pharmacy,pharmacy,NN,xxxx
1799,strategy,strategy,NN,xxxx
1800,by,by,IN,xx
1801,the,the,DT,xxx
1802,end,end,NN,xxx
1803,of,of,IN,xx
1804,2017,2017,CD,dddd
1805,.,.,.,.
1806,With,with,IN,Xxxx
1807,that,that,DT,xxxx
1808,",",",",",",","
1809,I,-PRON-,PRP,X
1810,will,will,MD,xxxx
1811,turn,turn,VB,xxxx
1812,the,the,DT,xxx
1813,call,call,NN,xxxx
1814,over,over,RP,xxxx
1815,to,to,IN,xx
1816,John,John,NNP,Xxxx
1817,to,to,TO,xx
1818,discuss,discuss,VB,xxxx
1819,our,-PRON-,PRP$,xxx
1820,financial,financial,JJ,xxxx
1821,statements,statement,NNS,xxxx
1822,and,and,CC,xxx
1823,provide,provide,VB,xxxx
1824,additional,additional,JJ,xxxx
1825,details,detail,NNS,xxxx
1826,on,on,IN,xx
1827,our,-PRON-,PRP$,xxx
1828,updated,update,VBN,xxxx
1829,2017,2017,CD,dddd
1830,outlook,outlook,NN,xxxx
1831,"
","
",_SP,"
"
1832,Very,very,RB,Xxxx
1833,quickly,quickly,RB,xxxx
1834,",",",",",",","
1835,maybe,maybe,RB,xxxx
1836,chop,chop,VB,xxxx
1837,your,-PRON-,PRP$,xxxx
1838,question,question,NN,xxxx
1839,up,up,RP,xx
1840,into,into,IN,xxxx
1841,a,a,DT,x
1842,couple,couple,NN,xxxx
1843,parts,part,NNS,xxxx
1844,"
","
",_SP,"
"
1845,First,first,RB,Xxxxx
1846,of,of,IN,xx
1847,all,all,DT,xxx
1848,",",",",",",","
1849,regarding,regard,VBG,xxxx
1850,some,some,DT,xxxx
1851,prior,prior,JJ,xxxx
1852,comments,comment,NNS,xxxx
1853,regarding,regard,VBG,xxxx
1854,M&A,M&A,NNP,X&X
1855,around,around,IN,xxxx
1856,MA,MA,NNP,XX
1857,",",",",",",","
1858,we,-PRON-,PRP,xx
1859,still,still,RB,xxxx
1860,are,be,VBP,xxx
1861,very,very,RB,xxxx
1862,focused,focused,JJ,xxxx
1863,on,on,IN,xx
1864,examining,examine,VBG,xxxx
1865,markets,market,NNS,xxxx
1866,",",",",",",","
1867,market,market,NN,xxxx
1868,by,by,IN,xx
1869,market,market,NN,xxxx
1870,looking,look,VBG,xxxx
1871,at,at,IN,xx
1872,opportunities,opportunity,NNS,xxxx
1873,"
","
",_SP,"
"
1874,Yes,yes,UH,Xxx
1875,",",",",",",","
1876,we,-PRON-,PRP,xx
1877,'re,be,VBP,'xx
1878,still,still,RB,xxxx
1879,mindful,mindful,JJ,xxxx
1880,of,of,IN,xx
1881,the,the,DT,xxx
1882,opportunities,opportunity,NNS,xxxx
1883,for,for,IN,xxx
1884,tuck,tuck,NNP,xxxx
1885,-,-,HYPH,-
1886,ins,ins,NNP,xxx
1887,"
","
",_SP,"
"
1888,We,-PRON-,PRP,Xx
1889,think,think,VBP,xxxx
1890,that,that,IN,xxxx
1891,there,there,EX,xxxx
1892,certainly,certainly,RB,xxxx
1893,are,be,VBP,xxx
1894,opportunities,opportunity,NNS,xxxx
1895,that,that,WDT,xxxx
1896,we,-PRON-,PRP,xx
1897,should,should,MD,xxxx
1898,focus,focus,VB,xxxx
1899,on,on,IN,xx
1900,very,very,RB,xxxx
1901,carefully,carefully,RB,xxxx
1902,and,and,CC,xxx
1903,so,so,RB,xx
1904,we,-PRON-,PRP,xx
1905,'re,be,VBP,'xx
1906,going,go,VBG,xxxx
1907,to,to,TO,xx
1908,continue,continue,VB,xxxx
1909,that,that,DT,xxxx
1910,pursuit,pursuit,NN,xxxx
1911,"
","
",_SP,"
"
1912,As,as,IN,Xx
1913,you,-PRON-,PRP,xxx
1914,know,know,VBP,xxxx
1915,",",",",",",","
1916,we,-PRON-,PRP,xx
1917,'ve,have,VB,'xx
1918,got,get,VBN,xxx
1919,a,a,DT,x
1920,MA,MA,NNP,XX
1921,platform,platform,NN,xxxx
1922,that,that,WDT,xxxx
1923,is,be,VBZ,xx
1924,now,now,RB,xxx
1925,restructured,restructure,VBN,xxxx
1926,and,and,CC,xxx
1927,completely,completely,RB,xxxx
1928,ready,ready,JJ,xxxx
1929,for,for,IN,xxx
1930,expansion,expansion,NN,xxxx
1931,",",",",",",","
1932,both,both,CC,xxxx
1933,organically,organically,RB,xxxx
1934,as,as,RB,xx
1935,well,well,RB,xxxx
1936,as,as,IN,xx
1937,by,by,IN,xx
1938,way,way,NN,xxx
1939,of,of,IN,xx
1940,M&A,M&A,NNP,X&X
1941,"
","
",_SP,"
"
1942,So,so,RB,Xx
1943,",",",",",",","
1944,we,-PRON-,PRP,xx
1945,'re,be,VBP,'xx
1946,going,go,VBG,xxxx
1947,to,to,TO,xx
1948,keep,keep,VB,xxxx
1949,our,-PRON-,PRP$,xxx
1950,options,option,NNS,xxxx
1951,open,open,JJ,xxxx
1952,"
","
",_SP,"
"
1953,We,-PRON-,PRP,Xx
1954,'re,be,VBP,'xx
1955,going,go,VBG,xxxx
1956,to,to,TO,xx
1957,continue,continue,VB,xxxx
1958,to,to,TO,xx
1959,look,look,VB,xxxx
1960,at,at,IN,xx
1961,the,the,DT,xxx
1962,right,right,JJ,xxxx
1963,fit,fit,NN,xxx
1964,for,for,IN,xxx
1965,us,-PRON-,PRP,xx
1966,in,in,IN,xx
1967,the,the,DT,xxx
1968,markets,market,NNS,xxxx
1969,that,that,WDT,xxxx
1970,we,-PRON-,PRP,xx
1971,believe,believe,VBP,xxxx
1972,where,where,WRB,xxxx
1973,we,-PRON-,PRP,xx
1974,can,can,MD,xxx
1975,perform,perform,VB,xxxx
1976,at,at,IN,xx
1977,a,a,DT,x
1978,very,very,RB,xxxx
1979,",",",",",",","
1980,very,very,RB,xxxx
1981,high,high,JJ,xxxx
1982,level,level,NN,xxxx
1983,"
","
",_SP,"
"
1984,And,and,CC,Xxx
1985,so,so,RB,xx
1986,",",",",",",","
1987,we,-PRON-,PRP,xx
1988,do,do,VBP,xx
1989,have,have,VB,xxxx
1990,teams,team,NNS,xxxx
1991,that,that,WDT,xxxx
1992,are,be,VBP,xxx
1993,very,very,RB,xxxx
1994,actively,actively,RB,xxxx
1995,engaged,engage,VBN,xxxx
1996,and,and,CC,xxx
1997,focused,focus,VBD,xxxx
1998,on,on,IN,xx
1999,the,the,DT,xxx
2000,best,good,JJS,xxxx
2001,proposition,proposition,NN,xxxx
2002,possible,possible,JJ,xxxx
2003,"
","
",_SP,"
"
2004,M&A,M&A,NNP,X&X
2005,",",",",",",","
2006,broadly,broadly,RB,xxxx
2007,speaking,speak,VBG,xxxx
2008,",",",",",",","
2009,is,be,VBZ,xx
2010,still,still,RB,xxxx
2011,a,a,DT,x
2012,very,very,RB,xxxx
2013,significant,significant,JJ,xxxx
2014,long,long,JJ,xxxx
2015,-,-,HYPH,-
2016,term,term,NN,xxxx
2017,strategy,strategy,NN,xxxx
2018,for,for,IN,xxx
2019,us,-PRON-,PRP,xx
2020,given,give,VBN,xxxx
2021,that,that,IN,xxxx
2022,â€,â€,NNP,x€
2023,“,"""",``,“
2024,kind,kind,RB,xxxx
2025,of,of,RB,xx
2026,an,an,DT,xx
2027,overarching,overarching,JJ,xxxx
2028,theme,theme,NN,xxxx
2029,is,be,VBZ,xx
2030,that,that,IN,xxxx
2031,it,-PRON-,PRP,xx
2032,'s,be,VBZ,'x
2033,still,still,RB,xxxx
2034,all,all,RB,xxx
2035,about,about,IN,xxxx
2036,access,access,NN,xxxx
2037,",",",",",",","
2038,affordability,affordability,NN,xxxx
2039,and,and,CC,xxx
2040,quality,quality,NN,xxxx
2041,of,of,IN,xx
2042,services,service,NNS,xxxx
2043,",",",",",",","
2044,both,both,CC,xxxx
2045,with,with,IN,xxxx
2046,respect,respect,NN,xxxx
2047,to,to,IN,xx
2048,service,service,NN,xxxx
2049,as,as,RB,xx
2050,well,well,RB,xxxx
2051,as,as,IN,xx
2052,safety,safety,NN,xxxx
2053,"
","
",_SP,"
"
2054,We,-PRON-,PRP,Xx
2055,'re,be,VBP,'xx
2056,very,very,RB,xxxx
2057,mindful,mindful,JJ,xxxx
2058,of,of,IN,xx
2059,that,that,DT,xxxx
2060,fact,fact,NN,xxxx
2061,that,that,IN,xxxx
2062,scale,scale,NN,xxxx
2063,does,do,VBZ,xxxx
2064,matter,matter,NN,xxxx
2065,in,in,IN,xx
2066,this,this,DT,xxxx
2067,pursuit,pursuit,NN,xxxx
2068,",",",",",",","
2069,and,and,CC,xxx
2070,we,-PRON-,PRP,xx
2071,will,will,MD,xxxx
2072,continue,continue,VB,xxxx
2073,to,to,TO,xx
2074,very,very,RB,xxxx
2075,carefully,carefully,RB,xxxx
2076,examine,examine,VB,xxxx
2077,the,the,DT,xxx
2078,marketplace,marketplace,NN,xxxx
2079,to,to,TO,xx
2080,assess,assess,VB,xxxx
2081,our,-PRON-,PRP$,xxx
2082,optionality,optionality,NN,xxxx
2083,",",",",",",","
2084,our,-PRON-,PRP$,xxx
2085,targets,target,NNS,xxxx
2086,and,and,CC,xxx
2087,hopefully,hopefully,RB,xxxx
2088,create,create,VB,xxxx
2089,fits,fit,NNS,xxxx
2090,that,that,WDT,xxxx
2091,are,be,VBP,xxx
2092,really,really,RB,xxxx
2093,synergistic,synergistic,JJ,xxxx
2094,with,with,IN,xxxx
2095,respect,respect,NN,xxxx
2096,to,to,IN,xx
2097,how,how,WRB,xxx
2098,we,-PRON-,PRP,xx
2099,'re,be,VBP,'xx
2100,going,go,VBG,xxxx
2101,to,to,TO,xx
2102,best,best,RB,xxxx
2103,serve,serve,VB,xxxx
2104,the,the,DT,xxx
2105,marketplace,marketplace,NN,xxxx
2106,"
","
",_SP,"
"
2107,Great,great,JJ,Xxxxx
2108,example,example,NN,xxxx
2109,of,of,IN,xx
2110,â€,â€,NNP,x€
2111,“,"""",``,“
2112,you,-PRON-,PRP,xxx
2113,may,may,MD,xxx
2114,recall,recall,VB,xxxx
2115,",",",",",",","
2116,a,a,DT,x
2117,few,few,JJ,xxx
2118,years,year,NNS,xxxx
2119,ago,ago,RB,xxx
2120,",",",",",",","
2121,the,the,DT,xxx
2122,acquisition,acquisition,NN,xxxx
2123,of,of,IN,xx
2124,Simply,Simply,NNP,Xxxxx
2125,Healthcare,Healthcare,NNP,Xxxxx
2126,probably,probably,RB,xxxx
2127,stands,stand,VBZ,xxxx
2128,out,out,RP,xxx
2129,as,as,IN,xx
2130,the,the,DT,xxx
2131,kind,kind,NN,xxxx
2132,of,of,IN,xx
2133,transaction,transaction,NN,xxxx
2134,that,that,WDT,xxxx
2135,I,-PRON-,PRP,X
2136,think,think,VBP,xxxx
2137,and,and,CC,xxx
2138,will,will,MD,xxxx
2139,be,be,VB,xx
2140,incredibly,incredibly,RB,xxxx
2141,beneficial,beneficial,JJ,xxxx
2142,for,for,IN,xxx
2143,the,the,DT,xxx
2144,company,company,NN,xxxx
2145,",",",",",",","
2146,not,not,RB,xxx
2147,just,just,RB,xxxx
2148,serving,serve,VBG,xxxx
2149,the,the,DT,xxx
2150,marketplace,marketplace,NN,xxxx
2151,",",",",",",","
2152,but,but,CC,xxx
2153,also,also,RB,xxxx
2154,from,from,IN,xxxx
2155,a,a,DT,x
2156,financial,financial,JJ,xxxx
2157,perspective,perspective,NN,xxxx
2158,being,be,VBG,xxxx
2159,a,a,DT,x
2160,great,great,JJ,xxxx
2161,fit,fit,NN,xxx
2162,with,with,IN,xxxx
2163,respect,respect,NN,xxxx
2164,to,to,IN,xx
2165,the,the,DT,xxx
2166,synergies,synergy,NNS,xxxx
2167,that,that,WDT,xxxx
2168,I,-PRON-,PRP,X
2169,mentioned,mention,VBD,xxxx
2170,a,a,DT,x
2171,moment,moment,NN,xxxx
2172,ago,ago,RB,xxx
2173,",",",",",",","
2174,Simply,Simply,NNP,Xxxxx
2175,was,be,VBD,xxx
2176,a,a,DT,x
2177,incredibly,incredibly,RB,xxxx
2178,well,well,RB,xxxx
2179,-,-,HYPH,-
2180,run,run,VBN,xxx
2181,company,company,NN,xxxx
2182,"
","
",_SP,"
"
2183,And,and,CC,Xxx
2184,I,-PRON-,PRP,X
2185,think,think,VBP,xxxx
2186,we,-PRON-,PRP,xx
2187,'re,be,VBP,'xx
2188,very,very,RB,xxxx
2189,pleased,pleased,JJ,xxxx
2190,to,to,TO,xx
2191,be,be,VB,xx
2192,able,able,JJ,xxxx
2193,to,to,TO,xx
2194,",",",",",",","
2195,brought,bring,VBD,xxxx
2196,that,that,DT,xxxx
2197,into,into,IN,xxxx
2198,our,-PRON-,PRP$,xxx
2199,portfolio,portfolio,NN,xxxx
2200,",",",",",",","
2201,then,then,RB,xxxx
2202,being,be,VBG,xxxx
2203,able,able,JJ,xxxx
2204,to,to,TO,xx
2205,leverage,leverage,VB,xxxx
2206,off,off,IN,xxx
2207,of,of,IN,xx
2208,that,that,DT,xxxx
2209,significant,significant,JJ,xxxx
2210,strength,strength,NN,xxxx
2211,that,that,WDT,xxxx
2212,it,-PRON-,PRP,xx
2213,brought,bring,VBD,xxxx
2214,to,to,IN,xx
2215,us,-PRON-,PRP,xx
2216,and,and,CC,xxx
2217,continue,continue,VB,xxxx
2218,to,to,TO,xx
2219,expand,expand,VB,xxxx
2220,in,in,IN,xx
2221,the,the,DT,xxx
2222,Florida,Florida,NNP,Xxxxx
2223,marketplace,marketplace,NN,xxxx
2224,"
","
",_SP,"
"
2225,I,-PRON-,PRP,X
2226,think,think,VBP,xxxx
2227,that,that,IN,xxxx
2228,â€,â€,NNP,x€
2229,“,"""",``,“
2230,hopefully,hopefully,RB,xxxx
2231,that,that,DT,xxxx
2232,'s,be,VBZ,'x
2233,a,a,DT,x
2234,response,response,NN,xxxx
2235,to,to,IN,xx
2236,the,the,DT,xxx
2237,question,question,NN,xxxx
2238,about,about,IN,xxxx
2239,M&A,M&A,NNP,X&X
2240,and,and,CC,xxx
2241,more,more,RBR,xxxx
2242,specifically,specifically,RB,xxxx
2243,MA,MA,NNP,XX
2244,open,open,JJ,xxxx
2245,for,for,IN,xxx
2246,more,more,JJR,xxxx
2247,questions,question,NNS,xxxx
2248,there,there,RB,xxxx
2249,"
","
",_SP,"
"
2250,With,with,IN,Xxxx
2251,respect,respect,NN,xxxx
2252,to,to,IN,xx
2253,the,the,DT,xxx
2254,political,political,JJ,xxxx
2255,landscape,landscape,NN,xxxx
2256,",",",",",",","
2257,I,-PRON-,PRP,X
2258,think,think,VBP,xxxx
2259,we,-PRON-,PRP,xx
2260,'re,be,VBP,'xx
2261,all,all,DT,xxx
2262,very,very,RB,xxxx
2263,observant,observant,JJ,xxxx
2264,of,of,IN,xx
2265,what,what,WP,xxxx
2266,'s,be,VBZ,'x
2267,happening,happen,VBG,xxxx
2268,"
","
",_SP,"
"
2269,I,-PRON-,PRP,X
2270,do,do,VBP,xx
2271,n't,not,RB,x'x
2272,think,think,VB,xxxx
2273,it,-PRON-,PRP,xx
2274,'s,be,VBZ,'x
2275,an,an,DT,xx
2276,exaggeration,exaggeration,NN,xxxx
2277,by,by,IN,xx
2278,the,the,DT,xxx
2279,hour,hour,NN,xxxx
2280,",",",",",",","
2281,leading,lead,VBG,xxxx
2282,up,up,IN,xx
2283,to,to,TO,xx
2284,just,just,RB,xxxx
2285,maybe,maybe,RB,xxxx
2286,a,a,DT,x
2287,week,week,NN,xxxx
2288,or,or,CC,xx
2289,so,so,RB,xx
2290,ago,ago,RB,xxx
2291,",",",",",",","
2292,we,-PRON-,PRP,xx
2293,tried,try,VBD,xxxx
2294,to,to,TO,xx
2295,stay,stay,VB,xxxx
2296,very,very,RB,xxxx
2297,",",",",",",","
2298,very,very,RB,xxxx
2299,engaged,engaged,JJ,xxxx
2300,in,in,IN,xx
2301,sharing,share,VBG,xxxx
2302,our,-PRON-,PRP$,xxx
2303,thoughts,thought,NNS,xxxx
2304,about,about,IN,xxxx
2305,what,what,WP,xxxx
2306,it,-PRON-,PRP,xx
2307,would,would,MD,xxxx
2308,take,take,VB,xxxx
2309,to,to,TO,xx
2310,stabilize,stabilize,VB,xxxx
2311,the,the,DT,xxx
2312,marketplace,marketplace,NN,xxxx
2313,"
","
",_SP,"
"
2314,We,-PRON-,PRP,Xx
2315,do,do,VBP,xx
2316,have,have,VB,xxxx
2317,ingredients,ingredient,NNS,xxxx
2318,that,that,IN,xxxx
2319,we,-PRON-,PRP,xx
2320,have,have,VBP,xxxx
2321,continually,continually,RB,xxxx
2322,communicated,communicate,VBN,xxxx
2323,as,as,IN,xx
2324,sort,sort,RB,xxxx
2325,of,of,IN,xx
2326,the,the,DT,xxx
2327,recipe,recipe,NN,xxxx
2328,or,or,CC,xx
2329,the,the,DT,xxx
2330,ingredients,ingredient,NNS,xxxx
2331,to,to,TO,xx
2332,create,create,VB,xxxx
2333,stabilization,stabilization,NN,xxxx
2334,in,in,IN,xx
2335,the,the,DT,xxx
2336,marketplace,marketplace,NN,xxxx
2337,",",",",",",","
2338,the,the,DT,xxx
2339,ingredients,ingredient,NNS,xxxx
2340,that,that,WDT,xxxx
2341,we,-PRON-,PRP,xx
2342,believe,believe,VBP,xxxx
2343,will,will,MD,xxxx
2344,repair,repair,VB,xxxx
2345,the,the,DT,xxx
2346,Affordable,Affordable,NNP,Xxxxx
2347,Care,Care,NNP,Xxxx
2348,Act,Act,NNP,Xxx
2349,issues,issue,NNS,xxxx
2350,that,that,WDT,xxxx
2351,we,-PRON-,PRP,xx
2352,'ve,have,VB,'xx
2353,come,come,VBN,xxxx
2354,upon,upon,RP,xxxx
2355,repeatedly,repeatedly,RB,xxxx
2356,over,over,IN,xxxx
2357,the,the,DT,xxx
2358,last,last,JJ,xxxx
2359,few,few,JJ,xxx
2360,years,year,NNS,xxxx
2361,",",",",",",","
2362,and,and,CC,xxx
2363,we,-PRON-,PRP,xx
2364,do,do,VBP,xx
2365,believe,believe,VB,xxxx
2366,we,-PRON-,PRP,xx
2367,have,have,VBP,xxxx
2368,been,be,VBN,xxxx
2369,heard,hear,VBN,xxxx
2370,"
","
",_SP,"
"
2371,",",",",",",","
2372,with,with,IN,xxxx
2373,respect,respect,NN,xxxx
2374,to,to,IN,xx
2375,how,how,WRB,xxx
2376,that,that,IN,xxxx
2377,all,all,DT,xxx
2378,might,may,MD,xxxx
2379,play,play,VB,xxxx
2380,out,out,RP,xxx
2381,in,in,IN,xx
2382,the,the,DT,xxx
2383,end,end,NN,xxx
2384,with,with,IN,xxxx
2385,respect,respect,NN,xxxx
2386,to,to,IN,xx
2387,policy,policy,NN,xxxx
2388,decisions,decision,NNS,xxxx
2389,that,that,WDT,xxxx
2390,will,will,MD,xxxx
2391,be,be,VB,xx
2392,made,make,VBN,xxxx
2393,by,by,IN,xx
2394,way,way,NN,xxx
2395,of,of,IN,xx
2396,a,a,DT,x
2397,vote,vote,NN,xxxx
2398,in,in,IN,xx
2399,Congress,Congress,NNP,Xxxxx
2400,",",",",",",","
2401,I,-PRON-,PRP,X
2402,think,think,VBP,xxxx
2403,",",",",",",","
2404,is,be,VBZ,xx
2405,anybody,anybody,NN,xxxx
2406,'s,'s,POS,'x
2407,guess,guess,NN,xxxx
2408,",",",",",",","
2409,but,but,CC,xxx
2410,quite,quite,RB,xxxx
2411,frankly,frankly,RB,xxxx
2412,",",",",",",","
2413,we,-PRON-,PRP,xx
2414,do,do,VBP,xx
2415,believe,believe,VB,xxxx
2416,we,-PRON-,PRP,xx
2417,have,have,VBP,xxxx
2418,the,the,DT,xxx
2419,ability,ability,NN,xxxx
2420,to,to,TO,xx
2421,share,share,VB,xxxx
2422,our,-PRON-,PRP$,xxx
2423,opinions,opinion,NNS,xxxx
2424,",",",",",",","
2425,our,-PRON-,PRP$,xxx
2426,voice,voice,NN,xxxx
2427,is,be,VBZ,xx
2428,heard,hear,VBN,xxxx
2429,",",",",",",","
2430,and,and,CC,xxx
2431,we,-PRON-,PRP,xx
2432,'re,be,VBP,'xx
2433,hopeful,hopeful,JJ,xxxx
2434,that,that,IN,xxxx
2435,the,the,DT,xxx
2436,kind,kind,NN,xxxx
2437,of,of,IN,xx
2438,stabilization,stabilization,NN,xxxx
2439,",",",",",",","
2440,we,-PRON-,PRP,xx
2441,believe,believe,VBP,xxxx
2442,",",",",",",","
2443,is,be,VBZ,xx
2444,essential,essential,JJ,xxxx
2445,to,to,TO,xx
2446,best,best,RB,xxxx
2447,serve,serve,VB,xxxx
2448,our,-PRON-,PRP$,xxx
2449,marketplace,marketplace,NN,xxxx
2450,is,be,VBZ,xx
2451,going,go,VBG,xxxx
2452,to,to,TO,xx
2453,be,be,VB,xx
2454,embedded,embed,VBN,xxxx
2455,in,in,IN,xx
2456,whatever,whatever,WDT,xxxx
2457,may,may,MD,xxx
2458,come,come,VB,xxxx
2459,out,out,IN,xxx
2460,of,of,IN,xx
2461,Congress,Congress,NNP,Xxxxx
2462,"
","
",_SP,"
"
2463,There,there,EX,Xxxxx
2464,are,be,VBP,xxx
2465,other,other,JJ,xxxx
2466,points,point,NNS,xxxx
2467,of,of,IN,xx
2468,view,view,NN,xxxx
2469,that,that,IN,xxxx
2470,maybe,maybe,RB,xxxx
2471,nothing,nothing,NN,xxxx
2472,will,will,MD,xxxx
2473,happen,happen,VB,xxxx
2474,in,in,IN,xx
2475,the,the,DT,xxx
2476,short,short,JJ,xxxx
2477,run,run,NN,xxx
2478,"
","
",_SP,"
"
2479,I,-PRON-,PRP,X
2480,ca,can,MD,xx
2481,n't,not,RB,x'x
2482,weigh,weigh,VB,xxxx
2483,in,in,RP,xx
2484,on,on,IN,xx
2485,that,that,DT,xxxx
2486,at,at,RB,xx
2487,all,all,RB,xxx
2488,"
","
",_SP,"
"
2489,I,-PRON-,PRP,X
2490,do,do,VBP,xx
2491,n't,not,RB,x'x
2492,know,know,VB,xxxx
2493,"
","
",_SP,"
"
2494,But,but,CC,Xxx
2495,again,again,RB,xxxx
2496,",",",",",",","
2497,we,-PRON-,PRP,xx
2498,'re,be,VBP,'xx
2499,very,very,RB,xxxx
2500,hopeful,hopeful,JJ,xxxx
2501,",",",",",",","
2502,and,and,CC,xxx
2503,we,-PRON-,PRP,xx
2504,do,do,VBP,xx
2505,believe,believe,VB,xxxx
2506,that,that,DT,xxxx
2507,stabilization,stabilization,NN,xxxx
2508,is,be,VBZ,xx
2509,a,a,DT,x
2510,distinct,distinct,JJ,xxxx
2511,possibility,possibility,NN,xxxx
2512,and,and,CC,xxx
2513,obviously,obviously,RB,xxxx
2514,",",",",",",","
2515,as,as,IN,xx
2516,I,-PRON-,PRP,X
2517,said,say,VBD,xxxx
2518,",",",",",",","
2519,we,-PRON-,PRP,xx
2520,will,will,MD,xxxx
2521,continue,continue,VB,xxxx
2522,to,to,TO,xx
2523,make,make,VB,xxxx
2524,the,the,DT,xxx
2525,contributions,contribution,NNS,xxxx
2526,necessary,necessary,JJ,xxxx
2527,for,for,IN,xxx
2528,our,-PRON-,PRP$,xxx
2529,voice,voice,NN,xxxx
2530,to,to,TO,xx
2531,be,be,VB,xx
2532,heard,hear,VBN,xxxx
2533,",",",",",",","
2534,as,as,RB,xx
2535,well,well,RB,xxxx
2536,as,as,IN,xx
2537,the,the,DT,xxx
2538,voice,voice,NN,xxxx
2539,of,of,IN,xx
2540,the,the,DT,xxx
2541,industry,industry,NN,xxxx
2542,overall,overall,JJ,xxxx
2543,"
","
",_SP,"
"
2544,So,so,RB,Xx
2545,",",",",",",","
2546,thanks,thank,NNS,xxxx
2547,for,for,IN,xxx
2548,the,the,DT,xxx
2549,question,question,NN,xxxx
2550,",",",",",",","
2551,and,and,CC,xxx
2552,I,-PRON-,PRP,X
2553,look,look,VBP,xxxx
2554,forward,forward,RB,xxxx
2555,to,to,IN,xx
2556,maybe,maybe,RB,xxxx
2557,talking,talk,VBG,xxxx
2558,more,more,RBR,xxxx
2559,about,about,IN,xxxx
2560,this,this,DT,xxxx
2561,as,as,IN,xx
2562,these,these,DT,xxxx
2563,policy,policy,NN,xxxx
2564,decisions,decision,NNS,xxxx
2565,are,be,VBP,xxx
2566,created,create,VBN,xxxx
2567,and,and,CC,xxx
2568,put,put,VBN,xxx
2569,into,into,IN,xxxx
2570,force,force,NN,xxxx
2571,"
","
",_SP,"
"
2572,John,John,NNP,Xxxx
2573,",",",",",",","
2574,thank,thank,VBP,xxxx
2575,you,-PRON-,PRP,xxx
2576,very,very,RB,xxxx
2577,much,much,RB,xxxx
2578,for,for,IN,xxx
2579,that,that,DT,xxxx
2580,comment,comment,NN,xxxx
2581,"
","
",_SP,"
"
2582,With,with,IN,Xxxx
2583,respect,respect,NN,xxxx
2584,to,to,IN,xx
2585,rates,rate,NNS,xxxx
2586,",",",",",",","
2587,you,-PRON-,PRP,xxx
2588,asked,ask,VBD,xxxx
2589,a,a,DT,x
2590,question,question,NN,xxxx
2591,about,about,IN,xxxx
2592,what,what,WP,xxxx
2593,other,other,JJ,xxxx
2594,characteristics,characteristic,NNS,xxxx
2595,of,of,IN,xx
2596,the,the,DT,xxx
2597,market,market,NN,xxxx
2598,might,may,MD,xxxx
2599,influence,influence,VB,xxxx
2600,our,-PRON-,PRP$,xxx
2601,decisions,decision,NNS,xxxx
2602,around,around,IN,xxxx
2603,rate,rate,NN,xxxx
2604,adjustment,adjustment,NN,xxxx
2605,"
","
",_SP,"
"
2606,Clearly,clearly,RB,Xxxxx
2607,",",",",",",","
2608,CSR,CSR,NNP,XXX
2609,is,be,VBZ,xx
2610,a,a,DT,x
2611,standout,standout,NN,xxxx
2612,"
","
",_SP,"
"
2613,We,-PRON-,PRP,Xx
2614,'ve,have,VB,'xx
2615,repeatedly,repeatedly,RB,xxxx
2616,said,say,VBN,xxxx
2617,that,that,IN,xxxx
2618,that,that,DT,xxxx
2619,aspect,aspect,NN,xxxx
2620,of,of,IN,xx
2621,pricing,pricing,NN,xxxx
2622,and,and,CC,xxx
2623,the,the,DT,xxx
2624,subsidies,subsidy,NNS,xxxx
2625,that,that,WDT,xxxx
2626,support,support,VBP,xxxx
2627,membership,membership,NN,xxxx
2628,in,in,IN,xx
2629,our,-PRON-,PRP$,xxx
2630,markets,market,NNS,xxxx
2631,can,can,MD,xxx
2632,translate,translate,VB,xxxx
2633,to,to,IN,xx
2634,as,as,RB,xx
2635,much,much,JJ,xxxx
2636,as,as,IN,xx
2637,a,a,DT,x
2638,â€,â€,NNP,x€
2639,“,"""",``,“
2640,maybe,maybe,RB,xxxx
2641,18,18,CD,dd
2642,%,%,NN,%
2643,to,to,TO,xx
2644,20,20,CD,dd
2645,%,%,NN,%
2646,uptick,uptick,NN,xxxx
2647,in,in,IN,xx
2648,premium,premium,NN,xxxx
2649,",",",",",",","
2650,if,if,IN,xx
2651,subsidies,subsidy,NNS,xxxx
2652,are,be,VBP,xxx
2653,n't,not,RB,x'x
2654,granted,grant,VBN,xxxx
2655,"
","
",_SP,"
"
2656,It,-PRON-,PRP,Xx
2657,remains,remain,VBZ,xxxx
2658,to,to,TO,xx
2659,be,be,VB,xx
2660,seen,see,VBN,xxxx
2661,whether,whether,IN,xxxx
