,Word,Lemma,POSTag,Shape
1822,build,build,VB,xxxx
1823,our,-PRON-,PRP$,xxx
1824,pipeline,pipeline,NN,xxxx
1825,to,to,IN,xx
1826,business,business,NN,xxxx
1827,development,development,NN,xxxx
1828,"
","
",_SP,"
"
1829,Guidance,guidance,NN,Xxxxx
1830,does,do,VBZ,xxxx
1831,not,not,RB,xxx
1832,include,include,VB,xxxx
1833,any,any,DT,xxx
1834,impact,impact,NN,xxxx
1835,from,from,IN,xxxx
1836,potential,potential,JJ,xxxx
1837,acquisitions,acquisition,NNS,xxxx
1838,or,or,CC,xx
1839,large,large,JJ,xxxx
1840,late,late,JJ,xxxx
1841,-,-,HYPH,-
1842,stage,stage,NN,xxxx
1843,business,business,NN,xxxx
1844,development,development,NN,xxxx
1845,transactions,transaction,NNS,xxxx
1846,",",",",",",","
1847,as,as,IN,xx
1848,both,both,DT,xxxx
1849,are,be,VBP,xxx
1850,hard,hard,JJ,xxxx
1851,to,to,TO,xx
1852,predict,predict,VB,xxxx
1853,"
","
",_SP,"
"
1854,SG&A,SG&A,NNP,XX&X
1855,expense,expense,NN,xxxx
1856,is,be,VBZ,xx
1857,expected,expect,VBN,xxxx
1858,to,to,TO,xx
1859,be,be,VB,xx
1860,approximately,approximately,RB,xxxx
1861,15,15,CD,dd
1862,%,%,NN,%
1863,to,to,TO,xx
1864,16,16,CD,dd
1865,%,%,NN,%
1866,of,of,IN,xx
1867,revenues,revenue,NNS,xxxx
1868,",",",",",",","
1869,a,a,DT,x
1870,decrease,decrease,NN,xxxx
1871,from,from,IN,xxxx
1872,2016,2016,CD,dddd
1873,",",",",",",","
1874,driven,drive,VBN,xxxx
1875,by,by,IN,xx
1876,the,the,DT,xxx
1877,reduction,reduction,NN,xxxx
1878,in,in,IN,xx
1879,head,head,NN,xxxx
1880,count,count,NN,xxxx
1881,related,relate,VBN,xxxx
1882,to,to,IN,xx
1883,the,the,DT,xxx
1884,Hemophilia,Hemophilia,NNP,Xxxxx
1885,spin,spin,NN,xxxx
1886,and,and,CC,xxx
1887,continued,continue,VBD,xxxx
1888,diligent,diligent,JJ,xxxx
1889,focus,focus,NN,xxxx
1890,on,on,IN,xx
1891,improving,improve,VBG,xxxx
1892,inefficiencies,inefficiency,NNS,xxxx
1893,"
","
",_SP,"
"
1894,We,-PRON-,PRP,Xx
1895,'re,be,VBP,'xx
1896,re,re,VBN,xx
1897,-,-,JJ,-
1898,allocating,allocate,VBG,xxxx
1899,resources,resource,NNS,xxxx
1900,to,to,TO,xx
1901,maintain,maintain,VB,xxxx
1902,our,-PRON-,PRP$,xxx
1903,leadership,leadership,NN,xxxx
1904,position,position,NN,xxxx
1905,in,in,IN,xx
1906,MS,MS,NNP,XX
1907,"
","
",_SP,"
"
1908,Ad,ad,NN,Xx
1909,we,-PRON-,PRP,xx
1910,have,have,VBP,xxxx
1911,resourced,resource,VBN,xxxx
1912,SPINRAZA,spinraza,NN,XXXX
1913,for,for,IN,xxx
1914,an,an,DT,xx
1915,excellent,excellent,JJ,xxxx
1916,launch,launch,NN,xxxx
1917,"
","
",_SP,"
"
1918,From,from,IN,Xxxx
1919,a,a,DT,x
1920,tax,tax,NN,xxx
1921,perspective,perspective,NN,xxxx
1922,",",",",",",","
1923,we,-PRON-,PRP,xx
1924,anticipate,anticipate,VBP,xxxx
1925,our,-PRON-,PRP$,xxx
1926,tax,tax,NN,xxx
1927,rate,rate,NN,xxxx
1928,for,for,IN,xxx
1929,2017,2017,CD,dddd
1930,to,to,TO,xx
1931,be,be,VB,xx
1932,largely,largely,RB,xxxx
1933,comparable,comparable,JJ,xxxx
1934,to,to,IN,xx
1935,2016,2016,CD,dddd
1936,.,.,.,.
1937,For,for,IN,Xxx
1938,Biogen,Biogen,NNP,Xxxxx
1939,",",",",",",","
1940,we,-PRON-,PRP,xx
1941,anticipate,anticipate,VBP,xxxx
1942,GAAP,GAAP,NNP,XXXX
1943,EPS,EPS,NNP,XXX
1944,results,result,NNS,xxxx
1945,of,of,IN,xx
1946,$,$,$,$
1947,18,18,CD,dd
1948,to,to,TO,xx
1949,$,$,$,$
1950,18.80,18.80,CD,dd.dd
1951,",",",",",",","
1952,and,and,CC,xxx
1953,non,non,JJ,xxx
1954,-,-,JJ,-
1955,GAAP,gaap,JJ,XXXX
1956,earnings,earning,NNS,xxxx
1957,per,per,IN,xxx
1958,share,share,NN,xxxx
1959,to,to,TO,xx
1960,be,be,VB,xx
1961,between,between,IN,xxxx
1962,$,$,$,$
1963,20.45,20.45,CD,dd.dd
1964,and,and,CC,xxx
1965,$,$,$,$
1966,21.25,21.25,CD,dd.dd
1967,.,.,.,.
1968,Our,-PRON-,PRP$,Xxx
1969,shareholders,shareholder,NNS,xxxx
1970,will,will,MD,xxxx
1971,also,also,RB,xxxx
1972,benefit,benefit,VB,xxxx
1973,from,from,IN,xxxx
1974,the,the,DT,xxx
1975,earnings,earning,NNS,xxxx
1976,of,of,IN,xx
1977,Bioverativ,Bioverativ,NNP,Xxxxx
1978,"
","
",_SP,"
"
1979,As,as,IN,Xx
1980,a,a,DT,x
1981,reminder,reminder,NN,xxxx
1982,",",",",",",","
1983,eligible,eligible,JJ,xxxx
1984,shareholders,shareholder,NNS,xxxx
1985,will,will,MD,xxxx
1986,receive,receive,VB,xxxx
1987,one,one,CD,xxx
1988,share,share,NN,xxxx
1989,of,of,IN,xx
1990,Bioverativ,Bioverativ,NNP,Xxxxx
1991,common,common,JJ,xxxx
1992,stock,stock,NN,xxxx
1993,for,for,IN,xxx
1994,every,every,DT,xxxx
1995,two,two,CD,xxx
1996,shares,share,NNS,xxxx
1997,of,of,IN,xx
1998,Biogen,Biogen,NNP,Xxxxx
1999,common,common,JJ,xxxx
2000,stock,stock,NN,xxxx
2001,"
","
",_SP,"
"
2002,On,on,IN,Xx
2003,an,an,DT,xx
2004,apples,apple,NNS,xxxx
2005,-,-,HYPH,-
2006,to,to,IN,xx
2007,-,-,HYPH,-
2008,apples,apple,NNS,xxxx
2009,basis,basis,NN,xxxx
2010,",",",",",",","
2011,we,-PRON-,PRP,xx
2012,aim,aim,VBP,xxx
2013,to,to,TO,xx
2014,grow,grow,VB,xxxx
2015,earnings,earning,NNS,xxxx
2016,per,per,IN,xxx
2017,share,share,NN,xxxx
2018,for,for,IN,xxx
2019,Biogen,Biogen,NNP,Xxxxx
2020,in,in,IN,xx
2021,the,the,DT,xxx
2022,double,double,JJ,xxxx
2023,digits,digit,NNS,xxxx
2024,on,on,IN,xx
2025,a,a,DT,x
2026,pro,pro,JJ,xxx
2027,forma,forma,JJ,xxxx
2028,basis,basis,NN,xxxx
2029,"
","
",_SP,"
"
2030,I,-PRON-,PRP,X
2031,'ll,will,MD,'xx
2032,now,now,RB,xxx
2033,turn,turn,VB,xxxx
2034,the,the,DT,xxx
2035,call,call,NN,xxxx
2036,over,over,RP,xxxx
2037,to,to,IN,xx
2038,Michel,Michel,NNP,Xxxxx
2039,for,for,IN,xxx
2040,his,-PRON-,PRP$,xxx
2041,closing,closing,NN,xxxx
2042,remarks,remark,NNS,xxxx
2043,"
","
",_SP,"
"
