,Word,Lemma,POSTag,Shape
1779,where,where,WRB,xxxx
1780,that,that,DT,xxxx
1781,will,will,MD,xxxx
1782,be,be,VB,xx
1783,relative,relative,JJ,xxxx
1784,to,to,IN,xx
1785,the,the,DT,xxx
1786,market,market,NN,xxxx
1787,"
","
",_SP,"
"
1788,But,but,CC,Xxx
1789,again,again,RB,xxxx
1790,",",",",",",","
1791,I,-PRON-,PRP,X
1792,think,think,VBP,xxxx
1793,we,-PRON-,PRP,xx
1794,feel,feel,VBP,xxxx
1795,very,very,RB,xxxx
1796,good,good,JJ,xxxx
1797,about,about,IN,xxxx
1798,the,the,DT,xxx
1799,product,product,NN,xxxx
1800,we,-PRON-,PRP,xx
1801,'ve,have,VB,'xx
1802,put,put,VBN,xxx
1803,on,on,IN,xx
1804,the,the,DT,xxx
1805,Street,street,NN,Xxxxx
1806,"
","
",_SP,"
"
1807,We,-PRON-,PRP,Xx
1808,'ve,have,VB,'xx
1809,really,really,RB,xxxx
1810,endeavored,endeavor,VBN,xxxx
1811,to,to,TO,xx
1812,maintain,maintain,VB,xxxx
1813,stable,stable,JJ,xxxx
1814,benefits,benefit,NNS,xxxx
1815,",",",",",",","
1816,and,and,CC,xxx
1817,we,-PRON-,PRP,xx
1818,think,think,VBP,xxxx
1819,it,-PRON-,PRP,xx
1820,will,will,MD,xxxx
1821,be,be,VB,xx
1822,compelling,compelling,JJ,xxxx
1823,products,product,NNS,xxxx
1824,for,for,IN,xxx
1825,our,-PRON-,PRP$,xxx
1826,existing,exist,VBG,xxxx
1827,members,member,NNS,xxxx
1828,and,and,CC,xxx
1829,also,also,RB,xxxx
1830,future,future,JJ,xxxx
1831,members,member,NNS,xxxx
1832,looking,look,VBG,xxxx
1833,to,to,TO,xx
1834,enter,enter,VB,xxxx
1835,MA,MA,NNP,XX
1836,"
","
",_SP,"
"
1837,So,so,RB,Xx
1838,there,there,EX,xxxx
1839,'s,be,VBZ,'x
1840,a,a,DT,x
1841,lot,lot,NN,xxx
1842,to,to,TO,xx
1843,unpack,unpack,VB,xxxx
1844,in,in,IN,xx
1845,that,that,DT,xxxx
1846,question,question,NN,xxxx
1847,"
","
",_SP,"
"
1848,It,-PRON-,PRP,Xx
1849,is,be,VBZ,xx
1850,fair,fair,JJ,xxxx
1851,to,to,TO,xx
1852,say,say,VB,xxx
1853,that,that,IN,xxxx
1854,",",",",",",","
1855,number,number,NN,xxxx
1856,one,one,CD,xxx
1857,",",",",",",","
1858,we,-PRON-,PRP,xx
1859,are,be,VBP,xxx
1860,going,go,VBG,xxxx
1861,to,to,TO,xx
1862,put,put,VB,xxx
1863,products,product,NNS,xxxx
1864,in,in,IN,xx
1865,the,the,DT,xxx
1866,market,market,NN,xxxx
1867,that,that,WDT,xxxx
1868,do,do,VBP,xx
1869,have,have,VB,xxxx
1870,stable,stable,JJ,xxxx
1871,benefits,benefit,NNS,xxxx
1872,",",",",",",","
1873,which,which,WDT,xxxx
1874,means,mean,VBZ,xxxx
1875,we,-PRON-,PRP,xx
1876,'ve,have,VB,'xx
1877,overcome,overcome,VBN,xxxx
1878,the,the,DT,xxx
1879,health,health,NN,xxxx
1880,insurance,insurance,NN,xxxx
1881,fee,fee,NN,xxx
1882,"
","
",_SP,"
"
1883,Obviously,obviously,RB,Xxxxx
1884,",",",",",",","
1885,it,-PRON-,PRP,xx
1886,'s,be,VBZ,'x
1887,going,go,VBG,xxxx
1888,to,to,TO,xx
1889,vary,vary,VB,xxxx
1890,by,by,IN,xx
1891,market,market,NN,xxxx
1892,"
","
",_SP,"
"
1893,But,but,CC,Xxx
1894,on,on,IN,xx
1895,a,a,DT,x
1896,national,national,JJ,xxxx
1897,basis,basis,NN,xxxx
1898,",",",",",",","
1899,I,-PRON-,PRP,X
1900,think,think,VBP,xxxx
1901,that,that,DT,xxxx
1902,'s,be,VBZ,'x
1903,a,a,DT,x
1904,fair,fair,JJ,xxxx
1905,way,way,NN,xxx
1906,to,to,TO,xx
1907,think,think,VB,xxxx
1908,about,about,IN,xxxx
1909,it,-PRON-,PRP,xx
1910,"
","
",_SP,"
"
1911,It,-PRON-,PRP,Xx
1912,'s,be,VBZ,'x
1913,also,also,RB,xxxx
1914,fair,fair,JJ,xxxx
1915,to,to,TO,xx
1916,say,say,VB,xxx
1917,that,that,IN,xxxx
1918,the,the,DT,xxx
1919,$,$,$,$
1920,0.50,0.50,CD,d.dd
1921,you,-PRON-,PRP,xxx
1922,'re,be,VBP,'xx
1923,talking,talk,VBG,xxxx
1924,about,about,IN,xxxx
1925,was,be,VBD,xxx
1926,reinvested,reinveste,VBN,xxxx
1927,into,into,IN,xxxx
1928,product,product,NN,xxxx
1929,design,design,NN,xxxx
1930,"
","
",_SP,"
"
1931,But,but,CC,Xxx
1932,I,-PRON-,PRP,X
1933,think,think,VBP,xxxx
1934,it,-PRON-,PRP,xx
1935,'s,be,VBZ,'x
1936,important,important,JJ,xxxx
1937,to,to,TO,xx
1938,think,think,VB,xxxx
1939,about,about,IN,xxxx
1940,really,really,RB,xxxx
1941,the,the,DT,xxx
1942,MER,MER,NNP,XXX
1943,element,element,NN,xxxx
1944,of,of,IN,xx
1945,it,-PRON-,PRP,xx
1946,",",",",",",","
1947,the,the,DT,xxx
1948,100,100,CD,ddd
1949,basis,basis,NN,xxxx
1950,points,point,NNS,xxxx
1951,",",",",",",","
1952,that,that,WDT,xxxx
1953,was,be,VBD,xxx
1954,reinvested,reinveste,VBN,xxxx
1955,into,into,IN,xxxx
1956,our,-PRON-,PRP$,xxx
1957,product,product,NN,xxxx
1958,design,design,NN,xxxx
1959,"
","
",_SP,"
"
1960,Some,some,DT,Xxxx
1961,of,of,IN,xx
1962,the,the,DT,xxx
1963,additional,additional,JJ,xxxx
1964,admin,admin,NN,xxxx
1965,expenses,expense,NNS,xxxx
1966,that,that,WDT,xxxx
1967,I,-PRON-,PRP,X
1968,mentioned,mention,VBD,xxxx
1969,around,around,IN,xxxx
1970,the,the,DT,xxx
1971,foundation,foundation,NN,xxxx
1972,and,and,CC,xxx
1973,compensation,compensation,NN,xxxx
1974,and,and,CC,xxx
1975,other,other,JJ,xxxx
1976,things,thing,NNS,xxxx
1977,are,be,VBP,xxx
1978,more,more,RBR,xxxx
1979,one,one,CD,xxx
1980,-,-,HYPH,-
1981,time,time,NN,xxxx
1982,items,item,NNS,xxxx
1983,"
","
",_SP,"
"
1984,And,and,CC,Xxx
1985,so,so,RB,xx
1986,",",",",",",","
1987,I,-PRON-,PRP,X
1988,think,think,VBP,xxxx
1989,it,-PRON-,PRP,xx
1990,'s,be,VBZ,'x
1991,important,important,JJ,xxxx
1992,to,to,TO,xx
1993,think,think,VB,xxxx
1994,about,about,IN,xxxx
1995,the,the,DT,xxx
1996,investment,investment,NN,xxxx
1997,as,as,IN,xx
1998,really,really,RB,xxxx
1999,the,the,DT,xxx
2000,MER,MER,NNP,XXX
2001,outperformance,outperformance,NN,xxxx
2002,"
","
",_SP,"
"
2003,And,and,CC,Xxx
2004,finally,finally,RB,xxxx
2005,",",",",",",","
2006,as,as,IN,xx
2007,it,-PRON-,PRP,xx
2008,relates,relate,VBZ,xxxx
2009,to,to,IN,xx
2010,the,the,DT,xxx
2011,HIF,HIF,NNP,XXX
2012,"
","
",_SP,"
"
2013,Remember,remember,VB,Xxxxx
2014,",",",",",",","
2015,the,the,DT,xxx
2016,HIF,HIF,NNP,XXX
2017,is,be,VBZ,xx
2018,coming,come,VBG,xxxx
2019,back,back,RB,xxxx
2020,next,next,JJ,xxxx
2021,year,year,NN,xxxx
2022,"
","
",_SP,"
"
2023,And,and,CC,Xxx
2024,so,so,RB,xx
2025,it,-PRON-,PRP,xx
2026,'s,be,VBZ,'x
2027,not,not,RB,xxx
2028,as,as,IN,xx
2029,if,if,IN,xx
2030,we,-PRON-,PRP,xx
2031,could,could,MD,xxxx
2032,take,take,VB,xxxx
2033,that,that,DT,xxxx
2034,$,$,$,$
2035,2.15,2.15,CD,d.dd
2036,and,and,CC,xxx
2037,invest,invest,VB,xxxx
2038,it,-PRON-,PRP,xx
2039,in,in,IN,xx
2040,benefits,benefit,NNS,xxxx
2041,"
","
",_SP,"
"
2042,It,-PRON-,PRP,Xx
2043,'s,be,VBZ,'x
2044,just,just,RB,xxxx
2045,that,that,IN,xxxx
2046,we,-PRON-,PRP,xx
2047,did,do,VBD,xxx
2048,n't,not,RB,x'x
2049,have,have,VB,xxxx
2050,to,to,TO,xx
2051,claw,claw,VB,xxxx
2052,it,-PRON-,PRP,xx
2053,back,back,RB,xxxx
2054,that,that,IN,xxxx
2055,perhaps,perhaps,RB,xxxx
2056,others,other,NNS,xxxx
2057,may,may,MD,xxx
2058,have,have,VB,xxxx
2059,had,have,VBN,xxx
2060,to,to,TO,xx
2061,if,if,IN,xx
2062,they,-PRON-,PRP,xxxx
2063,put,put,VBP,xxx
2064,that,that,DT,xxxx
2065,into,into,IN,xxxx
2066,benefits,benefit,NNS,xxxx
2067,for,for,IN,xxx
2068,2017,2017,CD,dddd
2069,.,.,.,.
2070,"
","
",_SP,"
"
2071,So,so,RB,Xx
2072,again,again,RB,xxxx
2073,",",",",",",","
2074,I,-PRON-,PRP,X
2075,think,think,VBP,xxxx
2076,it,-PRON-,PRP,xx
2077,'s,be,VBZ,'x
2078,important,important,JJ,xxxx
2079,as,as,IN,xx
2080,we,-PRON-,PRP,xx
2081,think,think,VBP,xxxx
2082,about,about,IN,xxxx
2083,2018,2018,CD,dddd
2084,",",",",",",","
2085,and,and,CC,xxx
2086,I,-PRON-,PRP,X
2087,do,do,VBP,xx
2088,n't,not,RB,x'x
2089,want,want,VB,xxxx
2090,to,to,TO,xx
2091,comment,comment,VB,xxxx
2092,too,too,RB,xxx
2093,much,much,RB,xxxx
2094,more,more,JJR,xxxx
2095,on,on,IN,xx
2096,2018,2018,CD,dddd
2097,",",",",",",","
2098,but,but,CC,xxx
2099,to,to,TO,xx
2100,think,think,VB,xxxx
2101,about,about,IN,xxxx
2102,a,a,DT,x
2103,baseline,baseline,NN,xxxx
2104,of,of,IN,xx
2105,$,$,$,$
2106,11,11,CD,dd
2107,because,because,IN,xxxx
2108,we,-PRON-,PRP,xx
2109,'ve,have,VB,'xx
2110,invested,invest,VBN,xxxx
2111,this,this,DT,xxxx
2112,outperformance,outperformance,NN,xxxx
2113,"
","
",_SP,"
"
2114,We,-PRON-,PRP,Xx
2115,mentioned,mention,VBD,xxxx
2116,that,that,IN,xxxx
2117,in,in,IN,xx
2118,the,the,DT,xxx
2119,first,first,JJ,xxxx
2120,quarter,quarter,NN,xxxx
2121,",",",",",",","
2122,we,-PRON-,PRP,xx
2123,would,would,MD,xxxx
2124,do,do,VB,xx
2125,that,that,DT,xxxx
2126,"
","
",_SP,"
"
2127,We,-PRON-,PRP,Xx
2128,thought,think,VBD,xxxx
2129,it,-PRON-,PRP,xx
2130,was,be,VBD,xxx
2131,the,the,DT,xxx
2132,appropriate,appropriate,JJ,xxxx
2133,thing,thing,NN,xxxx
2134,to,to,TO,xx
2135,do,do,VB,xx
2136,to,to,TO,xx
2137,provide,provide,VB,xxxx
2138,good,good,JJ,xxxx
2139,benefits,benefit,NNS,xxxx
2140,for,for,IN,xxx
2141,our,-PRON-,PRP$,xxx
2142,members,member,NNS,xxxx
2143,and,and,CC,xxx
2144,enable,enable,VB,xxxx
2145,us,-PRON-,PRP,xx
2146,to,to,TO,xx
2147,grow,grow,VB,xxxx
2148,"
","
",_SP,"
"
2149,And,and,CC,Xxx
2150,again,again,RB,xxxx
2151,",",",",",",","
2152,we,-PRON-,PRP,xx
2153,feel,feel,VBP,xxxx
2154,good,good,JJ,xxxx
2155,about,about,IN,xxxx
2156,where,where,WRB,xxxx
2157,we,-PRON-,PRP,xx
2158,stand,stand,VBP,xxxx
2159,"
","
",_SP,"
"
2160,We,-PRON-,PRP,Xx
2161,do,do,VBP,xx
2162,anticipate,anticipate,VB,xxxx
2163,growing,grow,VBG,xxxx
2164,EPS,EPS,NNP,XXX
2165,"
","
",_SP,"
"
2166,We,-PRON-,PRP,Xx
2167,'ve,have,VB,'xx
2168,committed,commit,VBN,xxxx
2169,to,to,IN,xx
2170,our,-PRON-,PRP$,xxx
2171,investors,investor,NNS,xxxx
2172,that,that,IN,xxxx
2173,we,-PRON-,PRP,xx
2174,'re,be,VBP,'xx
2175,going,go,VBG,xxxx
2176,to,to,TO,xx
2177,have,have,VB,xxxx
2178,steady,steady,JJ,xxxx
2179,EPS,EPS,NNP,XXX
2180,growth,growth,NN,xxxx
2181,",",",",",",","
2182,and,and,CC,xxx
2183,that,that,DT,xxxx
2184,'s,be,VBZ,'x
2185,certainly,certainly,RB,xxxx
2186,our,-PRON-,PRP$,xxx
2187,intention,intention,NN,xxxx
2188,next,next,JJ,xxxx
2189,year,year,NN,xxxx
2190,as,as,RB,xx
2191,well,well,RB,xxxx
2192,as,as,IN,xx
2193,grow,grow,VB,xxxx
2194,membership,membership,NN,xxxx
2195,"
","
",_SP,"
"
2196,So,so,RB,Xx
2197,I,-PRON-,PRP,X
2198,'ll,will,MD,'xx
2199,go,go,VB,xx
2200,there,there,RB,xxxx
2201,first,first,RB,xxxx
2202,"
","
",_SP,"
"
2203,It,-PRON-,PRP,Xx
2204,will,will,MD,xxxx
2205,be,be,VB,xx
2206,seamless,seamless,JJ,xxxx
2207,for,for,IN,xxx
2208,the,the,DT,xxx
2209,member,member,NN,xxxx
2210,as,as,IN,xx
2211,it,-PRON-,PRP,xx
2212,relates,relate,VBZ,xxxx
2213,to,to,IN,xx
2214,the,the,DT,xxx
2215,contract,contract,NN,xxxx
2216,consolidation,consolidation,NN,xxxx
2217,"
","
",_SP,"
"
2218,So,so,RB,Xx
2219,that,that,DT,xxxx
2220,wo,will,MD,xx
2221,n't,not,RB,x'x
2222,be,be,VB,xx
2223,an,an,DT,xx
2224,issue,issue,NN,xxxx
2225,in,in,IN,xx
2226,terms,term,NNS,xxxx
2227,of,of,IN,xx
2228,the,the,DT,xxx
2229,member,member,NN,xxxx
2230,wo,will,MD,xx
2231,n't,not,RB,x'x
2232,see,see,VB,xxx
2233,that,that,DT,xxxx
2234,consolidation,consolidation,NN,xxxx
2235,"
","
",_SP,"
"
2236,With,with,IN,Xxxx
2237,respect,respect,NN,xxxx
2238,to,to,IN,xx
2239,the,the,DT,xxx
2240,EPS,EPS,NNP,XXX
2241,",",",",",",","
2242,I,-PRON-,PRP,X
2243,think,think,VBP,xxxx
2244,it,-PRON-,PRP,xx
2245,'s,be,VBZ,'x
2246,important,important,JJ,xxxx
2247,to,to,TO,xx
2248,use,use,VB,xxx
2249,$,$,$,$
2250,11,11,CD,dd
2251,as,as,IN,xx
2252,the,the,DT,xxx
2253,baseline,baseline,NN,xxxx
2254,"
","
",_SP,"
"
2255,And,and,CC,Xxx
2256,we,-PRON-,PRP,xx
2257,hope,hope,VBP,xxxx
2258,to,to,IN,xx
2259,â€,â€,NNP,x€
2260,“,"""",``,“
2261,obviously,obviously,RB,xxxx
2262,",",",",",",","
2263,our,-PRON-,PRP$,xxx
2264,plan,plan,NN,xxxx
2265,is,be,VBZ,xx
2266,to,to,TO,xx
2267,grow,grow,VB,xxxx
2268,that,that,DT,xxxx
2269,number,number,NN,xxxx
2270,",",",",",",","
2271,and,and,CC,xxx
2272,our,-PRON-,PRP$,xxx
2273,expectation,expectation,NN,xxxx
2274,it,-PRON-,PRP,xx
2275,would,would,MD,xxxx
2276,be,be,VB,xx
2277,above,above,IN,xxxx
2278,the,the,DT,xxx
2279,$,$,$,$
2280,11.50,11.50,CD,dd.dd
2281,as,as,RB,xx
2282,well,well,RB,xxxx
2283,",",",",",",","
2284,but,but,CC,xxx
2285,$,$,$,$
2286,11,11,CD,dd
2287,is,be,VBZ,xx
2288,the,the,DT,xxx
2289,baseline,baseline,NN,xxxx
2290,"
","
",_SP,"
"
2291,And,and,CC,Xxx
2292,so,so,RB,xx
2293,as,as,IN,xx
2294,we,-PRON-,PRP,xx
2295,think,think,VBP,xxxx
2296,about,about,IN,xxxx
2297,growth,growth,NN,xxxx
2298,rates,rate,NNS,xxxx
2299,",",",",",",","
2300,I,-PRON-,PRP,X
2301,think,think,VBP,xxxx
2302,that,that,DT,xxxx
2303,'s,be,VBZ,'x
2304,the,the,DT,xxx
2305,way,way,NN,xxx
2306,you,-PRON-,PRP,xxx
2307,should,should,MD,xxxx
2308,be,be,VB,xx
2309,thinking,think,VBG,xxxx
2310,about,about,IN,xxxx
2311,2018,2018,CD,dddd
2312,.,.,.,.
2313,"
","
",_SP,"
"
2314,So,so,RB,Xx
2315,I,-PRON-,PRP,X
2316,'m,be,VBP,'x
2317,not,not,RB,xxx
2318,prepared,prepared,JJ,xxxx
2319,to,to,TO,xx
2320,comment,comment,VB,xxxx
2321,on,on,IN,xx
2322,where,where,WRB,xxxx
2323,we,-PRON-,PRP,xx
2324,'ll,will,MD,'xx
2325,be,be,VB,xx
2326,on,on,IN,xx
2327,EPS,EPS,NNP,XXX
2328,growth,growth,NN,xxxx
2329,because,because,IN,xxxx
2330,that,that,DT,xxxx
2331,would,would,MD,xxxx
2332,be,be,VB,xx
2333,giving,give,VBG,xxxx
2334,guidance,guidance,NN,xxxx
2335,for,for,IN,xxx
2336,2018,2018,CD,dddd
2337,.,.,.,.
2338,We,-PRON-,PRP,Xx
2339,'re,be,VBP,'xx
2340,trying,try,VBG,xxxx
2341,to,to,TO,xx
2342,help,help,VB,xxxx
2343,you,-PRON-,PRP,xxx
2344,and,and,CC,xxx
2345,give,give,VB,xxxx
2346,you,-PRON-,PRP,xxx
2347,context,context,NN,xxxx
2348,about,about,IN,xxxx
2349,how,how,WRB,xxx
2350,we,-PRON-,PRP,xx
2351,'re,be,VBP,'xx
2352,thinking,think,VBG,xxxx
2353,about,about,IN,xxxx
2354,the,the,DT,xxx
2355,year,year,NN,xxxx
2356,",",",",",",","
2357,but,but,CC,xxx
2358,really,really,RB,xxxx
2359,not,not,RB,xxx
2360,prepared,prepared,JJ,xxxx
2361,to,to,TO,xx
2362,give,give,VB,xxxx
2363,specifics,specific,NNS,xxxx
2364,"
","
",_SP,"
"
2365,I,-PRON-,PRP,X
2366,think,think,VBP,xxxx
2367,what,what,WP,xxxx
2368,we,-PRON-,PRP,xx
2369,try,try,VBP,xxx
2370,to,to,TO,xx
2371,communicate,communicate,VB,xxxx
2372,this,this,DT,xxxx
2373,morning,morning,NN,xxxx
2374,is,be,VBZ,xx
2375,that,that,IN,xxxx
2376,we,-PRON-,PRP,xx
2377,feel,feel,VBP,xxxx
2378,good,good,JJ,xxxx
2379,about,about,IN,xxxx
2380,the,the,DT,xxx
2381,product,product,NN,xxxx
2382,we,-PRON-,PRP,xx
2383,'re,be,VBP,'xx
2384,putting,put,VBG,xxxx
2385,out,out,RP,xxx
2386,for,for,IN,xxx
2387,our,-PRON-,PRP$,xxx
2388,members,member,NNS,xxxx
2389,that,that,WDT,xxxx
2390,will,will,MD,xxxx
2391,enable,enable,VB,xxxx
2392,us,-PRON-,PRP,xx
2393,to,to,TO,xx
2394,grow,grow,VB,xxxx
2395,membership,membership,NN,xxxx
2396,"
","
",_SP,"
"
2397,And,and,CC,Xxx
2398,we,-PRON-,PRP,xx
2399,also,also,RB,xxxx
2400,believe,believe,VBP,xxxx
2401,when,when,WRB,xxxx
2402,combined,combine,VBN,xxxx
2403,with,with,IN,xxxx
2404,trend,trend,NN,xxxx
2405,benders,bender,NNS,xxxx
2406,and,and,CC,xxx
2407,some,some,DT,xxxx
2408,of,of,IN,xx
2409,the,the,DT,xxx
2410,productivity,productivity,NN,xxxx
2411,initiatives,initiative,NNS,xxxx
2412,we,-PRON-,PRP,xx
2413,'re,be,VBP,'xx
2414,working,work,VBG,xxxx
2415,through,through,IN,xxxx
2416,will,will,MD,xxxx
2417,enable,enable,VB,xxxx
2418,us,-PRON-,PRP,xx
2419,to,to,TO,xx
2420,grow,grow,VB,xxxx
2421,EPS,EPS,NNP,XXX
2422,in,in,IN,xx
2423,a,a,DT,x
2424,steady,steady,JJ,xxxx
2425,way,way,NN,xxx
2426,"
","
",_SP,"
"
2427,So,so,CC,Xx
2428,I,-PRON-,PRP,X
2429,appreciate,appreciate,VBP,xxxx
2430,the,the,DT,xxx
2431,question,question,NN,xxxx
2432,",",",",",",","
2433,but,but,CC,xxx
2434,obviously,obviously,RB,xxxx
2435,",",",",",",","
2436,we,-PRON-,PRP,xx
2437,'re,be,VBP,'xx
2438,not,not,RB,xxx
2439,prepared,prepared,JJ,xxxx
2440,to,to,TO,xx
2441,give,give,VB,xxxx
2442,2018,2018,CD,dddd
2443,guidance,guidance,NN,xxxx
2444,"
","
",_SP,"
"
2445,What,what,WP,Xxxx
2446,I,-PRON-,PRP,X
2447,will,will,MD,xxxx
2448,say,say,VB,xxx
2449,is,be,VBZ,xx
2450,that,that,IN,xxxx
2451,it,-PRON-,PRP,xx
2452,is,be,VBZ,xx
2453,true,true,JJ,xxxx
2454,",",",",",",","
2455,as,as,IN,xx
2456,we,-PRON-,PRP,xx
2457,articulated,articulate,VBD,xxxx
2458,that,that,IN,xxxx
2459,we,-PRON-,PRP,xx
2460,came,come,VBD,xxxx
2461,into,into,IN,xxxx
2462,the,the,DT,xxx
2463,year,year,NN,xxxx
2464,a,a,DT,x
2465,little,little,JJ,xxxx
2466,bit,bit,NN,xxx
2467,below,below,IN,xxxx
2468,our,-PRON-,PRP$,xxx
2469,margin,margin,NN,xxxx
2470,expectation,expectation,NN,xxxx
2471,",",",",",",","
2472,our,-PRON-,PRP$,xxx
2473,long,long,JJ,xxxx
2474,-,-,HYPH,-
2475,term,term,NN,xxxx
2476,margin,margin,NN,xxxx
2477,target,target,NN,xxxx
2478,"
","
",_SP,"
"
2479,It,-PRON-,PRP,Xx
2480,'s,be,VBZ,'x
2481,fair,fair,JJ,xxxx
2482,to,to,TO,xx
2483,say,say,VB,xxx
2484,with,with,IN,xxxx
2485,this,this,DT,xxxx
2486,outperformance,outperformance,NN,xxxx
2487,that,that,IN,xxxx
2488,we,-PRON-,PRP,xx
2489,are,be,VBP,xxx
2490,above,above,IN,xxxx
2491,our,-PRON-,PRP$,xxx
2492,margin,margin,NN,xxxx
2493,target,target,NN,xxxx
2494,",",",",",",","
2495,and,and,CC,xxx
2496,it,-PRON-,PRP,xx
2497,'s,be,VBZ,'x
2498,fair,fair,JJ,xxxx
2499,to,to,TO,xx
2500,say,say,VB,xxx
2501,that,that,IN,xxxx
2502,our,-PRON-,PRP$,xxx
2503,long,long,JJ,xxxx
2504,-,-,HYPH,-
2505,term,term,NN,xxxx
2506,target,target,NN,xxxx
2507,remains,remain,VBZ,xxxx
2508,4.5,4.5,CD,d.d
2509,%,%,NN,%
2510,to,to,TO,xx
2511,5,5,CD,d
2512,%,%,NN,%
2513,on,on,IN,xx
2514,a,a,DT,x
2515,pre,pre,JJ,xxx
2516,-,-,JJ,-
2517,tax,tax,JJ,xxx
2518,basis,basis,NN,xxxx
2519,"
","
",_SP,"
"
2520,But,but,CC,Xxx
2521,beyond,beyond,IN,xxxx
2522,that,that,DT,xxxx
2523,",",",",",",","
2524,I,-PRON-,PRP,X
2525,do,do,VBP,xx
2526,n't,not,RB,x'x
2527,want,want,VB,xxxx
2528,to,to,TO,xx
2529,comment,comment,VB,xxxx
2530,any,any,DT,xxx
2531,further,further,JJ,xxxx
2532,"
","
",_SP,"
"
2533,Well,well,UH,Xxxx
2534,",",",",",",","
2535,first,first,RB,xxxx
2536,of,of,IN,xx
2537,all,all,DT,xxx
2538,",",",",",",","
2539,at,at,IN,xx
2540,the,the,DT,xxx
2541,Investor,Investor,NNP,Xxxxx
2542,Day,Day,NNP,Xxx
2543,",",",",",",","
2544,we,-PRON-,PRP,xx
2545,talked,talk,VBD,xxxx
2546,about,about,IN,xxxx
2547,long,long,JJ,xxxx
2548,-,-,HYPH,-
2549,term,term,NN,xxxx
2550,growing,grow,VBG,xxxx
2551,at,at,IN,xx
2552,or,or,CC,xx
2553,above,above,IN,xxxx
2554,the,the,DT,xxx
2555,market,market,NN,xxxx
2556,"
","
",_SP,"
"
2557,We,-PRON-,PRP,Xx
2558,did,do,VBD,xxx
2559,n't,not,RB,x'x
2560,comment,comment,VB,xxxx
2561,on,on,IN,xx
2562,2018,2018,CD,dddd
2563,",",",",",",","
2564,and,and,CC,xxx
2565,I,-PRON-,PRP,X
2566,would,would,MD,xxxx
2567,just,just,RB,xxxx
2568,leave,leave,VB,xxxx
2569,it,-PRON-,PRP,xx
2570,at,at,IN,xx
2571,that,that,DT,xxxx
2572,"
","
",_SP,"
"
2573,It,-PRON-,PRP,Xx
2574,'s,be,VBZ,'x
2575,too,too,RB,xxx
2576,early,early,JJ,xxxx
2577,",",",",",",","
2578,really,really,RB,xxxx
2579,",",",",",",","
2580,to,to,TO,xx
2581,see,see,VB,xxx
2582,what,what,WP,xxxx
2583,our,-PRON-,PRP$,xxx
2584,competitors,competitor,NNS,xxxx
2585,have,have,VBP,xxxx
2586,done,do,VBN,xxxx
2587,"
","
",_SP,"
"
2588,The,the,DT,Xxx
2589,data,datum,NNS,xxxx
2590,still,still,RB,xxxx
2591,is,be,VBZ,xx
2592,n't,not,RB,x'x
2593,out,out,RB,xxx
2594,there,there,RB,xxxx
2595,broadly,broadly,RB,xxxx
2596,",",",",",",","
2597,and,and,CC,xxx
2598,it,-PRON-,PRP,xx
2599,'s,be,VBZ,'x
2600,something,something,NN,xxxx
2601,we,-PRON-,PRP,xx
2602,'ll,will,MD,'xx
2603,be,be,VB,xx
2604,analyzing,analyze,VBG,xxxx
2605,in,in,IN,xx
2606,the,the,DT,xxx
2607,coming,come,VBG,xxxx
2608,months,month,NNS,xxxx
2609,"
","
",_SP,"
"
2610,But,but,CC,Xxx
2611,we,-PRON-,PRP,xx
2612,'re,be,VBP,'xx
2613,obviously,obviously,RB,xxxx
2614,",",",",",",","
2615,as,as,IN,xx
2616,an,an,DT,xx
2617,organization,organization,NN,xxxx
2618,",",",",",",","
2619,gearing,gear,VBG,xxxx
2620,up,up,RP,xx
2621,for,for,IN,xxx
2622,AEP,aep,NN,XXX
2623,",",",",",",","
2624,and,and,CC,xxx
2625,we,-PRON-,PRP,xx
2626,feel,feel,VBP,xxxx
2627,good,good,JJ,xxxx
2628,about,about,IN,xxxx
2629,how,how,WRB,xxx
2630,we,-PRON-,PRP,xx
2631,'re,be,VBP,'xx
2632,positioned,position,VBN,xxxx
2633,"
","
",_SP,"
"
2634,So,so,RB,Xx
2635,â€,â€,NNP,x€
2636,“,"""",``,“
2637,good,good,JJ,xxxx
2638,morning,morning,NN,xxxx
2639,",",",",",",","
2640,Peter,Peter,NNP,Xxxxx
2641,â€,â€,NNP,x€
2642,“,"""",``,“
2643,we,-PRON-,PRP,xx
2644,did,do,VBD,xxx
2645,know,know,VB,xxxx
2646,our,-PRON-,PRP$,xxx
2647,Stars,star,NNS,Xxxxx
2648,scores,score,NNS,xxxx
2649,before,before,IN,xxxx
2650,we,-PRON-,PRP,xx
2651,submitted,submit,VBD,xxxx
2652,our,-PRON-,PRP$,xxx
2653,bids,bid,NNS,xxxx
2654,"
","
",_SP,"
"
2655,So,so,RB,Xx
2656,our,-PRON-,PRP$,xxx
2657,bids,bid,NNS,xxxx
2658,incorporate,incorporate,VBP,xxxx
2659,the,the,DT,xxx
2660,74,74,CD,dd
2661,%,%,NN,%
2662,"
","
",_SP,"
"
2663,Well,well,UH,Xxxx
2664,",",",",",",","
2665,again,again,RB,xxxx
2666,",",",",",",","
2667,what,what,WP,xxxx
2668,we,-PRON-,PRP,xx
2669,'ve,have,VB,'xx
2670,said,say,VBD,xxxx
2671,is,be,VBZ,xx
2672,we,-PRON-,PRP,xx
2673,'re,be,VBP,'xx
