,Word,Lemma,POSTag,Shape
1827,moving,move,VBG,xxxx
1828,from,from,IN,xxxx
1829,ultra,ultra,JJ,xxxx
1830,-,-,JJ,-
1831,rare,rare,JJ,xxxx
1832,to,to,IN,xx
1833,rare,rare,VB,xxxx
1834,",",",",",",","
1835,staying,stay,VBG,xxxx
1836,in,in,IN,xx
1837,the,the,DT,xxx
1838,disease,disease,NN,xxxx
1839,areas,area,NNS,xxxx
1840,of,of,IN,xx
1841,focus,focus,NN,xxxx
1842,",",",",",",","
1843,leveraging,leverage,VBG,xxxx
1844,our,-PRON-,PRP$,xxx
1845,development,development,NN,xxxx
1846,capabilities,capability,NNS,xxxx
1847,in,in,IN,xx
1848,rare,rare,JJ,xxxx
1849,disease,disease,NN,xxxx
1850,and,and,CC,xxx
1851,our,-PRON-,PRP$,xxx
1852,launch,launch,NN,xxxx
1853,in,in,IN,xx
1854,commercial,commercial,JJ,xxxx
1855,capabilities,capability,NNS,xxxx
1856,and,and,CC,xxx
1857,pointing,point,VBG,xxxx
1858,towards,towards,IN,xxxx
1859,kind,kind,RB,xxxx
1860,of,of,IN,xx
1861,Phase,phase,NN,Xxxxx
1862,1,1,CD,d
1863,",",",",",",","
1864,Phase,phase,NN,Xxxxx
1865,2,2,CD,d
1866,assets,asset,NNS,xxxx
1867,",",",",",",","
1868,I,-PRON-,PRP,X
1869,'d,would,MD,'x
1870,still,still,RB,xxxx
1871,characterize,characterize,VB,xxxx
1872,it,-PRON-,PRP,xx
1873,as,as,IN,xx
1874,we,-PRON-,PRP,xx
1875,'re,be,VBP,'xx
1876,building,build,VBG,xxxx
1877,internally,internally,RB,xxxx
1878,a,a,DT,x
1879,set,set,NN,xxx
1880,of,of,IN,xx
1881,capabilities,capability,NNS,xxxx
1882,to,to,TO,xx
1883,be,be,VB,xx
1884,able,able,JJ,xxxx
1885,to,to,TO,xx
1886,do,do,VB,xx
1887,this,this,DT,xxxx
1888,over,over,IN,xxxx
1889,a,a,DT,x
1890,long,long,JJ,xxxx
1891,period,period,NN,xxxx
1892,of,of,IN,xx
1893,time,time,NN,xxxx
1894,"
","
",_SP,"
"
1895,We,-PRON-,PRP,Xx
1896,just,just,RB,xxxx
1897,hired,hire,VBD,xxxx
1898,a,a,DT,x
1899,new,new,JJ,xxx
1900,head,head,NN,xxxx
1901,of,of,IN,xx
1902,the,the,DT,xxx
1903,group,group,NN,xxxx
1904,"
","
",_SP,"
"
1905,We,-PRON-,PRP,Xx
1906,'ll,will,MD,'xx
1907,build,build,VB,xxxx
1908,out,out,RP,xxx
1909,the,the,DT,xxx
1910,team,team,NN,xxxx
1911,even,even,RB,xxxx
1912,more,more,RBR,xxxx
1913,and,and,CC,xxx
1914,I,-PRON-,PRP,X
1915,think,think,VBP,xxxx
1916,we,-PRON-,PRP,xx
1917,still,still,RB,xxxx
1918,have,have,VBP,xxxx
1919,to,to,TO,xx
1920,get,get,VB,xxx
1921,into,into,IN,xxxx
1922,the,the,DT,xxx
1923,flow,flow,NN,xxxx
1924,before,before,IN,xxxx
1925,we,-PRON-,PRP,xx
1926,actually,actually,RB,xxxx
1927,begin,begin,VBP,xxxx
1928,executing,execute,VBG,xxxx
1929,transactions,transaction,NNS,xxxx
1930,"
","
",_SP,"
"
1931,Matt,Matt,NNP,Xxxx
1932,",",",",",",","
1933,this,this,DT,xxxx
1934,is,be,VBZ,xx
1935,Paul,Paul,NNP,Xxxx
1936,"
","
",_SP,"
"
1937,With,with,IN,Xxxx
1938,respect,respect,NN,xxxx
1939,to,to,IN,xx
1940,the,the,DT,xxx
1941,second,second,JJ,xxxx
1942,part,part,NN,xxxx
1943,",",",",",",","
1944,the,the,DT,xxx
1945,second,second,JJ,xxxx
1946,question,question,NN,xxxx
1947,",",",",",",","
1948,we,-PRON-,PRP,xx
1949,absolutely,absolutely,RB,xxxx
1950,have,have,VBP,xxxx
1951,a,a,DT,x
1952,sense,sense,NN,xxxx
1953,of,of,IN,xx
1954,urgency,urgency,NN,xxxx
1955,here,here,RB,xxxx
1956,"
","
",_SP,"
"
1957,I,-PRON-,PRP,X
1958,mean,mean,VBP,xxxx
1959,",",",",",",","
1960,it,-PRON-,PRP,xx
1961,'s,be,VBZ,'x
1962,a,a,DT,x
1963,new,new,JJ,xxx
1964,team,team,NN,xxxx
1965,here,here,RB,xxxx
1966,",",",",",",","
1967,a,a,DT,x
1968,new,new,JJ,xxx
1969,business,business,NN,xxxx
1970,development,development,NN,xxxx
1971,team,team,NN,xxxx
1972,being,be,VBG,xxxx
1973,formed,form,VBN,xxxx
1974,"
","
",_SP,"
"
1975,We,-PRON-,PRP,Xx
1976,will,will,MD,xxxx
1977,undoubtedly,undoubtedly,RB,xxxx
1978,balance,balance,VB,xxxx
1979,that,that,IN,xxxx
1980,with,with,IN,xxxx
1981,focusing,focus,VBG,xxxx
1982,on,on,IN,xx
1983,quality,quality,NN,xxxx
1984,",",",",",",","
1985,not,not,RB,xxx
1986,quantity,quantity,NN,xxxx
1987,of,of,IN,xx
1988,assets,asset,NNS,xxxx
1989,"
","
",_SP,"
"
1990,I,-PRON-,PRP,X
1991,fundamentally,fundamentally,RB,xxxx
1992,believe,believe,VBP,xxxx
1993,that,that,IN,xxxx
1994,in,in,IN,xx
1995,where,where,WRB,xxxx
1996,we,-PRON-,PRP,xx
1997,'re,be,VBP,'xx
1998,looking,look,VBG,xxxx
1999,strategically,strategically,RB,xxxx
2000,",",",",",",","
2001,there,there,EX,xxxx
2002,'s,be,VBZ,'x
2003,likely,likely,JJ,xxxx
2004,to,to,TO,xx
2005,be,be,VB,xx
2006,more,more,JJR,xxxx
2007,competition,competition,NN,xxxx
2008,than,than,IN,xxxx
2009,there,there,EX,xxxx
2010,was,be,VBD,xxx
2011,5,5,CD,d
2012,or,or,CC,xx
2013,10,10,CD,dd
2014,years,year,NNS,xxxx
2015,ago,ago,RB,xxx
2016,",",",",",",","
2017,but,but,CC,xxx
2018,the,the,DT,xxx
2019,opportunity,opportunity,NN,xxxx
2020,set,set,VBN,xxx
2021,is,be,VBZ,xx
2022,",",",",",",","
2023,probably,probably,RB,xxxx
2024,offsets,offset,VBZ,xxxx
2025,that,that,IN,xxxx
2026,"
","
",_SP,"
"
2027,So,so,RB,Xx
2028,",",",",",",","
2029,there,there,EX,xxxx
2030,'s,be,VBZ,'x
2031,a,a,DT,x
2032,â€,â€,NNP,x€
2033,“,"""",``,“
2034,I,-PRON-,PRP,X
2035,think,think,VBP,xxxx
2036,that,that,IN,xxxx
2037,in,in,IN,xx
2038,â€,â€,NNP,x€
2039,“,"""",``,“
2040,but,but,CC,xxx
2041,I,-PRON-,PRP,X
2042,think,think,VBP,xxxx
2043,absolutely,absolutely,RB,xxxx
2044,sense,sense,NN,xxxx
2045,of,of,IN,xx
2046,urgency,urgency,NN,xxxx
2047,balanced,balance,VBN,xxxx
2048,by,by,IN,xx
2049,making,make,VBG,xxxx
2050,sure,sure,JJ,xxxx
2051,we,-PRON-,PRP,xx
2052,get,get,VBP,xxx
2053,quality,quality,NN,xxxx
2054,assets,asset,NNS,xxxx
2055,"
","
",_SP,"
"
2056,I,-PRON-,PRP,X
2057,think,think,VBP,xxxx
2058,",",",",",",","
2059,I,-PRON-,PRP,X
2060,mean,mean,VBP,xxxx
2061,",",",",",",","
2062,the,the,DT,xxx
2063,starting,starting,NN,xxxx
2064,point,point,NN,xxxx
2065,that,that,WDT,xxxx
2066,we,-PRON-,PRP,xx
2067,talked,talk,VBD,xxxx
2068,before,before,RB,xxxx
2069,",",",",",",","
2070,it,-PRON-,PRP,xx
2071,just,just,RB,xxxx
2072,is,be,VBZ,xx
2073,trying,try,VBG,xxxx
2074,to,to,TO,xx
2075,adjust,adjust,VB,xxxx
2076,for,for,IN,xxx
2077,a,a,DT,x
2078,slightly,slightly,RB,xxxx
2079,different,different,JJ,xxxx
2080,mix,mix,NN,xxx
2081,between,between,IN,xxxx
2082,pediatrics,pediatric,NNS,xxxx
2083,and,and,CC,xxx
2084,adults,adult,NNS,xxxx
2085,that,that,WDT,xxxx
2086,was,be,VBD,xxx
2087,originally,originally,RB,xxxx
2088,thought,think,VBN,xxxx
2089,through,through,IN,xxxx
2090,"
","
",_SP,"
"
2091,So,so,RB,Xx
2092,",",",",",",","
2093,I,-PRON-,PRP,X
2094,think,think,VBP,xxxx
2095,of,of,IN,xx
2096,it,-PRON-,PRP,xx
2097,as,as,IN,xx
2098,not,not,RB,xxx
2099,really,really,RB,xxxx
2100,changing,change,VBG,xxxx
2101,our,-PRON-,PRP$,xxx
2102,outlook,outlook,NN,xxxx
2103,at,at,RB,xx
2104,all,all,RB,xxx
2105,for,for,IN,xxx
2106,essentially,essentially,RB,xxxx
2107,what,what,WP,xxxx
2108,it,-PRON-,PRP,xx
2109,could,could,MD,xxxx
2110,achieve,achieve,VB,xxxx
2111,in,in,IN,xx
2112,terms,term,NNS,xxxx
2113,of,of,IN,xx
2114,peak,peak,NN,xxxx
2115,sales,sale,NNS,xxxx
2116,"
","
",_SP,"
"
2117,So,so,RB,Xx
2118,",",",",",",","
2119,I,-PRON-,PRP,X
2120,think,think,VBP,xxxx
2121,it,-PRON-,PRP,xx
2122,'s,be,VBZ,'x
2123,actually,actually,RB,xxxx
2124,just,just,RB,xxxx
2125,a,a,DT,x
2126,smart,smart,JJ,xxxx
2127,strategy,strategy,NN,xxxx
2128,working,work,VBG,xxxx
2129,with,with,IN,xxxx
2130,payers,payer,NNS,xxxx
2131,in,in,IN,xx
2132,the,the,DT,xxx
2133,United,United,NNP,Xxxxx
2134,States,States,NNP,Xxxxx
2135,"
","
",_SP,"
"
2136,Yeah,yeah,UH,Xxxx
2137,"
","
",_SP,"
"
2138,This,this,DT,Xxxx
2139,is,be,VBZ,xx
2140,Paul,Paul,NNP,Xxxx
2141,"
","
",_SP,"
"
2142,I,-PRON-,PRP,X
2143,think,think,VBP,xxxx
2144,your,-PRON-,PRP$,xxxx
2145,question,question,NN,xxxx
2146,is,be,VBZ,xx
2147,focused,focus,VBN,xxxx
2148,on,on,IN,xx
2149,Soliris,Soliris,NNP,Xxxxx
2150,",",",",",",","
2151,but,but,CC,xxx
2152,I,-PRON-,PRP,X
2153,'ll,will,MD,'xx
2154,actually,actually,RB,xxxx
2155,broaden,broaden,VB,xxxx
2156,it,-PRON-,PRP,xx
2157,out,out,RP,xxx
2158,as,as,RB,xx
2159,well,well,RB,xxxx
2160,"
","
",_SP,"
"
2161,What,what,WP,Xxxx
2162,we,-PRON-,PRP,xx
2163,'re,be,VBP,'xx
2164,",",",",",",","
2165,no,no,RB,xx
2166,doubt,doubt,RB,xxxx
2167,seeing,see,VBG,xxxx
2168,is,be,VBZ,xx
2169,growth,growth,NN,xxxx
2170,across,across,IN,xxxx
2171,PNH,PNH,NNP,XXX
2172,and,and,CC,xxx
2173,aHUS,ahus,JJ,xXXX
2174,",",",",",",","
2175,but,but,CC,xxx
2176,aHUS,ahu,VBG,xXXX
2177,outpacing,outpace,VBG,xxxx
2178,the,the,DT,xxx
2179,growth,growth,NN,xxxx
2180,of,of,IN,xx
2181,PNH,pnh,NN,XXX
2182,"
","
",_SP,"
"
2183,That,that,DT,Xxxx
2184,is,be,VBZ,xx
2185,relatively,relatively,RB,xxxx
2186,consistent,consistent,JJ,xxxx
2187,"
","
",_SP,"
"
2188,We,-PRON-,PRP,Xx
2189,actually,actually,RB,xxxx
2190,have,have,VBP,xxxx
2191,a,a,DT,x
2192,few,few,JJ,xxx
2193,markets,market,NNS,xxxx
2194,",",",",",",","
2195,where,where,WRB,xxxx
2196,our,-PRON-,PRP$,xxx
2197,best,good,JJS,xxxx
2198,estimate,estimate,NN,xxxx
2199,of,of,IN,xx
2200,revenue,revenue,NN,xxxx
2201,is,be,VBZ,xx
2202,that,that,IN,xxxx
2203,aHUS,ahus,NN,xXXX
2204,is,be,VBZ,xx
2205,now,now,RB,xxx
2206,crisscrossed,crisscross,VBN,xxxx
2207,over,over,IN,xxxx
2208,PNH,PNH,NNP,XXX
2209,"
","
",_SP,"
"
2210,And,and,CC,Xxx
2211,hope,hope,VB,xxxx
2212,that,that,IN,xxxx
2213,that,that,DT,xxxx
2214,continues,continue,VBZ,xxxx
2215,on,on,RP,xx
2216,",",",",",",","
2217,without,without,IN,xxxx
2218,sacrificing,sacrifice,VBG,xxxx
2219,",",",",",",","
2220,obviously,obviously,RB,xxxx
2221,",",",",",",","
2222,continued,continued,JJ,xxxx
2223,PNH,PNH,NNP,XXX
2224,penetration,penetration,NN,xxxx
2225,",",",",",",","
2226,where,where,WRB,xxxx
2227,in,in,IN,xx
2228,both,both,DT,xxxx
2229,indications,indication,NNS,xxxx
2230,",",",",",",","
2231,they,-PRON-,PRP,xxxx
2232,'re,be,VBP,'xx
2233,quite,quite,RB,xxxx
2234,",",",",",",","
2235,quite,quite,PDT,xxxx
2236,a,a,DT,x
2237,lot,lot,NN,xxx
2238,of,of,IN,xx
2239,headroom,headroom,NN,xxxx
2240,"
","
",_SP,"
"
2241,No,no,RB,Xx
2242,doubt,doubt,RB,xxxx
2243,",",",",",",","
2244,what,what,WP,xxxx
2245,we,-PRON-,PRP,xx
2246,hope,hope,VBP,xxxx
2247,is,be,VBZ,xx
2248,MG,MG,NNP,XX
2249,ends,end,VBZ,xxxx
2250,up,up,RP,xx
2251,kind,kind,RB,xxxx
2252,of,of,RB,xx
2253,being,be,VBG,xxxx
2254,a,a,DT,x
2255,big,big,JJ,xxx
2256,",",",",",",","
2257,kind,kind,RB,xxxx
2258,of,of,RB,xx
2259,",",",",",",","
2260,accelerator,accelerator,NN,xxxx
2261,as,as,RB,xx
2262,well,well,RB,xxxx
2263,"
","
",_SP,"
"
2264,The,the,DT,Xxx
2265,timing,timing,NN,xxxx
2266,of,of,IN,xx
2267,that,that,DT,xxxx
2268,is,be,VBZ,xx
2269,still,still,RB,xxxx
2270,unclear,unclear,JJ,xxxx
2271,",",",",",",","
2272,as,as,IN,xx
2273,it,-PRON-,PRP,xx
2274,kind,kind,RB,xxxx
2275,of,of,RB,xx
2276,really,really,RB,xxxx
2277,kick,kick,NN,xxxx
2278,-,-,HYPH,-
2279,in,in,NN,xx
2280,in,in,IN,xx
2281,12,12,CD,dd
2282,months,month,NNS,xxxx
2283,out,out,RB,xxx
2284,or,or,CC,xx
2285,6,6,CD,d
2286,months,month,NNS,xxxx
2287,out,out,RB,xxx
2288,or,or,CC,xx
2289,whatever,whatever,WDT,xxxx
2290,the,the,DT,xxx
2291,timing,timing,NN,xxxx
2292,is,be,VBZ,xx
2293,"
","
",_SP,"
"
2294,And,and,CC,Xxx
2295,then,then,RB,xxxx
2296,I,-PRON-,PRP,X
2297,think,think,VBP,xxxx
2298,the,the,DT,xxx
2299,Metabolics,Metabolics,NNP,Xxxxx
2300,franchise,franchise,NN,xxxx
2301,for,for,IN,xxx
2302,us,-PRON-,PRP,xx
2303,",",",",",",","
2304,driven,drive,VBN,xxxx
2305,by,by,IN,xx
2306,Strensiq,Strensiq,NNP,Xxxxx
2307,",",",",",",","
2308,I,-PRON-,PRP,X
2309,think,think,VBP,xxxx
2310,can,can,MD,xxx
2311,continue,continue,VB,xxxx
2312,to,to,TO,xx
2313,be,be,VB,xx
2314,meaningful,meaningful,JJ,xxxx
2315,contributions,contribution,NNS,xxxx
2316,to,to,TO,xx
2317,",",",",",",","
2318,if,if,IN,xx
2319,you,-PRON-,PRP,xxx
2320,will,will,MD,xxxx
2321,",",",",",",","
2322,almost,almost,RB,xxxx
2323,a,a,DT,x
2324,cause,cause,NN,xxxx
2325,of,of,IN,xx
2326,change,change,NN,xxxx
2327,contribution,contribution,NN,xxxx
2328,to,to,IN,xx
2329,growth,growth,NN,xxxx
2330,on,on,IN,xx
2331,a,a,DT,x
2332,year,year,NN,xxxx
2333,-,-,HYPH,-
2334,after,after,IN,xxxx
2335,-,-,HYPH,-
2336,year,year,NN,xxxx
2337,basis,basis,NN,xxxx
2338,"
","
",_SP,"
"
