,Word,Lemma,POSTag,Shape
1754,",",",",",",","
1755,which,which,WDT,xxxx
1756,includes,include,VBZ,xxxx
1757,approximately,approximately,RB,xxxx
1758,100,100,CD,ddd
1759,basis,basis,NN,xxxx
1760,points,point,NNS,xxxx
1761,negative,negative,JJ,xxxx
1762,impact,impact,NN,xxxx
1763,from,from,IN,xxxx
1764,the,the,DT,xxx
1765,U.S,U.S,NNP,X.X
1766,"
","
",_SP,"
"
1767,dispensing,dispense,VBG,xxxx
1768,change,change,NN,xxxx
1769,"
","
",_SP,"
"
1770,As,as,IN,Xx
1771,we,-PRON-,PRP,xx
1772,move,move,VBP,xxxx
1773,down,down,IN,xxxx
1774,the,the,DT,xxx
1775,P&L,P&L,NNP,X&X
1776,",",",",",",","
1777,I,-PRON-,PRP,X
1778,would,would,MD,xxxx
1779,like,like,VB,xxxx
1780,to,to,TO,xx
1781,point,point,VB,xxxx
1782,out,out,RP,xxx
1783,that,that,IN,xxxx
1784,",",",",",",","
1785,similar,similar,JJ,xxxx
1786,to,to,IN,xx
1787,our,-PRON-,PRP$,xxx
1788,prior,prior,JJ,xxxx
1789,quarters,quarter,NNS,xxxx
1790,",",",",",",","
1791,our,-PRON-,PRP$,xxx
1792,results,result,NNS,xxxx
1793,in,in,IN,xx
1794,the,the,DT,xxx
1795,prior,prior,JJ,xxxx
1796,year,year,NN,xxxx
1797,period,period,NN,xxxx
1798,include,include,VBP,xxxx
1799,the,the,DT,xxx
1800,Respiratory,Respiratory,NNP,Xxxxx
1801,Solutions,Solutions,NNPS,Xxxxx
1802,business,business,NN,xxxx
1803,while,while,IN,xxxx
1804,the,the,DT,xxx
1805,current,current,JJ,xxxx
1806,period,period,NN,xxxx
1807,does,do,VBZ,xxxx
1808,not,not,RB,xxx
1809,",",",",",",","
1810,as,as,IN,xx
1811,the,the,DT,xxx
1812,business,business,NN,xxxx
1813,was,be,VBD,xxx
1814,divested,divest,VBN,xxxx
1815,in,in,IN,xx
1816,October,October,NNP,Xxxxx
1817,2016,2016,CD,dddd
1818,.,.,.,.
1819,Starting,start,VBG,Xxxxx
1820,with,with,IN,xxxx
1821,gross,gross,JJ,xxxx
1822,profit,profit,NN,xxxx
1823,",",",",",",","
1824,the,the,DT,xxx
1825,decline,decline,NN,xxxx
1826,of,of,IN,xx
1827,50,50,CD,dd
1828,basis,basis,NN,xxxx
1829,points,point,NNS,xxxx
1830,year,year,NN,xxxx
1831,-,-,HYPH,-
1832,over,over,IN,xxxx
1833,-,-,HYPH,-
1834,year,year,NN,xxxx
1835,includes,include,VBZ,xxxx
1836,approximately,approximately,RB,xxxx
1837,600,600,CD,ddd
1838,basis,basis,NN,xxxx
1839,points,point,NNS,xxxx
1840,of,of,IN,xx
1841,negative,negative,JJ,xxxx
1842,impact,impact,NN,xxxx
1843,from,from,IN,xxxx
1844,the,the,DT,xxx
1845,loss,loss,NN,xxxx
1846,of,of,IN,xx
1847,gross,gross,JJ,xxxx
1848,profit,profit,NN,xxxx
1849,related,relate,VBN,xxxx
1850,to,to,IN,xx
1851,Respiratory,Respiratory,NNP,Xxxxx
1852,Solutions,Solutions,NNPS,Xxxxx
1853,divestiture,divestiture,NN,xxxx
1854,and,and,CC,xxx
1855,the,the,DT,xxx
1856,U.S,U.S,NNP,X.X
1857,"
","
",_SP,"
"
1858,dispensing,dispense,VBG,xxxx
1859,change,change,NN,xxxx
1860,"
","
",_SP,"
"
1861,I,-PRON-,PRP,X
1862,'ll,will,MD,'xx
1863,provide,provide,VB,xxxx
1864,additional,additional,JJ,xxxx
1865,details,detail,NNS,xxxx
1866,on,on,IN,xx
1867,gross,gross,JJ,xxxx
1868,profit,profit,NN,xxxx
1869,in,in,IN,xx
1870,just,just,RB,xxxx
1871,a,a,DT,x
1872,moment,moment,NN,xxxx
1873,"
","
",_SP,"
"
1874,SSG&A,ssg&a,JJ,XXX&X
1875,as,as,IN,xx
1876,a,a,DT,x
1877,percentage,percentage,NN,xxxx
1878,of,of,IN,xx
1879,revenues,revenue,NNS,xxxx
1880,was,be,VBD,xxx
1881,24.4,24.4,CD,dd.d
1882,%,%,NN,%
1883,"
","
",_SP,"
"
1884,In,in,IN,Xx
1885,the,the,DT,xxx
1886,fourth,fourth,JJ,xxxx
1887,quarter,quarter,NN,xxxx
1888,",",",",",",","
1889,we,-PRON-,PRP,xx
1890,incurred,incur,VBD,xxxx
1891,additional,additional,JJ,xxxx
1892,selling,selling,NN,xxxx
1893,and,and,CC,xxx
1894,shipping,shipping,NN,xxxx
1895,costs,cost,NNS,xxxx
1896,related,relate,VBN,xxxx
1897,to,to,IN,xx
1898,our,-PRON-,PRP$,xxx
1899,efforts,effort,NNS,xxxx
1900,to,to,TO,xx
1901,scale,scale,VB,xxxx
1902,shipments,shipment,NNS,xxxx
1903,in,in,IN,xx
1904,the,the,DT,xxx
1905,month,month,NN,xxxx
1906,of,of,IN,xx
1907,September,September,NNP,Xxxxx
1908,",",",",",",","
1909,as,as,IN,xx
1910,previously,previously,RB,xxxx
1911,discussed,discuss,VBN,xxxx
1912,"
","
",_SP,"
"
1913,As,as,IN,Xx
1914,a,a,DT,x
1915,result,result,NN,xxxx
1916,for,for,IN,xxx
1917,the,the,DT,xxx
1918,full,full,JJ,xxxx
1919,year,year,NN,xxxx
1920,",",",",",",","
1921,SSG&A,SSG&A,NNP,XXX&X
1922,as,as,IN,xx
1923,a,a,DT,x
1924,percentage,percentage,NN,xxxx
1925,of,of,IN,xx
1926,revenues,revenue,NNS,xxxx
1927,was,be,VBD,xxx
1928,slightly,slightly,RB,xxxx
1929,above,above,IN,xxxx
1930,our,-PRON-,PRP$,xxx
1931,guidance,guidance,NN,xxxx
1932,range,range,NN,xxxx
1933,"
","
",_SP,"
"
1934,Accounting,account,VBG,Xxxxx
1935,for,for,IN,xxx
1936,the,the,DT,xxx
1937,impact,impact,NN,xxxx
1938,from,from,IN,xxxx
1939,the,the,DT,xxx
1940,Respiratory,Respiratory,NNP,Xxxxx
1941,divestiture,divestiture,NN,xxxx
1942,and,and,CC,xxx
1943,the,the,DT,xxx
1944,U.S,U.S,NNP,X.X
1945,"
","
",_SP,"
"
1946,dispensing,dispense,VBG,xxxx
1947,change,change,NN,xxxx
1948,",",",",",",","
1949,we,-PRON-,PRP,xx
1950,are,be,VBP,xxx
1951,pleased,pleased,JJ,xxxx
1952,with,with,IN,xxxx
1953,the,the,DT,xxx
1954,leverage,leverage,NN,xxxx
1955,we,-PRON-,PRP,xx
1956,have,have,VBP,xxxx
1957,achieved,achieve,VBN,xxxx
1958,on,on,IN,xx
1959,an,an,DT,xx
1960,underlying,underlying,JJ,xxxx
1961,basis,basis,NN,xxxx
1962,",",",",",",","
1963,with,with,IN,xxxx
1964,SSG&A,ssg&a,JJ,XXX&X
1965,dollars,dollar,NNS,xxxx
1966,growing,grow,VBG,xxxx
1967,slower,slow,JJR,xxxx
1968,than,than,IN,xxxx
1969,revenues,revenue,NNS,xxxx
1970,"
","
",_SP,"
"
1971,R&D,r&d,NN,X&X
1972,as,as,IN,xx
1973,a,a,DT,x
1974,percentage,percentage,NN,xxxx
1975,of,of,IN,xx
1976,revenues,revenue,NNS,xxxx
1977,was,be,VBD,xxx
1978,7,7,CD,d
1979,%,%,NN,%
1980,"
","
",_SP,"
"
1981,The,the,DT,Xxx
1982,decline,decline,NN,xxxx
1983,in,in,IN,xx
1984,R&D,R&D,NNP,X&X
1985,dollars,dollar,NNS,xxxx
1986,spent,spend,VBN,xxxx
1987,year,year,NN,xxxx
1988,-,-,HYPH,-
1989,over,over,IN,xxxx
1990,-,-,HYPH,-
1991,year,year,NN,xxxx
1992,is,be,VBZ,xx
1993,due,due,JJ,xxx
1994,to,to,IN,xx
1995,the,the,DT,xxx
1996,divestiture,divestiture,NN,xxxx
1997,of,of,IN,xx
1998,the,the,DT,xxx
1999,Respiratory,Respiratory,NNP,Xxxxx
2000,Solutions,Solutions,NNPS,Xxxxx
2001,business,business,NN,xxxx
2002,as,as,RB,xx
2003,well,well,RB,xxxx
2004,as,as,IN,xx
2005,the,the,DT,xxx
2006,comparison,comparison,NN,xxxx
2007,to,to,IN,xx
2008,the,the,DT,xxx
2009,prior,prior,JJ,xxxx
2010,year,year,NN,xxxx
2011,where,where,WRB,xxxx
2012,we,-PRON-,PRP,xx
2013,increased,increase,VBD,xxxx
2014,R&D,R&D,NNP,X&X
2015,spend,spend,VBP,xxxx
2016,in,in,IN,xx
2017,the,the,DT,xxx
2018,fourth,fourth,JJ,xxxx
2019,quarter,quarter,NN,xxxx
2020,as,as,IN,xx
2021,a,a,DT,x
2022,result,result,NN,xxxx
2023,of,of,IN,xx
2024,the,the,DT,xxx
2025,medical,medical,JJ,xxxx
2026,device,device,NN,xxxx
2027,tax,tax,NN,xxx
2028,suspension,suspension,NN,xxxx
2029,"
","
",_SP,"
"
2030,Our,-PRON-,PRP$,Xxx
2031,tax,tax,NN,xxx
2032,rate,rate,NN,xxxx
2033,declined,decline,VBD,xxxx
2034,to,to,IN,xx
2035,14.6,14.6,CD,dd.d
2036,%,%,NN,%
2037,in,in,IN,xx
2038,the,the,DT,xxx
2039,quarter,quarter,NN,xxxx
2040,",",",",",",","
2041,resulting,result,VBG,xxxx
2042,in,in,IN,xx
2043,a,a,DT,x
2044,full,full,JJ,xxxx
2045,year,year,NN,xxxx
2046,effective,effective,JJ,xxxx
2047,tax,tax,NN,xxx
2048,rate,rate,NN,xxxx
2049,below,below,IN,xxxx
2050,our,-PRON-,PRP$,xxx
2051,guidance,guidance,NN,xxxx
2052,range,range,NN,xxxx
2053,of,of,IN,xx
2054,15.2,15.2,CD,dd.d
2055,%,%,NN,%
2056,"
","
",_SP,"
"
2057,As,as,IN,Xx
2058,you,-PRON-,PRP,xxx
2059,are,be,VBP,xxx
2060,aware,aware,JJ,xxxx
2061,",",",",",",","
2062,we,-PRON-,PRP,xx
2063,expected,expect,VBD,xxxx
2064,a,a,DT,x
2065,lower,low,JJR,xxxx
2066,tax,tax,NN,xxx
2067,rate,rate,NN,xxxx
2068,in,in,IN,xx
2069,fiscal,fiscal,JJ,xxxx
2070,year,year,NN,xxxx
2071,2017,2017,CD,dddd
2072,as,as,IN,xx
2073,an,an,DT,xx
2074,offset,offset,NN,xxxx
2075,to,to,IN,xx
2076,the,the,DT,xxx
2077,impact,impact,NN,xxxx
2078,of,of,IN,xx
2079,U.S,U.S,NNP,X.X
2080,"
","
",_SP,"
"
2081,dispensing,dispense,VBG,xxxx
2082,change,change,NN,xxxx
2083,"
","
",_SP,"
"
2084,Looking,look,VBG,Xxxxx
2085,ahead,ahead,RB,xxxx
2086,to,to,IN,xx
2087,fiscal,fiscal,JJ,xxxx
2088,2018,2018,CD,dddd
2089,",",",",",",","
2090,as,as,IN,xx
2091,you,-PRON-,PRP,xxx
2092,will,will,MD,xxxx
2093,see,see,VB,xxx
2094,when,when,WRB,xxxx
2095,I,-PRON-,PRP,X
2096,take,take,VBP,xxxx
2097,you,-PRON-,PRP,xxx
2098,through,through,IN,xxxx
2099,our,-PRON-,PRP$,xxx
2100,adjusted,adjust,VBN,xxxx
2101,EPS,EPS,NNP,XXX
2102,guidance,guidance,NN,xxxx
2103,",",",",",",","
2104,we,-PRON-,PRP,xx
2105,expect,expect,VBP,xxxx
2106,an,an,DT,xx
2107,increase,increase,NN,xxxx
2108,in,in,IN,xx
2109,our,-PRON-,PRP$,xxx
2110,effective,effective,JJ,xxxx
2111,tax,tax,NN,xxx
2112,rate,rate,NN,xxxx
2113,"
","
",_SP,"
"
2114,This,this,DT,Xxxx
2115,is,be,VBZ,xx
2116,largely,largely,RB,xxxx
2117,the,the,DT,xxx
2118,result,result,NN,xxxx
2119,of,of,IN,xx
2120,discrete,discrete,JJ,xxxx
2121,items,item,NNS,xxxx
2122,in,in,IN,xx
2123,fiscal,fiscal,JJ,xxxx
2124,2017,2017,CD,dddd
2125,that,that,WDT,xxxx
2126,are,be,VBP,xxx
2127,not,not,RB,xxx
2128,expected,expect,VBN,xxxx
2129,to,to,TO,xx
2130,recur,recur,VB,xxxx
2131,"
","
",_SP,"
"
2132,In,in,IN,Xx
2133,the,the,DT,xxx
2134,quarter,quarter,NN,xxxx
2135,",",",",",",","
2136,operating,operating,NN,xxxx
2137,income,income,NN,xxxx
2138,grew,grow,VBD,xxxx
2139,6.3,6.3,CD,d.d
2140,%,%,NN,%
2141,and,and,CC,xxx
2142,adjusted,adjusted,JJ,xxxx
2143,earnings,earning,NNS,xxxx
2144,per,per,IN,xxx
2145,share,share,NN,xxxx
2146,grew,grow,VBD,xxxx
2147,13.2,13.2,CD,dd.d
2148,%,%,NN,%
2149,compared,compare,VBN,xxxx
2150,to,to,IN,xx
2151,the,the,DT,xxx
2152,prior,prior,JJ,xxxx
2153,year,year,NN,xxxx
2154,"
","
",_SP,"
"
2155,Both,both,DT,Xxxx
2156,operating,operate,VBG,xxxx
2157,income,income,NN,xxxx
2158,and,and,CC,xxx
2159,EPS,EPS,NNP,XXX
2160,include,include,VBP,xxxx
2161,approximately,approximately,RB,xxxx
2162,700,700,CD,ddd
2163,basis,basis,NN,xxxx
2164,points,point,NNS,xxxx
2165,of,of,IN,xx
2166,negative,negative,JJ,xxxx
2167,impact,impact,NN,xxxx
2168,from,from,IN,xxxx
2169,the,the,DT,xxx
2170,Respiratory,Respiratory,NNP,Xxxxx
2171,Solutions,Solutions,NNPS,Xxxxx
2172,divestiture,divestiture,NN,xxxx
2173,and,and,CC,xxx
2174,the,the,DT,xxx
2175,U.S,U.S,NNP,X.X
2176,"
","
",_SP,"
"
2177,dispensing,dispense,VBG,xxxx
2178,change,change,NN,xxxx
2179,"
","
",_SP,"
"
2180,Turning,turn,VBG,Xxxxx
2181,to,to,TO,xx
2182,slide,slide,VB,xxxx
2183,14,14,CD,dd
2184,and,and,CC,xxx
2185,our,-PRON-,PRP$,xxx
2186,gross,gross,JJ,xxxx
2187,profit,profit,NN,xxxx
2188,and,and,CC,xxx
2189,operating,operating,NN,xxxx
2190,margins,margin,NNS,xxxx
2191,for,for,IN,xxx
2192,the,the,DT,xxx
2193,fourth,fourth,JJ,xxxx
2194,quarter,quarter,NN,xxxx
2195,",",",",",",","
2196,as,as,IN,xx
2197,you,-PRON-,PRP,xxx
2198,can,can,MD,xxx
2199,see,see,VB,xxx
2200,",",",",",",","
2201,currency,currency,NN,xxxx
2202,did,do,VBD,xxx
2203,not,not,RB,xxx
2204,have,have,VB,xxxx
2205,an,an,DT,xx
2206,impact,impact,NN,xxxx
2207,on,on,IN,xx
2208,gross,gross,JJ,xxxx
2209,profit,profit,NN,xxxx
2210,margin,margin,NN,xxxx
2211,or,or,CC,xx
2212,operating,operate,VBG,xxxx
2213,margin,margin,NN,xxxx
2214,in,in,IN,xx
2215,the,the,DT,xxx
2216,quarter,quarter,NN,xxxx
2217,"
","
",_SP,"
"
2218,On,on,IN,Xx
2219,a,a,DT,x
2220,performance,performance,NN,xxxx
2221,basis,basis,NN,xxxx
2222,",",",",",",","
2223,gross,gross,JJ,xxxx
2224,profit,profit,NN,xxxx
2225,margin,margin,NN,xxxx
2226,improved,improve,VBN,xxxx
2227,by,by,IN,xx
2228,100,100,CD,ddd
2229,basis,basis,NN,xxxx
2230,points,point,NNS,xxxx
2231,as,as,IN,xx
2232,continuous,continuous,JJ,xxxx
2233,improvement,improvement,NN,xxxx
2234,initiatives,initiative,NNS,xxxx
2235,",",",",",",","
2236,cost,cost,NN,xxxx
2237,synergies,synergy,NNS,xxxx
2238,and,and,CC,xxx
2239,favorable,favorable,JJ,xxxx
2240,mix,mix,NN,xxx
2241,which,which,WDT,xxxx
2242,includes,include,VBZ,xxxx
2243,the,the,DT,xxx
2244,positive,positive,JJ,xxxx
2245,impact,impact,NN,xxxx
2246,of,of,IN,xx
2247,divestitures,divestiture,NNS,xxxx
2248,were,be,VBD,xxxx
2249,partially,partially,RB,xxxx
2250,offset,offset,VBN,xxxx
2251,by,by,IN,xx
2252,slight,slight,JJ,xxxx
2253,headwinds,headwind,NNS,xxxx
2254,from,from,IN,xxxx
2255,pension,pension,NN,xxxx
2256,and,and,CC,xxx
2257,raw,raw,JJ,xxx
2258,materials,material,NNS,xxxx
2259,"
","
",_SP,"
"
2260,As,as,IN,Xx
2261,expected,expect,VBN,xxxx
2262,",",",",",",","
2263,operating,operate,VBG,xxxx
2264,margin,margin,NN,xxxx
2265,improved,improve,VBN,xxxx
2266,significantly,significantly,RB,xxxx
2267,in,in,IN,xx
2268,the,the,DT,xxx
2269,fourth,fourth,JJ,xxxx
2270,quarter,quarter,NN,xxxx
2271,",",",",",",","
2272,increasing,increase,VBG,xxxx
2273,180,180,CD,ddd
2274,basis,basis,NN,xxxx
2275,points,point,NNS,xxxx
2276,"
","
",_SP,"
"
2277,This,this,DT,Xxxx
2278,was,be,VBD,xxx
2279,largely,largely,RB,xxxx
2280,driven,drive,VBN,xxxx
2281,by,by,IN,xx
2282,the,the,DT,xxx
2283,comparison,comparison,NN,xxxx
2284,to,to,IN,xx
2285,the,the,DT,xxx
2286,high,high,JJ,xxxx
2287,level,level,NN,xxxx
2288,of,of,IN,xx
2289,R&D,r&d,NN,X&X
2290,spend,spend,VBP,xxxx
2291,in,in,IN,xx
2292,the,the,DT,xxx
2293,prior,prior,JJ,xxxx
2294,year,year,NN,xxxx
2295,"
","
",_SP,"
"
2296,For,for,IN,Xxx
2297,the,the,DT,xxx
2298,full,full,JJ,xxxx
2299,year,year,NN,xxxx
2300,",",",",",",","
2301,we,-PRON-,PRP,xx
2302,are,be,VBP,xxx
2303,extremely,extremely,RB,xxxx
2304,pleased,pleased,JJ,xxxx
2305,to,to,TO,xx
2306,have,have,VB,xxxx
2307,delivered,deliver,VBN,xxxx
2308,approximately,approximately,RB,xxxx
2309,180,180,CD,ddd
2310,basis,basis,NN,xxxx
2311,points,point,NNS,xxxx
2312,of,of,IN,xx
2313,underlying,underlie,VBG,xxxx
2314,margin,margin,NN,xxxx
2315,expansion,expansion,NN,xxxx
2316,"
","
",_SP,"
"
2317,As,as,IN,Xx
2318,Vince,Vince,NNP,Xxxxx
2319,said,say,VBD,xxxx
2320,earlier,earlier,RBR,xxxx
2321,",",",",",",","
2322,over,over,IN,xxxx
2323,a,a,DT,x
2324,three,three,CD,xxxx
2325,-,-,HYPH,-
2326,year,year,NN,xxxx
2327,period,period,NN,xxxx
2328,we,-PRON-,PRP,xx
2329,achieved,achieve,VBD,xxxx
2330,approximately,approximately,RB,xxxx
2331,500,500,CD,ddd
2332,basis,basis,NN,xxxx
2333,points,point,NNS,xxxx
2334,of,of,IN,xx
2335,margin,margin,NN,xxxx
2336,expansion,expansion,NN,xxxx
2337,"
","
",_SP,"
"
2338,Moving,move,VBG,Xxxxx
2339,to,to,TO,xx
2340,slide,slide,VB,xxxx
2341,15,15,CD,dd
2342,",",",",",",","
2343,I,-PRON-,PRP,X
2344,'d,would,MD,'x
2345,like,like,VB,xxxx
2346,to,to,TO,xx
2347,highlight,highlight,VB,xxxx
2348,our,-PRON-,PRP$,xxx
2349,EPS,EPS,NNP,XXX
2350,growth,growth,NN,xxxx
2351,which,which,WDT,xxxx
2352,was,be,VBD,xxx
2353,in,in,IN,xx
2354,line,line,NN,xxxx
2355,with,with,IN,xxxx
2356,our,-PRON-,PRP$,xxx
2357,expectations,expectation,NNS,xxxx
2358,for,for,IN,xxx
2359,the,the,DT,xxx
2360,total,total,JJ,xxxx
2361,year,year,NN,xxxx
2362,"
","
",_SP,"
"
2363,Starting,start,VBG,Xxxxx
2364,with,with,IN,xxxx
2365,fiscal,fiscal,JJ,xxxx
2366,2016,2016,CD,dddd
2367,EPS,eps,NN,XXX
2368,of,of,IN,xx
2369,$,$,$,$
2370,8.59,8.59,CD,d.dd
2371,",",",",",",","
2372,we,-PRON-,PRP,xx
2373,are,be,VBP,xxx
2374,extremely,extremely,RB,xxxx
2375,pleased,pleased,JJ,xxxx
2376,that,that,IN,xxxx
2377,we,-PRON-,PRP,xx
2378,were,be,VBD,xxxx
2379,able,able,JJ,xxxx
2380,to,to,TO,xx
2381,deliver,deliver,VB,xxxx
2382,currency,currency,NN,xxxx
2383,neutral,neutral,JJ,xxxx
2384,EPS,EPS,NNP,XXX
2385,growth,growth,NN,xxxx
2386,of,of,IN,xx
2387,13.2,13.2,CD,dd.d
2388,%,%,NN,%
2389,while,while,IN,xxxx
2390,overcoming,overcome,VBG,xxxx
2391,notable,notable,JJ,xxxx
2392,headwinds,headwind,NNS,xxxx
2393,"
","
",_SP,"
"
2394,The,the,DT,Xxx
2395,strength,strength,NN,xxxx
2396,of,of,IN,xx
2397,our,-PRON-,PRP$,xxx
2398,performance,performance,NN,xxxx
2399,as,as,RB,xx
2400,well,well,RB,xxxx
2401,as,as,IN,xx
2402,the,the,DT,xxx
2403,tax,tax,NN,xxx
2404,benefit,benefit,NN,xxxx
2405,from,from,IN,xxxx
2406,stock,stock,NN,xxxx
2407,comp,comp,NN,xxxx
2408,accounting,accounting,NN,xxxx
2409,and,and,CC,xxx
2410,other,other,JJ,xxxx
2411,discrete,discrete,JJ,xxxx
2412,items,item,NNS,xxxx
2413,drove,drive,VBD,xxxx
2414,our,-PRON-,PRP$,xxx
2415,ability,ability,NN,xxxx
2416,to,to,TO,xx
2417,offset,offset,VB,xxxx
2418,significant,significant,JJ,xxxx
2419,headwinds,headwind,NNS,xxxx
2420,from,from,IN,xxxx
2421,the,the,DT,xxx
2422,Respiratory,Respiratory,NNP,Xxxxx
2423,Solutions,Solutions,NNPS,Xxxxx
2424,divestiture,divestiture,NN,xxxx
2425,",",",",",",","
2426,the,the,DT,xxx
2427,U.S,U.S,NNP,X.X
2428,"
","
",_SP,"
"
2429,dispensing,dispense,VBG,xxxx
2430,change,change,NN,xxxx
2431,",",",",",",","
2432,pension,pension,NN,xxxx
2433,and,and,CC,xxx
2434,unfavorable,unfavorable,JJ,xxxx
2435,currency,currency,NN,xxxx
2436,"
","
",_SP,"
"
2437,All,all,DT,Xxx
2438,in,in,RB,xx
2439,",",",",",",","
2440,we,-PRON-,PRP,xx
2441,delivered,deliver,VBD,xxxx
2442,earnings,earning,NNS,xxxx
2443,growth,growth,NN,xxxx
2444,of,of,IN,xx
2445,10.4,10.4,CD,dd.d
2446,%,%,NN,%
2447,"
","
",_SP,"
"
2448,Moving,move,VBG,Xxxxx
2449,on,on,RP,xx
2450,to,to,TO,xx
2451,slide,slide,VB,xxxx
2452,17,17,CD,dd
2453,and,and,CC,xxx
2454,our,-PRON-,PRP$,xxx
2455,full,full,JJ,xxxx
2456,fiscal,fiscal,JJ,xxxx
2457,year,year,NN,xxxx
2458,2018,2018,CD,dddd
2459,revenue,revenue,NN,xxxx
2460,guidance,guidance,NN,xxxx
2461,for,for,IN,xxx
2462,stand,stand,VB,xxxx
2463,-,-,HYPH,-
2464,alone,alone,RB,xxxx
2465,BD,BD,NNP,XX
2466,",",",",",",","
2467,at,at,IN,xx
2468,a,a,DT,x
2469,high,high,JJ,xxxx
2470,-,-,HYPH,-
2471,level,level,NN,xxxx
2472,",",",",",",","
2473,we,-PRON-,PRP,xx
2474,expect,expect,VBP,xxxx
2475,revenue,revenue,NN,xxxx
2476,growth,growth,NN,xxxx
2477,of,of,IN,xx
2478,4,4,CD,d
2479,%,%,NN,%
2480,to,to,TO,xx
2481,5,5,CD,d
2482,%,%,NN,%
2483,on,on,IN,xx
2484,a,a,DT,x
2485,currency,currency,NN,xxxx
2486,-,-,HYPH,-
2487,neutral,neutral,JJ,xxxx
2488,basis,basis,NN,xxxx
2489,which,which,WDT,xxxx
2490,represents,represent,VBZ,xxxx
2491,strong,strong,JJ,xxxx
2492,underlying,underlying,JJ,xxxx
2493,growth,growth,NN,xxxx
2494,of,of,IN,xx
2495,4.5,4.5,CD,d.d
2496,%,%,NN,%
2497,to,to,TO,xx
2498,5.5,5.5,CD,d.d
2499,%,%,NN,%
2500,excluding,exclude,VBG,xxxx
2501,the,the,DT,xxx
2502,impact,impact,NN,xxxx
2503,of,of,IN,xx
2504,the,the,DT,xxx
2505,U.S,U.S,NNP,X.X
2506,"
","
",_SP,"
"
2507,dispensing,dispense,VBG,xxxx
2508,change,change,NN,xxxx
2509,"
","
",_SP,"
"
2510,On,on,IN,Xx
2511,a,a,DT,x
2512,reported,reported,JJ,xxxx
2513,basis,basis,NN,xxxx
2514,",",",",",",","
2515,revenue,revenue,NN,xxxx
2516,growth,growth,NN,xxxx
2517,is,be,VBZ,xx
2518,expected,expect,VBN,xxxx
2519,to,to,TO,xx
2520,be,be,VB,xx
2521,between,between,IN,xxxx
2522,5,5,CD,d
2523,%,%,NN,%
2524,and,and,CC,xxx
2525,6,6,CD,d
2526,%,%,NN,%
2527,",",",",",",","
2528,reflecting,reflect,VBG,xxxx
2529,a,a,DT,x
2530,currency,currency,NN,xxxx
2531,tailwind,tailwind,NN,xxxx
2532,of,of,IN,xx
2533,approximately,approximately,RB,xxxx
2534,100,100,CD,ddd
2535,basis,basis,NN,xxxx
2536,points,point,NNS,xxxx
2537,"
","
",_SP,"
"
2538,This,this,DT,Xxxx
2539,assumes,assume,VBZ,xxxx
2540,a,a,DT,x
2541,euro,euro,NN,xxxx
2542,to,to,IN,xx
2543,dollar,dollar,NN,xxxx
2544,exchange,exchange,NN,xxxx
2545,rate,rate,NN,xxxx
2546,of,of,IN,xx
2547,$,$,$,$
2548,1.18,1.18,CD,d.dd
2549,.,.,.,.
2550,From,from,IN,Xxxx
2551,a,a,DT,x
2552,phasing,phase,VBG,xxxx
2553,perspective,perspective,NN,xxxx
2554,",",",",",",","
2555,as,as,IN,xx
2556,a,a,DT,x
2557,reminder,reminder,NN,xxxx
2558,",",",",",",","
2559,in,in,IN,xx
2560,the,the,DT,xxx
2561,first,first,JJ,xxxx
2562,quarter,quarter,NN,xxxx
2563,we,-PRON-,PRP,xx
2564,have,have,VBP,xxxx
2565,a,a,DT,x
2566,very,very,RB,xxxx
2567,tough,tough,JJ,xxxx
2568,comparison,comparison,NN,xxxx
2569,to,to,IN,xx
2570,6.1,6.1,CD,d.d
2571,%,%,NN,%
2572,revenue,revenue,NN,xxxx
2573,growth,growth,NN,xxxx
2574,in,in,IN,xx
2575,the,the,DT,xxx
2576,prior,prior,JJ,xxxx
2577,year,year,NN,xxxx
2578,in,in,IN,xx
2579,addition,addition,NN,xxxx
2580,to,to,IN,xx
2581,the,the,DT,xxx
2582,impact,impact,NN,xxxx
2583,from,from,IN,xxxx
2584,the,the,DT,xxx
2585,U.S,U.S,NNP,X.X
2586,"
","
",_SP,"
"
2587,dispensing,dispense,VBG,xxxx
2588,change,change,NN,xxxx
2589,"
","
",_SP,"
"
2590,Moving,move,VBG,Xxxxx
2591,on,on,RP,xx
2592,to,to,IN,xx
2593,the,the,DT,xxx
2594,segments,segment,NNS,xxxx
2595,",",",",",",","
2596,we,-PRON-,PRP,xx
2597,expect,expect,VBP,xxxx
2598,BD,BD,NNP,XX
2599,Medical,Medical,NNP,Xxxxx
2600,to,to,TO,xx
2601,grow,grow,VB,xxxx
2602,between,between,IN,xxxx
2603,4,4,CD,d
2604,%,%,NN,%
2605,and,and,CC,xxx
2606,5,5,CD,d
2607,%,%,NN,%
2608,",",",",",",","
2609,and,and,CC,xxx
2610,we,-PRON-,PRP,xx
2611,also,also,RB,xxxx
2612,expect,expect,VBP,xxxx
2613,our,-PRON-,PRP$,xxx
2614,Life,Life,NNP,Xxxx
2615,Sciences,Sciences,NNPS,Xxxxx
2616,segment,segment,NN,xxxx
2617,to,to,TO,xx
2618,grow,grow,VB,xxxx
2619,between,between,IN,xxxx
2620,4,4,CD,d
2621,%,%,NN,%
2622,and,and,CC,xxx
2623,5,5,CD,d
2624,%,%,NN,%
