,Word,Lemma,POSTag,Shape
1819,went,go,VBD,xxxx
1820,into,into,IN,xxxx
1821,place,place,NN,xxxx
1822,",",",",",",","
1823,but,but,CC,xxx
1824,it,-PRON-,PRP,xx
1825,still,still,RB,xxxx
1826,ended,end,VBD,xxxx
1827,up,up,RP,xx
1828,at,at,IN,xx
1829,a,a,DT,x
1830,loss,loss,NN,xxxx
1831,in,in,IN,xx
1832,the,the,DT,xxx
1833,10,10,CD,dd
1834,to,to,TO,xx
1835,15,15,CD,dd
1836,percentage,percentage,NN,xxxx
1837,points,point,NNS,xxxx
1838,higher,high,JJR,xxxx
1839,than,than,IN,xxxx
1840,we,-PRON-,PRP,xx
1841,would,would,MD,xxxx
1842,have,have,VB,xxxx
1843,expected,expect,VBN,xxxx
1844,",",",",",",","
1845,based,base,VBN,xxxx
1846,on,on,IN,xx
1847,that,that,DT,xxxx
1848,block,block,NN,xxxx
1849,of,of,IN,xx
1850,business,business,NN,xxxx
1851,"
","
",_SP,"
"
1852,So,so,RB,Xx
1853,Christine,Christine,NNP,Xxxxx
1854,",",",",",",","
1855,let,let,VB,xxx
1856,me,-PRON-,PRP,xx
1857,answer,answer,VB,xxxx
1858,your,-PRON-,PRP$,xxxx
1859,question,question,NN,xxxx
1860,on,on,IN,xx
1861,enrollment,enrollment,NN,xxxx
1862,",",",",",",","
1863,and,and,CC,xxx
1864,then,then,RB,xxxx
1865,I,-PRON-,PRP,X
1866,know,know,VBP,xxxx
1867,Joe,Joe,NNP,Xxx
1868,has,have,VBZ,xxx
1869,some,some,DT,xxxx
1870,commentary,commentary,NN,xxxx
1871,on,on,IN,xx
1872,the,the,DT,xxx
1873,second,second,JJ,xxxx
1874,part,part,NN,xxxx
1875,of,of,IN,xx
1876,your,-PRON-,PRP$,xxxx
1877,question,question,NN,xxxx
1878,"
","
",_SP,"
"
1879,In,in,IN,Xx
1880,terms,term,NNS,xxxx
1881,of,of,IN,xx
1882,the,the,DT,xxx
1883,enrollment,enrollment,NN,xxxx
1884,",",",",",",","
1885,even,even,RB,xxxx
1886,though,though,IN,xxxx
1887,open,open,JJ,xxxx
1888,enrollment,enrollment,NN,xxxx
1889,ended,end,VBD,xxxx
1890,last,last,JJ,xxxx
1891,night,night,NN,xxxx
1892,",",",",",",","
1893,that,that,IN,xxxx
1894,only,only,RB,xxxx
1895,provides,provide,VBZ,xxxx
1896,us,-PRON-,PRP,xx
1897,one,one,CD,xxx
1898,portion,portion,NN,xxxx
1899,of,of,IN,xx
1900,the,the,DT,xxx
1901,equation,equation,NN,xxxx
1902,",",",",",",","
1903,and,and,CC,xxx
1904,that,that,DT,xxxx
1905,'s,be,VBZ,'x
1906,the,the,DT,xxx
1907,applications,application,NNS,xxxx
1908,",",",",",",","
1909,and,and,CC,xxx
1910,we,-PRON-,PRP,xx
1911,monitor,monitor,VBP,xxxx
1912,that,that,DT,xxxx
1913,very,very,RB,xxxx
1914,closely,closely,RB,xxxx
1915,"
","
",_SP,"
"
1916,Applications,application,NNS,Xxxxx
1917,are,be,VBP,xxx
1918,a,a,DT,x
1919,little,little,JJ,xxxx
1920,bit,bit,NN,xxx
1921,stronger,strong,JJR,xxxx
1922,",",",",",",","
1923,a,a,DT,x
1924,little,little,JJ,xxxx
1925,bit,bit,NN,xxx
1926,better,better,RBR,xxxx
1927,than,than,IN,xxxx
1928,we,-PRON-,PRP,xx
1929,expected,expect,VBD,xxxx
1930,"
","
",_SP,"
"
1931,Not,not,RB,Xxx
1932,dramatically,dramatically,RB,xxxx
1933,",",",",",",","
1934,but,but,CC,xxx
1935,a,a,DT,x
1936,little,little,JJ,xxxx
1937,bit,bit,NN,xxx
1938,stronger,strong,JJR,xxxx
1939,"
","
",_SP,"
"
1940,And,and,CC,Xxx
1941,as,as,IN,xx
1942,we,-PRON-,PRP,xx
1943,look,look,VBP,xxxx
1944,at,at,IN,xx
1945,the,the,DT,xxx
1946,demographics,demographic,NNS,xxxx
1947,associated,associate,VBN,xxxx
1948,with,with,IN,xxxx
1949,those,those,DT,xxxx
1950,applications,application,NNS,xxxx
1951,",",",",",",","
1952,whether,whether,IN,xxxx
1953,it,-PRON-,PRP,xx
1954,'s,be,VBZ,'x
1955,age,age,NN,xxx
1956,and,and,CC,xxx
1957,income,income,NN,xxxx
1958,distribution,distribution,NN,xxxx
1959,",",",",",",","
1960,subsidy,subsidy,NN,xxxx
1961,eligibility,eligibility,NN,xxxx
1962,",",",",",",","
1963,metal,metal,NN,xxxx
1964,levels,level,NNS,xxxx
1965,",",",",",",","
1966,various,various,JJ,xxxx
1967,things,thing,NNS,xxxx
1968,like,like,IN,xxxx
1969,that,that,DT,xxxx
1970,",",",",",",","
1971,we,-PRON-,PRP,xx
1972,'re,be,VBP,'xx
1973,very,very,RB,xxxx
1974,comfortable,comfortable,JJ,xxxx
1975,with,with,IN,xxxx
1976,the,the,DT,xxx
1977,overall,overall,JJ,xxxx
1978,amount,amount,NN,xxxx
1979,of,of,IN,xx
1980,applications,application,NNS,xxxx
1981,as,as,IN,xx
1982,compared,compare,VBN,xxxx
1983,to,to,IN,xx
1984,what,what,WP,xxxx
1985,we,-PRON-,PRP,xx
1986,planned,plan,VBD,xxxx
1987,for,for,IN,xxx
1988,"
","
",_SP,"
"
1989,What,what,WP,Xxxx
1990,we,-PRON-,PRP,xx
1991,do,do,VBP,xx
1992,not,not,RB,xxx
1993,know,know,VB,xxxx
1994,and,and,CC,xxx
1995,what,what,WP,xxxx
1996,no,no,DT,xx
1997,one,one,NN,xxx
1998,knows,know,VBZ,xxxx
1999,at,at,IN,xx
2000,this,this,DT,xxxx
2001,point,point,NN,xxxx
2002,is,be,VBZ,xx
2003,how,how,WRB,xxx
2004,the,the,DT,xxx
2005,renewals,renewal,NNS,xxxx
2006,work,work,NN,xxxx
2007,and,and,CC,xxx
2008,what,what,WP,xxxx
2009,percent,percent,NN,xxxx
2010,of,of,IN,xx
2011,renewals,renewal,NNS,xxxx
2012,that,that,IN,xxxx
2013,you,-PRON-,PRP,xxx
2014,'ll,will,MD,'xx
2015,retain,retain,VB,xxxx
2016,versus,versus,IN,xxxx
2017,who,who,WP,xxx
2018,jumps,jump,VBZ,xxxx
2019,to,to,IN,xx
2020,another,another,DT,xxxx
2021,plan,plan,NN,xxxx
2022,versus,versus,IN,xxxx
2023,who,who,WP,xxx
2024,goes,go,VBZ,xxxx
2025,somewhere,somewhere,RB,xxxx
2026,else,else,RB,xxxx
2027,"
","
",_SP,"
"
2028,And,and,CC,Xxx
2029,so,so,RB,xx
2030,that,that,DT,xxxx
2031,'s,be,VBZ,'x
2032,really,really,RB,xxxx
2033,premature,premature,JJ,xxxx
2034,to,to,TO,xx
2035,give,give,VB,xxxx
2036,an,an,DT,xx
2037,exact,exact,JJ,xxxx
2038,membership,membership,NN,xxxx
2039,number,number,NN,xxxx
2040,because,because,IN,xxxx
2041,it,-PRON-,PRP,xx
2042,'s,be,VBZ,'x
2043,really,really,RB,xxxx
2044,unknown,unknown,JJ,xxxx
2045,"
","
",_SP,"
"
2046,But,but,CC,Xxx
2047,I,-PRON-,PRP,X
2048,will,will,MD,xxxx
2049,say,say,VB,xxx
2050,the,the,DT,xxx
2051,applications,application,NNS,xxxx
2052,were,be,VBD,xxxx
2053,a,a,DT,x
2054,little,little,JJ,xxxx
2055,bit,bit,NN,xxx
2056,stronger,strong,JJR,xxxx
2057,than,than,IN,xxxx
2058,we,-PRON-,PRP,xx
2059,had,have,VBD,xxx
2060,anticipated,anticipate,VBN,xxxx
2061,"
","
",_SP,"
"
2062,Yeah,yeah,UH,Xxxx
2063,",",",",",",","
2064,sure,sure,UH,xxxx
2065,",",",",",",","
2066,thank,thank,VBP,xxxx
2067,you,-PRON-,PRP,xxx
2068,",",",",",",","
2069,Austin,Austin,NNP,Xxxxx
2070,"
","
",_SP,"
"
2071,The,the,DT,Xxx
2072,California,California,NNP,Xxxxx
2073,Medicaid,Medicaid,NNP,Xxxxx
2074,retroactive,retroactive,JJ,xxxx
2075,adjustment,adjustment,NN,xxxx
2076,â€,â€,CD,x€
2077,“,"""",``,“
2078,the,the,DT,xxx
2079,medical,medical,JJ,xxxx
2080,loss,loss,NN,xxxx
2081,ratio,ratio,NN,xxxx
2082,calculation,calculation,NN,xxxx
2083,",",",",",",","
2084,just,just,RB,xxxx
2085,for,for,IN,xxx
2086,a,a,DT,x
2087,little,little,JJ,xxxx
2088,bit,bit,NN,xxx
2089,of,of,IN,xx
2090,clarifications,clarification,NNS,xxxx
2091,",",",",",",","
2092,had,have,VBD,xxx
2093,to,to,TO,xx
2094,do,do,VB,xx
2095,with,with,IN,xxxx
2096,how,how,WRB,xxx
2097,taxes,taxis,NNS,xxxx
2098,are,be,VBP,xxx
2099,treated,treat,VBN,xxxx
2100,and,and,CC,xxx
2101,getting,get,VBG,xxxx
2102,the,the,DT,xxx
2103,definition,definition,NN,xxxx
2104,within,within,IN,xxxx
2105,the,the,DT,xxx
2106,California,California,NNP,Xxxxx
2107,Medicaid,Medicaid,NNP,Xxxxx
2108,arena,arena,NN,xxxx
2109,to,to,TO,xx
2110,more,more,RBR,xxxx
2111,closely,closely,RB,xxxx
2112,align,align,NN,xxxx
2113,with,with,IN,xxxx
2114,the,the,DT,xxx
2115,definition,definition,NN,xxxx
2116,that,that,WDT,xxxx
2117,already,already,RB,xxxx
2118,existed,exist,VBD,xxxx
2119,as,as,IN,xx
2120,part,part,NN,xxxx
2121,of,of,IN,xx
2122,the,the,DT,xxx
2123,ACA,ACA,NNP,XXX
2124,MLR,MLR,NNP,XXX
2125,rebate,rebate,NN,xxxx
2126,calculation,calculation,NN,xxxx
2127,"
","
",_SP,"
"
2128,In,in,IN,Xx
2129,terms,term,NNS,xxxx
2130,of,of,IN,xx
2131,â€,â€,NNP,x€
2132,“,“,NN,“
2133,that,that,DT,xxxx
2134,was,be,VBD,xxx
2135,the,the,DT,xxx
2136,primary,primary,JJ,xxxx
2137,driver,driver,NN,xxxx
2138,of,of,IN,xx
2139,us,-PRON-,PRP,xx
2140,going,go,VBG,xxxx
2141,from,from,IN,xxxx
2142,$,$,$,$
2143,10.80,10.80,CD,dd.dd
2144,to,to,TO,xx
2145,$,$,$,$
2146,11,11,CD,dd
2147,for,for,IN,xxx
2148,2016,2016,CD,dddd
2149,.,.,.,.
2150,We,-PRON-,PRP,Xx
2151,were,be,VBD,xxxx
2152,already,already,RB,xxxx
2153,in,in,IN,xx
2154,an,an,DT,xx
2155,MLR,MLR,NNP,XXX
2156,rebate,rebate,NN,xxxx
2157,position,position,NN,xxxx
2158,in,in,IN,xx
2159,California,California,NNP,Xxxxx
2160,when,when,WRB,xxxx
2161,this,this,DT,xxxx
2162,occurred,occur,VBD,xxxx
2163,"
","
",_SP,"
"
2164,And,and,CC,Xxx
2165,so,so,RB,xx
2166,what,what,WP,xxxx
2167,had,have,VBD,xxx
2168,happened,happen,VBN,xxxx
2169,was,be,VBD,xxx
2170,once,once,IN,xxxx
2171,we,-PRON-,PRP,xx
2172,re,re,VBP,xx
2173,-,-,VBD,-
2174,performed,perform,VBD,xxxx
2175,the,the,DT,xxx
2176,calculation,calculation,NN,xxxx
2177,under,under,IN,xxxx
2178,the,the,DT,xxx
2179,corrected,correct,VBN,xxxx
2180,rules,rule,NNS,xxxx
2181,",",",",",",","
2182,under,under,IN,xxxx
2183,the,the,DT,xxx
2184,corrected,correct,VBN,xxxx
2185,definition,definition,NN,xxxx
2186,",",",",",",","
2187,it,-PRON-,PRP,xx
2188,allowed,allow,VBD,xxxx
2189,us,-PRON-,PRP,xx
2190,to,to,TO,xx
2191,reduce,reduce,VB,xxxx
2192,the,the,DT,xxx
2193,amount,amount,NN,xxxx
2194,of,of,IN,xx
2195,liability,liability,NN,xxxx
2196,we,-PRON-,PRP,xx
2197,had,have,VBD,xxx
2198,on,on,IN,xx
2199,the,the,DT,xxx
2200,books,book,NNS,xxxx
2201,associated,associate,VBN,xxxx
2202,with,with,IN,xxxx
2203,the,the,DT,xxx
2204,MLR,MLR,NNP,XXX
2205,rebate,rebate,NN,xxxx
2206,"
","
",_SP,"
"
2207,So,so,CC,Xx
2208,there,there,EX,xxxx
2209,is,be,VBZ,xx
2210,no,no,DT,xx
2211,offset,offset,NN,xxxx
2212,or,or,CC,xx
2213,â€,â€,NNP,x€
2214,“,"""",``,“
2215,it,-PRON-,PRP,xx
2216,'s,be,VBZ,'x
2217,just,just,RB,xxxx
2218,a,a,DT,x
2219,â€,â€,NNP,x€
2220,“,"""",``,“
2221,we,-PRON-,PRP,xx
2222,perform,perform,VBP,xxxx
2223,the,the,DT,xxx
2224,calculation,calculation,NN,xxxx
2225,",",",",",",","
2226,we,-PRON-,PRP,xx
2227,'ll,will,MD,'xx
2228,settle,settle,VB,xxxx
2229,the,the,DT,xxx
2230,MLR,MLR,NNP,XXX
2231,rebate,rebate,NN,xxxx
2232,with,with,IN,xxxx
2233,the,the,DT,xxx
2234,state,state,NN,xxxx
2235,in,in,IN,xx
2236,2017,2017,CD,dddd
2237,",",",",",",","
2238,as,as,IN,xx
2239,was,be,VBD,xxx
2240,previously,previously,RB,xxxx
2241,prescribed,prescribe,VBN,xxxx
2242,and,and,CC,xxx
2243,it,-PRON-,PRP,xx
2244,allowed,allow,VBD,xxxx
2245,us,-PRON-,PRP,xx
2246,to,to,TO,xx
2247,be,be,VB,xx
2248,the,the,DT,xxx
2249,primary,primary,JJ,xxxx
2250,driver,driver,NN,xxxx
2251,of,of,IN,xx
2252,adding,add,VBG,xxxx
2253,$,$,$,$
2254,0.20,0.20,CD,d.dd
2255,per,per,IN,xxx
2256,share,share,NN,xxxx
2257,to,to,IN,xx
2258,the,the,DT,xxx
2259,shareholders,shareholder,NNS,xxxx
2260,here,here,RB,xxxx
2261,at,at,IN,xx
2262,the,the,DT,xxx
2263,end,end,NN,xxx
2264,of,of,IN,xx
2265,2016,2016,CD,dddd
2266,.,.,.,.
2267,"
","
",_SP,"
"
2268,Yeah,yeah,UH,Xxxx
2269,",",",",",",","
2270,thank,thank,VBP,xxxx
2271,you,-PRON-,PRP,xxx
2272,",",",",",",","
2273,Joe,Joe,NNP,Xxx
2274,"
","
",_SP,"
"
2275,And,and,CC,Xxx
2276,A,a,DT,X
2277,"
","
",_SP,"
"
2278,",",",",",",","
2279,your,-PRON-,PRP$,xxxx
2280,specific,specific,JJ,xxxx
2281,question,question,NN,xxxx
2282,on,on,IN,xx
2283,trend,trend,NN,xxxx
2284,",",",",",",","
2285,so,so,CC,xx
2286,just,just,RB,xxxx
2287,to,to,TO,xx
2288,clarify,clarify,VB,xxxx
2289,",",",",",",","
2290,trend,trend,NN,xxxx
2291,for,for,IN,xxx
2292,2016,2016,CD,dddd
2293,came,come,VBD,xxxx
2294,in,in,RP,xx
2295,relatively,relatively,RB,xxxx
2296,in,in,IN,xx
2297,line,line,NN,xxxx
2298,with,with,IN,xxxx
2299,our,-PRON-,PRP$,xxx
2300,expectations,expectation,NNS,xxxx
2301,"
","
",_SP,"
"
2302,Felt,feel,VBD,Xxxx
2303,very,very,RB,xxxx
2304,",",",",",",","
2305,very,very,RB,xxxx
2306,good,good,JJ,xxxx
2307,about,about,IN,xxxx
2308,that,that,DT,xxxx
2309,",",",",",",","
2310,maybe,maybe,RB,xxxx
2311,closer,close,JJR,xxxx
2312,to,to,IN,xx
2313,the,the,DT,xxx
2314,low,low,JJ,xxx
2315,-,-,HYPH,-
2316,end,end,NN,xxx
2317,of,of,IN,xx
2318,the,the,DT,xxx
2319,range,range,NN,xxxx
2320,that,that,WDT,xxxx
2321,we,-PRON-,PRP,xx
2322,provided,provide,VBD,xxxx
2323,at,at,IN,xx
2324,the,the,DT,xxx
2325,beginning,beginning,NN,xxxx
2326,of,of,IN,xx
2327,2016,2016,CD,dddd
2328,.,.,.,.
2329,And,and,CC,Xxx
2330,then,then,RB,xxxx
2331,",",",",",",","
2332,as,as,IN,xx
2333,we,-PRON-,PRP,xx
2334,look,look,VBP,xxxx
2335,into,into,IN,xxxx
2336,2017,2017,CD,dddd
2337,in,in,IN,xx
2338,general,general,JJ,xxxx
2339,",",",",",",","
2340,trend,trend,NN,xxxx
2341,is,be,VBZ,xx
2342,relatively,relatively,RB,xxxx
2343,stable,stable,JJ,xxxx
2344,year,year,NN,xxxx
2345,over,over,IN,xxxx
2346,year,year,NN,xxxx
2347,",",",",",",","
2348,except,except,IN,xxxx
2349,for,for,IN,xxx
2350,the,the,DT,xxx
2351,one,one,CD,xxx
2352,item,item,NN,xxxx
2353,that,that,WDT,xxxx
2354,you,-PRON-,PRP,xxx
2355,pointed,point,VBD,xxxx
2356,out,out,RP,xxx
2357,",",",",",",","
2358,and,and,CC,xxx
2359,that,that,DT,xxxx
2360,was,be,VBD,xxx
2361,the,the,DT,xxx
2362,Hepatitis,Hepatitis,NNP,Xxxxx
2363,C,C,NNP,X
2364,drug,drug,NN,xxxx
2365,spend,spend,VBP,xxxx
2366,"
","
",_SP,"
"
2367,So,so,RB,Xx
2368,that,that,DT,xxxx
2369,has,have,VBZ,xxx
2370,nothing,nothing,NN,xxxx
2371,to,to,TO,xx
2372,do,do,VB,xx
2373,with,with,IN,xxxx
2374,Express,Express,NNP,Xxxxx
2375,Scripts,Scripts,NNPS,Xxxxx
2376,"
","
",_SP,"
"
2377,In,in,IN,Xx
2378,2015,2015,CD,dddd
2379,",",",",",",","
2380,we,-PRON-,PRP,xx
2381,changed,change,VBD,xxxx
2382,the,the,DT,xxx
2383,coverage,coverage,NN,xxxx
2384,options,option,NNS,xxxx
2385,and,and,CC,xxx
2386,allowed,allow,VBD,xxxx
2387,a,a,DT,x
2388,broader,broad,JJR,xxxx
2389,coverage,coverage,NN,xxxx
2390,of,of,IN,xx
2391,people,people,NNS,xxxx
2392,that,that,WDT,xxxx
2393,qualified,qualify,VBD,xxxx
2394,for,for,IN,xxx
2395,Hep,Hep,NNP,Xxx
2396,C,C,NNP,X
2397,treatment,treatment,NN,xxxx
2398,"
","
",_SP,"
"
2399,We,-PRON-,PRP,Xx
2400,proactively,proactively,RB,xxxx
2401,went,go,VBD,xxxx
2402,out,out,RP,xxx
2403,at,at,IN,xx
2404,that,that,DT,xxxx
2405,point,point,NN,xxxx
2406,in,in,IN,xx
2407,time,time,NN,xxxx
2408,and,and,CC,xxx
2409,did,do,VBD,xxx
2410,some,some,DT,xxxx
2411,rebate,rebate,NN,xxxx
2412,contracting,contracting,NN,xxxx
2413,and,and,CC,xxx
2414,various,various,JJ,xxxx
2415,other,other,JJ,xxxx
2416,things,thing,NNS,xxxx
2417,that,that,WDT,xxxx
2418,really,really,RB,xxxx
2419,mitigated,mitigate,VBD,xxxx
2420,the,the,DT,xxx
2421,significant,significant,JJ,xxxx
2422,increase,increase,NN,xxxx
2423,that,that,WDT,xxxx
2424,we,-PRON-,PRP,xx
2425,saw,see,VBD,xxx
2426,in,in,IN,xx
2427,2016,2016,CD,dddd
2428,.,.,.,.
2429,The,the,DT,Xxx
2430,increases,increase,NNS,xxxx
2431,would,would,MD,xxxx
2432,have,have,VB,xxxx
2433,been,be,VBN,xxxx
2434,even,even,RB,xxxx
2435,greater,great,JJR,xxxx
2436,without,without,IN,xxxx
2437,the,the,DT,xxx
2438,proactive,proactive,JJ,xxxx
2439,steps,step,NNS,xxxx
2440,we,-PRON-,PRP,xx
2441,took,take,VBD,xxxx
2442,"
","
",_SP,"
"
2443,Now,now,RB,Xxx
2444,",",",",",",","
2445,we,-PRON-,PRP,xx
2446,believe,believe,VBP,xxxx
2447,that,that,IN,xxxx
2448,the,the,DT,xxx
2449,cost,cost,NN,xxxx
2450,structure,structure,NN,xxxx
2451,associated,associate,VBN,xxxx
2452,with,with,IN,xxxx
2453,that,that,DT,xxxx
2454,",",",",",",","
2455,the,the,DT,xxx
2456,utilization,utilization,NN,xxxx
2457,associated,associate,VBN,xxxx
2458,with,with,IN,xxxx
2459,that,that,DT,xxxx
2460,is,be,VBZ,xx
2461,going,go,VBG,xxxx
2462,to,to,TO,xx
2463,stay,stay,VB,xxxx
2464,flat,flat,JJ,xxxx
2465,from,from,IN,xxxx
2466,2016,2016,CD,dddd
2467,to,to,IN,xx
2468,2017,2017,CD,dddd
2469,.,.,.,.
2470,It,-PRON-,PRP,Xx
2471,'s,be,VBZ,'x
2472,just,just,RB,xxxx
2473,that,that,IN,xxxx
2474,by,by,IN,xx
2475,staying,stay,VBG,xxxx
2476,flat,flat,JJ,xxxx
2477,from,from,IN,xxxx
2478,2016,2016,CD,dddd
2479,to,to,IN,xx
2480,2017,2017,CD,dddd
2481,",",",",",",","
2482,it,-PRON-,PRP,xx
2483,means,mean,VBZ,xxxx
2484,we,-PRON-,PRP,xx
2485,did,do,VBD,xxx
2486,not,not,RB,xxx
2487,have,have,VB,xxxx
2488,the,the,DT,xxx
2489,increase,increase,NN,xxxx
2490,that,that,WDT,xxxx
2491,we,-PRON-,PRP,xx
2492,saw,see,VBD,xxx
2493,from,from,IN,xxxx
2494,2015,2015,CD,dddd
2495,to,to,IN,xx
2496,2016,2016,CD,dddd
2497,",",",",",",","
2498,so,so,RB,xx
2499,it,-PRON-,PRP,xx
2500,'s,be,VBZ,'x
2501,impacting,impact,VBG,xxxx
2502,our,-PRON-,PRP$,xxx
2503,overall,overall,JJ,xxxx
2504,trend,trend,NN,xxxx
2505,calculations,calculation,NNS,xxxx
2506,"
","
",_SP,"
"
2507,So,so,CC,Xx
2508,at,at,IN,xx
2509,the,the,DT,xxx
2510,end,end,NN,xxx
2511,of,of,IN,xx
2512,the,the,DT,xxx
2513,day,day,NN,xxx
2514,",",",",",",","
2515,trend,trend,NN,xxxx
2516,is,be,VBZ,xx
2517,really,really,RB,xxxx
2518,stable,stable,JJ,xxxx
2519,year,year,NN,xxxx
2520,over,over,IN,xxxx
2521,year,year,NN,xxxx
2522,"
","
",_SP,"
"
2523,We,-PRON-,PRP,Xx
2524,just,just,RB,xxxx
2525,have,have,VBP,xxxx
2526,the,the,DT,xxx
2527,mathematical,mathematical,JJ,xxxx
2528,dynamic,dynamic,NN,xxxx
2529,of,of,IN,xx
2530,what,what,WP,xxxx
2531,'s,be,VBZ,'x
2532,going,go,VBG,xxxx
2533,on,on,RP,xx
2534,with,with,IN,xxxx
2535,Hepatitis,Hepatitis,NNP,Xxxxx
2536,C,C,NNP,X
2537,"
","
",_SP,"
"
2538,Yeah,yeah,UH,Xxxx
2539,",",",",",",","
2540,hey,hey,UH,xxx
2541,",",",",",",","
2542,Justin,Justin,NNP,Xxxxx
2543,"
","
",_SP,"
"
2544,In,in,IN,Xx
2545,terms,term,NNS,xxxx
2546,of,of,IN,xx
2547,the,the,DT,xxx
2548,individual,individual,JJ,xxxx
2549,ACA,ACA,NNP,XXX
2550,compliant,compliant,NN,xxxx
2551,",",",",",",","
2552,just,just,RB,xxxx
2553,to,to,TO,xx
2554,give,give,VB,xxxx
2555,you,-PRON-,PRP,xxx
2556,a,a,DT,x
2557,frame,frame,NN,xxxx
2558,of,of,IN,xx
2559,reference,reference,NN,xxxx
2560,",",",",",",","
2561,it,-PRON-,PRP,xx
2562,'s,be,VBZ,'x
2563,about,about,RB,xxxx
2564,80,80,CD,dd
2565,%,%,NN,%
2566,"
","
",_SP,"
"
2567,Just,just,RB,Xxxx
2568,a,a,DT,x
2569,tiny,tiny,JJ,xxxx
2570,bit,bit,NN,xxx
2571,over,over,IN,xxxx
2572,80,80,CD,dd
2573,%,%,NN,%
2574,is,be,VBZ,xx
2575,ACA,ACA,NNP,XXX
2576,compliant,compliant,JJ,xxxx
2577,in,in,IN,xx
2578,our,-PRON-,PRP$,xxx
2579,plan,plan,NN,xxxx
2580,",",",",",",","
2581,which,which,WDT,xxxx
2582,means,mean,VBZ,xxxx
2583,that,that,IN,xxxx
2584,approaching,approach,VBG,xxxx
2585,20,20,CD,dd
2586,%,%,NN,%
2587,is,be,VBZ,xx
2588,non,non,JJ,xxx
2589,-,-,JJ,-
2590,compliant,compliant,JJ,xxxx
2591,"
","
",_SP,"
"
2592,So,so,RB,Xx
2593,yeah,yeah,UH,xxxx
2594,"
","
",_SP,"
"
2595,And,and,CC,Xxx
2596,then,then,RB,xxxx
2597,in,in,IN,xx
2598,terms,term,NNS,xxxx
2599,of,of,IN,xx
2600,the,the,DT,xxx
2601,â€,â€,NNP,x€
2602,“,"""",``,“
2603,in,in,IN,xx
2604,terms,term,NNS,xxxx
2605,of,of,IN,xx
2606,the,the,DT,xxx
2607,â€,â€,NNP,x€
2608,“,"""",``,“
2609,what,what,WP,xxxx
2610,was,be,VBD,xxx
2611,the,the,DT,xxx
2612,question,question,NN,xxxx
2613,?,?,.,?
2614,Could,Could,MD,Xxxxx
2615,you,-PRON-,PRP,xxx
2616,repeat,repeat,VB,xxxx
2617,the,the,DT,xxx
2618,question,question,NN,xxxx
2619,on,on,IN,xx
2620,the,the,DT,xxx
2621,PBM,PBM,NNP,XXX
2622,?,?,.,?
2623,"
","
",_SP,"
"
2624,Yeah,yeah,UH,Xxxx
2625,",",",",",",","
2626,no,no,UH,xx
2627,",",",",",",","
2628,thank,thank,VBP,xxxx
2629,you,-PRON-,PRP,xxx
2630,"
","
",_SP,"
"
2631,Yeah,yeah,UH,Xxxx
2632,",",",",",",","
2633,so,so,RB,xx
2634,the,the,DT,xxx
2635,RFP,RFP,NNP,XXX
2636,is,be,VBZ,xx
2637,not,not,RB,xxx
2638,yet,yet,RB,xxx
2639,out,out,RB,xxx
2640,",",",",",",","
2641,although,although,IN,xxxx
2642,it,-PRON-,PRP,xx
2643,'s,be,VBZ,'x
2644,imminent,imminent,JJ,xxxx
2645,"
","
",_SP,"
"
2646,And,and,CC,Xxx
2647,as,as,IN,xx
2648,we,-PRON-,PRP,xx
2649,have,have,VBP,xxxx
2650,stated,state,VBN,xxxx
2651,previously,previously,RB,xxxx
2652,",",",",",",","
2653,we,-PRON-,PRP,xx
2654,expect,expect,VBP,xxxx
2655,to,to,TO,xx
2656,go,go,VB,xx
2657,through,through,RB,xxxx
2658,and,and,CC,xxx
2659,then,then,RB,xxxx
2660,be,be,VB,xx
2661,very,very,RB,xxxx
2662,thoughtful,thoughtful,JJ,xxxx
2663,in,in,IN,xx
2664,our,-PRON-,PRP$,xxx
2665,approach,approach,NN,xxxx
2666,",",",",",",","
2667,and,and,CC,xxx
2668,by,by,IN,xx
2669,the,the,DT,xxx
2670,fourth,fourth,JJ,xxxx
2671,quarter,quarter,NN,xxxx
2672,of,of,IN,xx
2673,2017,2017,CD,dddd
2674,",",",",",",","
2675,provide,provide,VB,xxxx
2676,more,more,JJR,xxxx
2677,clarity,clarity,NN,xxxx
2678,to,to,IN,xx
2679,all,all,DT,xxx
2680,of,of,IN,xx
2681,you,-PRON-,PRP,xxx
2682,associated,associate,VBN,xxxx
2683,with,with,IN,xxxx
2684,our,-PRON-,PRP$,xxx
2685,future,future,JJ,xxxx
2686,pharmacy,pharmacy,NN,xxxx
2687,strategy,strategy,NN,xxxx
2688,"
","
",_SP,"
"
2689,At,at,IN,Xx
2690,that,that,DT,xxxx
2691,point,point,NN,xxxx
2692,in,in,IN,xx
2693,time,time,NN,xxxx
2694,",",",",",",","
2695,we,-PRON-,PRP,xx
2696,would,would,MD,xxxx
2697,expect,expect,VB,xxxx
2698,to,to,TO,xx
2699,provide,provide,VB,xxxx
2700,some,some,DT,xxxx
2701,quantification,quantification,NN,xxxx
2702,and,and,CC,xxx
2703,clarification,clarification,NN,xxxx
2704,associated,associate,VBN,xxxx
2705,with,with,IN,xxxx
2706,what,what,WP,xxxx
2707,the,the,DT,xxx
2708,economics,economic,NNS,xxxx
2709,are,be,VBP,xxx
2710,",",",",",",","
2711,which,which,WDT,xxxx
2712,could,could,MD,xxxx
2713,be,be,VB,xx
