,Word,Lemma,POSTag,Shape
1807,the,the,DT,xxx
1808,second,second,JJ,xxxx
1809,study,study,NN,xxxx
1810,is,be,VBZ,xx
1811,out,out,RB,xxx
1812,there,there,RB,xxxx
1813,",",",",",",","
1814,then,then,RB,xxxx
1815,I,-PRON-,PRP,X
1816,think,think,VBP,xxxx
1817,it,-PRON-,PRP,xx
1818,'s,be,VBZ,'x
1819,even,even,RB,xxxx
1820,going,go,VBG,xxxx
1821,to,to,TO,xx
1822,help,help,VB,xxxx
1823,us,-PRON-,PRP,xx
1824,further,further,RBR,xxxx
1825,into,into,IN,xxxx
1826,the,the,DT,xxx
1827,future,future,NN,xxxx
1828,"
","
",_SP,"
"
1829,As,as,IN,Xx
1830,I,-PRON-,PRP,X
1831,start,start,VBP,xxxx
1832,to,to,TO,xx
1833,think,think,VB,xxxx
1834,about,about,IN,xxxx
1835,I,-PRON-,PRP,X
1836,-,-,HYPH,-
1837,O,o,NN,X
1838,/,/,SYM,/
1839,I,i,NN,X
1840,-,-,HYPH,-
1841,O,o,NN,X
1842,combinations,combination,NNS,xxxx
1843,",",",",",",","
1844,I,-PRON-,PRP,X
1845,'m,be,VBP,'x
1846,glad,glad,JJ,xxxx
1847,that,that,IN,xxxx
1848,we,-PRON-,PRP,xx
1849,'re,be,VBP,'xx
1850,doing,do,VBG,xxxx
1851,those,those,DT,xxxx
1852,trials,trial,NNS,xxxx
1853,",",",",",",","
1854,because,because,IN,xxxx
1855,we,-PRON-,PRP,xx
1856,do,do,VBP,xx
1857,n't,not,RB,x'x
1858,have,have,VB,xxxx
1859,all,all,PDT,xxx
1860,the,the,DT,xxx
1861,information,information,NN,xxxx
1862,that,that,WDT,xxxx
1863,we,-PRON-,PRP,xx
1864,need,need,VBP,xxxx
1865,to,to,TO,xx
1866,figure,figure,VB,xxxx
1867,out,out,RP,xxx
1868,exactly,exactly,RB,xxxx
1869,where,where,WRB,xxxx
1870,the,the,DT,xxx
1871,future,future,NN,xxxx
1872,is,be,VBZ,xx
1873,going,go,VBG,xxxx
1874,to,to,TO,xx
1875,take,take,VB,xxxx
1876,us,-PRON-,PRP,xx
1877,"
","
",_SP,"
"
1878,But,but,CC,Xxx
1879,the,the,DT,xxx
1880,good,good,NNP,xxxx
1881,news,news,NNP,xxxx
1882,is,be,VBZ,xx
1883,",",",",",",","
1884,we,-PRON-,PRP,xx
1885,'re,be,VBP,'xx
1886,off,off,IN,xxx
1887,to,to,IN,xx
1888,a,a,DT,x
1889,great,great,JJ,xxxx
1890,start,start,NN,xxxx
1891,"
","
",_SP,"
"
1892,Hopefully,hopefully,RB,Xxxxx
1893,",",",",",",","
1894,we,-PRON-,PRP,xx
1895,'ll,will,MD,'xx
1896,get,get,VB,xxx
1897,KEYNOTE-021,KEYNOTE-021,NNP,XXXX-ddd
1898,G,G,NNP,X
1899,in,in,IN,xx
1900,the,the,DT,xxx
1901,label,label,NN,xxxx
1902,",",",",",",","
1903,which,which,WDT,xxxx
1904,will,will,MD,xxxx
1905,give,give,VB,xxxx
1906,us,-PRON-,PRP,xx
1907,even,even,RB,xxxx
1908,a,a,DT,x
1909,further,further,JJ,xxxx
1910,head,head,NN,xxxx
1911,start,start,VB,xxxx
1912,in,in,IN,xx
1913,first,first,JJ,xxxx
1914,-,-,HYPH,-
1915,line,line,NN,xxxx
1916,lung,lung,NN,xxxx
1917,"
","
",_SP,"
"
1918,Physicians,physician,NNS,Xxxxx
1919,will,will,MD,xxxx
1920,become,become,VB,xxxx
1921,very,very,RB,xxxx
1922,comfortable,comfortable,JJ,xxxx
1923,using,use,VBG,xxxx
1924,KEYTRUDA,KEYTRUDA,NNP,XXXX
1925,as,as,IN,xx
1926,the,the,DT,xxx
1927,drug,drug,NN,xxxx
1928,of,of,IN,xx
1929,choice,choice,NN,xxxx
1930,in,in,IN,xx
1931,first,first,JJ,xxxx
1932,-,-,HYPH,-
1933,line,line,NN,xxxx
1934,lung,lung,NN,xxxx
1935,where,where,WRB,xxxx
1936,it,-PRON-,PRP,xx
1937,'s,be,VBZ,'x
1938,approved,approve,VBN,xxxx
1939,"
","
",_SP,"
"
1940,And,and,CC,Xxx
1941,then,then,RB,xxxx
1942,over,over,IN,xxxx
1943,time,time,NN,xxxx
1944,",",",",",",","
1945,I,-PRON-,PRP,X
1946,think,think,VBP,xxxx
1947,we,-PRON-,PRP,xx
1948,'ll,will,MD,'xx
1949,have,have,VB,xxxx
1950,a,a,DT,x
1951,very,very,RB,xxxx
1952,solid,solid,JJ,xxxx
1953,position,position,NN,xxxx
1954,in,in,IN,xx
1955,the,the,DT,xxx
1956,trials,trial,NNS,xxxx
1957,that,that,WDT,xxxx
1958,Roger,Roger,NNP,Xxxxx
1959,and,and,CC,xxx
1960,his,-PRON-,PRP$,xxx
1961,team,team,NN,xxxx
1962,are,be,VBP,xxx
1963,looking,look,VBG,xxxx
1964,at,at,IN,xx
1965,across,across,IN,xxxx
1966,I,-PRON-,PRP,X
1967,-,-,HYPH,-
1968,O,o,NN,X
1969,/,/,SYM,/
1970,I,i,NN,X
1971,-,-,HYPH,-
1972,O,o,NN,X
1973,combinations,combination,NNS,xxxx
1974,will,will,MD,xxxx
1975,only,only,RB,xxxx
1976,be,be,VB,xx
1977,helpful,helpful,JJ,xxxx
1978,as,as,IN,xx
1979,we,-PRON-,PRP,xx
1980,learn,learn,VBP,xxxx
1981,more,more,JJR,xxxx
1982,"
","
",_SP,"
"
