,Word,Lemma,POSTag,Shape
1794,re,re,NN,xx
1795,continuing,continue,VBG,xxxx
1796,to,to,TO,xx
1797,win,win,VB,xxx
1798,with,with,IN,xxxx
1799,both,both,DT,xxxx
1800,retailers,retailer,NNS,xxxx
1801,and,and,CC,xxx
1802,manufacturers,manufacturer,NNS,xxxx
1803,"
","
",_SP,"
"
1804,Weâ€,weâ€,NN,Xxx€
1805,™,™,CD,™
1806,re,re,NN,xx
1807,renewing,renew,VBG,xxxx
1808,100,100,CD,ddd
1809,%,%,NN,%
1810,of,of,IN,xx
1811,our,-PRON-,PRP$,xxx
1812,long,long,JJ,xxxx
1813,-,-,HYPH,-
1814,term,term,NN,xxxx
1815,contracts,contract,NNS,xxxx
1816,with,with,IN,xxxx
1817,our,-PRON-,PRP$,xxx
1818,large,large,JJ,xxxx
1819,global,global,JJ,xxxx
1820,manufacturers,manufacturer,NNS,xxxx
1821,"
","
",_SP,"
"
1822,Those,those,DT,Xxxxx
1823,contracts,contract,NNS,xxxx
1824,are,be,VBP,xxx
1825,staggered,stagger,VBN,xxxx
1826,so,so,RB,xx
1827,even,even,RB,xxxx
1828,the,the,DT,xxx
1829,ones,one,NNS,xxxx
1830,that,that,WDT,xxxx
1831,renewed,renew,VBD,xxxx
1832,with,with,IN,xxxx
1833,a,a,DT,x
1834,lower,low,JJR,xxxx
1835,base,base,NN,xxxx
1836,spending,spending,NN,xxxx
1837,have,have,VBP,xxxx
1838,price,price,NN,xxxx
1839,escalators,escalator,NNS,xxxx
1840,through,through,IN,xxxx
1841,the,the,DT,xxx
1842,contracts,contract,NNS,xxxx
1843,",",",",",",","
1844,and,and,CC,xxx
1845,weâ€,weâ€,NNP,xxx€
1846,™,™,CD,™
1847,re,re,NN,xx
1848,comping,comping,NN,xxxx
1849,against,against,IN,xxxx
1850,a,a,DT,x
1851,pretty,pretty,RB,xxxx
1852,tough,tough,JJ,xxxx
1853,2017,2017,CD,dddd
1854,environment,environment,NN,xxxx
1855,"
","
",_SP,"
"
1856,The,the,DT,Xxx
1857,last,last,JJ,xxxx
1858,thing,thing,NN,xxxx
1859,Iâ€,Iâ€,NNP,Xx€
1860,™,™,CD,™
1861,ll,ll,TO,xx
1862,add,add,NN,xxx
1863,is,be,VBZ,xx
1864,that,that,IN,xxxx
1865,our,-PRON-,PRP$,xxx
1866,Connected,Connected,NNP,Xxxxx
1867,System,System,NNP,Xxxxx
1868,has,have,VBZ,xxx
1869,actually,actually,RB,xxxx
1870,given,give,VBN,xxxx
1871,us,-PRON-,PRP,xx
1872,incremental,incremental,JJ,xxxx
1873,capabilities,capability,NNS,xxxx
1874,to,to,TO,xx
1875,sell,sell,VB,xxxx
1876,in,in,RP,xx
1877,during,during,IN,xxxx
1878,renewals,renewal,NNS,xxxx
1879,",",",",",",","
1880,and,and,CC,xxx
1881,this,this,DT,xxxx
1882,has,have,VBZ,xxx
1883,a,a,DT,x
1884,pretty,pretty,RB,xxxx
1885,positive,positive,JJ,xxxx
1886,impact,impact,NN,xxxx
1887,on,on,IN,xx
1888,the,the,DT,xxx
1889,value,value,NN,xxxx
1890,of,of,IN,xx
1891,those,those,DT,xxxx
1892,agreements,agreement,NNS,xxxx
1893,"
","
",_SP,"
"
1894,On,on,IN,Xx
1895,developed,develop,VBN,xxxx
1896,Buy,Buy,NNP,Xxx
1897,",",",",",",","
1898,Iâ€,Iâ€,NNP,Xx€
1899,™,™,CD,™
1900,d,d,JJ,x
1901,look,look,NN,xxxx
1902,at,at,IN,xx
1903,the,the,DT,xxx
1904,first,first,JJ,xxxx
1905,half,half,NN,xxxx
1906,for,for,IN,xxx
1907,trending,trend,VBG,xxxx
1908,purposes,purpose,NNS,xxxx
1909,",",",",",",","
1910,and,and,CC,xxx
1911,in,in,IN,xx
1912,the,the,DT,xxx
1913,first,first,JJ,xxxx
1914,half,half,NN,xxxx
1915,",",",",",",","
1916,our,-PRON-,PRP$,xxx
1917,U.S,U.S,NNP,X.X
1918,"
","
",_SP,"
"
1919,business,business,NN,xxxx
1920,is,be,VBZ,xx
1921,down,down,RB,xxxx
1922,double,double,JJ,xxxx
1923,digits,digit,NNS,xxxx
1924,"
","
",_SP,"
"
1925,The,the,DT,Xxx
1926,back,back,JJ,xxxx
1927,half,half,NN,xxxx
1928,comps,comp,NNS,xxxx
1929,get,get,VBP,xxx
1930,a,a,DT,x
1931,little,little,JJ,xxxx
1932,easier,easy,JJR,xxxx
1933,",",",",",",","
1934,but,but,CC,xxx
1935,as,as,IN,xx
1936,I,-PRON-,PRP,X
1937,said,say,VBD,xxxx
1938,",",",",",",","
1939,weâ€,weâ€,NNP,xxx€
1940,™,™,CD,™
1941,re,re,IN,xx
1942,not,not,RB,xxx
1943,forecasting,forecast,VBG,xxxx
1944,a,a,DT,x
1945,change,change,NN,xxxx
1946,in,in,IN,xx
1947,the,the,DT,xxx
1948,environment,environment,NN,xxxx
1949,"
","
",_SP,"
"
1950,So,so,RB,Xx
1951,the,the,DT,xxx
1952,guidance,guidance,NN,xxxx
1953,framework,framework,NN,xxxx
1954,that,that,WDT,xxxx
1955,we,-PRON-,PRP,xx
1956,gave,give,VBD,xxxx
1957,of,of,IN,xx
1958,down,down,RB,xxxx
1959,3,3,CD,d
1960,%,%,NN,%
1961,to,to,TO,xx
1962,5,5,CD,d
1963,%,%,NN,%
1964,for,for,IN,xxx
1965,developed,develop,VBN,xxxx
1966,Buy,Buy,NNP,Xxx
1967,represents,represent,VBZ,xxxx
1968,relatively,relatively,RB,xxxx
1969,easier,easy,JJR,xxxx
1970,comps,comp,NNS,xxxx
1971,in,in,IN,xx
1972,the,the,DT,xxx
1973,U.S,U.S,NNP,X.X
1974,"
","
",_SP,"
"
1975,in,in,IN,xx
1976,the,the,DT,xxx
1977,back,back,JJ,xxxx
1978,half,half,NN,xxxx
1979,and,and,CC,xxx
1980,tougher,tough,JJR,xxxx
1981,comps,comp,NNS,xxxx
1982,in,in,IN,xx
1983,Western,Western,NNP,Xxxxx
1984,Europe,Europe,NNP,Xxxxx
1985,",",",",",",","
1986,which,which,WDT,xxxx
1987,",",",",",",","
1988,quite,quite,RB,xxxx
1989,frankly,frankly,RB,xxxx
1990,",",",",",",","
1991,was,be,VBD,xxx
1992,up,up,RB,xx
1993,high,high,JJ,xxxx
1994,single,single,JJ,xxxx
1995,digits,digit,NNS,xxxx
1996,in,in,IN,xx
1997,the,the,DT,xxx
1998,back,back,JJ,xxxx
1999,half,half,NN,xxxx
2000,of,of,IN,xx
2001,2016,2016,CD,dddd
2002,.,.,.,.
2003,"
","
",_SP,"
"
2004,Itâ€,itâ€,NN,Xxx€
2005,™,™,CD,™
2006,s,s,POS,x
2007,in,in,IN,xx
2008,line,line,NN,xxxx
2009,with,with,IN,xxxx
2010,the,the,DT,xxx
2011,framework,framework,NN,xxxx
2012,"
","
",_SP,"
"
2013,It,-PRON-,PRP,Xx
2014,grew,grow,VBD,xxxx
2015,roughly,roughly,RB,xxxx
2016,5,5,CD,d
2017,%,%,NN,%
2018,in,in,IN,xx
2019,the,the,DT,xxx
2020,first,first,JJ,xxxx
2021,half,half,NN,xxxx
2022,ex,ex,NN,xx
2023,Gracenote,Gracenote,NNP,Xxxxx
2024,"
","
",_SP,"
"
2025,So,so,CC,Xx
2026,if,if,IN,xx
2027,you,-PRON-,PRP,xxx
2028,look,look,VBP,xxxx
2029,at,at,IN,xx
2030,the,the,DT,xxx
2031,trends,trend,NNS,xxxx
2032,for,for,IN,xxx
2033,the,the,DT,xxx
2034,first,first,JJ,xxxx
2035,half,half,NN,xxxx
2036,",",",",",",","
2037,weâ€,weâ€,NNP,xxx€
2038,™,™,CD,™
2039,re,re,NN,xx
2040,right,right,RB,xxxx
2041,on,on,IN,xx
2042,the,the,DT,xxx
2043,framework,framework,NN,xxxx
2044,"
","
",_SP,"
"
2045,Iâ€,Iâ€,NNP,Xx€
2046,™,™,CD,™
2047,d,d,NNP,x
2048,say,say,VBP,xxx
2049,a,a,DT,x
2050,couple,couple,NN,xxxx
2051,of,of,IN,xx
2052,things,thing,NNS,xxxx
2053,"
","
",_SP,"
"
2054,One,one,CD,Xxx
2055,is,be,VBZ,xx
2056,national,national,JJ,xxxx
2057,and,and,CC,xxx
2058,digital,digital,JJ,xxxx
2059,are,be,VBP,xxx
2060,both,both,DT,xxxx
2061,solid,solid,JJ,xxxx
2062,in,in,IN,xx
2063,terms,term,NNS,xxxx
2064,of,of,IN,xx
2065,what,what,WP,xxxx
2066,weâ€,weâ€,NNP,xxx€
2067,™,™,CD,™
2068,re,re,IN,xx
2069,seeing,see,VBG,xxxx
2070,in,in,IN,xx
2071,the,the,DT,xxx
2072,marketplace,marketplace,NN,xxxx
2073,"
","
",_SP,"
"
2074,Where,where,WRB,Xxxxx
2075,thereâ€,thereâ€,NNP,xxxx€
2076,™,™,CD,™
2077,s,s,NN,x
2078,been,be,VBN,xxxx
2079,some,some,DT,xxxx
2080,pressure,pressure,NN,xxxx
2081,is,be,VBZ,xx
2082,local,local,JJ,xxxx
2083,"
","
",_SP,"
"
2084,But,but,CC,Xxx
2085,quite,quite,RB,xxxx
2086,frankly,frankly,RB,xxxx
2087,",",",",",",","
2088,there,there,RB,xxxx
2089,",",",",",",","
2090,weâ€,weâ€,NNP,xxx€
2091,™,™,CD,™
2092,re,re,NNS,xx
2093,excited,excited,JJ,xxxx
2094,about,about,IN,xxxx
2095,the,the,DT,xxx
2096,prospects,prospect,NNS,xxxx
2097,that,that,WDT,xxxx
2098,we,-PRON-,PRP,xx
2099,have,have,VBP,xxxx
2100,in,in,IN,xx
2101,local,local,JJ,xxxx
2102,with,with,IN,xxxx
2103,the,the,DT,xxx
2104,new,new,JJ,xxx
2105,initiatives,initiative,NNS,xxxx
2106,that,that,WDT,xxxx
2107,weâ€,weâ€,NNP,xxx€
2108,™,™,CD,™
2109,re,re,IN,xx
2110,going,go,VBG,xxxx
2111,to,to,TO,xx
2112,roll,roll,VB,xxxx
2113,out,out,RP,xxx
2114,",",",",",",","
2115,the,the,DT,xxx
2116,expansion,expansion,NN,xxxx
2117,of,of,IN,xx
2118,electronic,electronic,JJ,xxxx
2119,measurement,measurement,NN,xxxx
2120,in,in,IN,xx
2121,the,the,DT,xxx
2122,diary,diary,JJ,xxxx
2123,markets,market,NNS,xxxx
2124,",",",",",",","
2125,the,the,DT,xxx
2126,integration,integration,NN,xxxx
2127,of,of,IN,xx
2128,set,set,VBN,xxx
2129,-,-,HYPH,-
2130,top,top,NN,xxx
2131,box,box,NN,xxx
2132,data,datum,NNS,xxxx
2133,and,and,CC,xxx
2134,the,the,DT,xxx
2135,panel,panel,NN,xxxx
2136,expansion,expansion,NN,xxxx
2137,benefits,benefit,NNS,xxxx
2138,to,to,IN,xx
2139,our,-PRON-,PRP$,xxx
2140,clients,client,NNS,xxxx
2141,"
","
",_SP,"
"
2142,So,so,RB,Xx
2143,",",",",",",","
2144,we,-PRON-,PRP,xx
2145,feel,feel,VBP,xxxx
2146,good,good,JJ,xxxx
2147,about,about,IN,xxxx
2148,the,the,DT,xxx
2149,framework,framework,NN,xxxx
2150,overall,overall,RB,xxxx
2151,"
","
",_SP,"
"
2152,And,and,CC,Xxx
2153,again,again,RB,xxxx
2154,",",",",",",","
2155,if,if,IN,xx
2156,youâ€,youâ€,NNP,xxxx€
2157,™,™,CD,™
2158,re,re,IN,xx
2159,looking,look,VBG,xxxx
2160,at,at,IN,xx
2161,the,the,DT,xxx
2162,first,first,JJ,xxxx
2163,half,half,NN,xxxx
2164,",",",",",",","
2165,weâ€,weâ€,NNP,xxx€
2166,™,™,CD,™
2167,re,re,NN,xx
2168,in,in,IN,xx
2169,line,line,NN,xxxx
2170,with,with,IN,xxxx
2171,that,that,DT,xxxx
2172,framework,framework,NN,xxxx
2173,"
","
",_SP,"
"
2174,As,as,IN,Xx
2175,I,-PRON-,PRP,X
2176,mentioned,mention,VBD,xxxx
2177,in,in,IN,xx
2178,my,-PRON-,PRP$,xx
2179,opening,opening,NN,xxxx
2180,comments,comment,NNS,xxxx
2181,",",",",",",","
2182,we,-PRON-,PRP,xx
2183,had,have,VBD,xxx
2184,about,about,RB,xxxx
2185,2,2,CD,d
2186,points,point,NNS,xxxx
2187,of,of,IN,xx
2188,inorganic,inorganic,JJ,xxxx
2189,revenue,revenue,NN,xxxx
2190,in,in,IN,xx
2191,the,the,DT,xxx
2192,quarter,quarter,NN,xxxx
2193,"
","
",_SP,"
"
2194,Approximately,approximately,RB,Xxxxx
2195,4,4,CD,d
2196,points,point,NNS,xxxx
2197,were,be,VBD,xxxx
2198,added,add,VBN,xxxx
2199,from,from,IN,xxxx
2200,Gracenote,Gracenote,NNP,Xxxxx
2201,and,and,CC,xxx
2202,Repucom,Repucom,NNP,Xxxxx
2203,"
","
",_SP,"
"
2204,That,that,DT,Xxxx
2205,was,be,VBD,xxx
2206,offset,offset,VBN,xxxx
2207,by,by,IN,xx
2208,approximately,approximately,RB,xxxx
2209,2,2,CD,d
2210,points,point,NNS,xxxx
2211,from,from,IN,xxxx
2212,exits,exit,NNS,xxxx
2213,of,of,IN,xx
2214,segmentation,segmentation,NN,xxxx
2215,and,and,CC,xxx
2216,telecom,telecom,NN,xxxx
2217,and,and,CC,xxx
2218,some,some,DT,xxxx
2219,of,of,IN,xx
2220,the,the,DT,xxx
2221,research,research,NN,xxxx
2222,assets,asset,NNS,xxxx
2223,"
","
",_SP,"
"
2224,In,in,IN,Xx
2225,Watch,Watch,NNP,Xxxxx
2226,",",",",",",","
2227,we,-PRON-,PRP,xx
2228,had,have,VBD,xxx
2229,approximately,approximately,RB,xxxx
2230,9,9,CD,d
2231,points,point,NNS,xxxx
2232,added,add,VBN,xxxx
2233,from,from,IN,xxxx
2234,Gracenote,Gracenote,NNP,Xxxxx
2235,and,and,CC,xxx
2236,Repucom,Repucom,NNP,Xxxxx
2237,",",",",",",","
2238,offset,offset,VBN,xxxx
2239,by,by,IN,xx
2240,approximately,approximately,RB,xxxx
2241,1,1,CD,d
2242,point,point,NN,xxxx
2243,drag,drag,NN,xxxx
2244,from,from,IN,xxxx
2245,the,the,DT,xxx
2246,Other,Other,NNP,Xxxxx
2247,Watch,Watch,NNP,Xxxxx
2248,assets,asset,NNS,xxxx
2249,exits,exit,NNS,xxxx
2250,and,and,CC,xxx
2251,telecom,telecom,NNP,xxxx
2252,"
","
",_SP,"
"
2253,And,and,CC,Xxx
2254,in,in,IN,xx
2255,Buy,Buy,NNP,Xxx
2256,",",",",",",","
2257,we,-PRON-,PRP,xx
2258,had,have,VBD,xxx
2259,approximately,approximately,RB,xxxx
2260,4,4,CD,d
2261,points,point,NNS,xxxx
2262,of,of,IN,xx
2263,drag,drag,NN,xxxx
2264,from,from,IN,xxxx
2265,the,the,DT,xxx
2266,exit,exit,NN,xxxx
2267,of,of,IN,xx
2268,the,the,DT,xxx
2269,assets,asset,NNS,xxxx
2270,and,and,CC,xxx
2271,segmentation,segmentation,NN,xxxx
2272,in,in,IN,xx
2273,customer,customer,NN,xxxx
2274,research,research,NN,xxxx
2275,"
","
",_SP,"
"
2276,So,so,RB,Xx
2277,that,that,DT,xxxx
2278,should,should,MD,xxxx
2279,give,give,VB,xxxx
2280,you,-PRON-,PRP,xxx
2281,the,the,DT,xxx
2282,pieces,piece,NNS,xxxx
2283,of,of,IN,xx
2284,organic,organic,JJ,xxxx
2285,"
","
",_SP,"
"
2286,You,-PRON-,PRP,Xxx
2287,have,have,VBP,xxxx
2288,a,a,DT,x
2289,little,little,JJ,xxxx
2290,bit,bit,NN,xxx
2291,of,of,IN,xx
2292,timing,timing,NN,xxxx
2293,there,there,RB,xxxx
2294,",",",",",",","
2295,obviously,obviously,RB,xxxx
2296,"
","
",_SP,"
"
2297,If,if,IN,Xx
2298,I,-PRON-,PRP,X
2299,look,look,VBP,xxxx
2300,at,at,IN,xx
2301,Marketing,Marketing,NNP,Xxxxx
2302,Effectiveness,Effectiveness,NNP,Xxxxx
2303,",",",",",",","
2304,for,for,IN,xxx
2305,example,example,NN,xxxx
2306,",",",",",",","
2307,organically,organically,RB,xxxx
2308,",",",",",",","
2309,we,-PRON-,PRP,xx
2310,grew,grow,VBD,xxxx
2311,close,close,RB,xxxx
2312,to,to,IN,xx
2313,double,double,JJ,xxxx
2314,digits,digit,NNS,xxxx
2315,in,in,IN,xx
2316,the,the,DT,xxx
2317,first,first,JJ,xxxx
2318,half,half,NN,xxxx
2319,"
","
",_SP,"
"
2320,Weâ€,weâ€,NN,Xxx€
2321,™,™,CD,™
2322,re,re,NN,xx
2323,going,go,VBG,xxxx
2324,to,to,TO,xx
2325,see,see,VB,xxx
2326,strong,strong,JJ,xxxx
2327,demand,demand,NN,xxxx
2328,and,and,CC,xxx
2329,higher,high,JJR,xxxx
2330,growth,growth,NN,xxxx
2331,in,in,IN,xx
2332,the,the,DT,xxx
2333,second,second,JJ,xxxx
2334,half,half,NN,xxxx
2335,from,from,IN,xxxx
2336,our,-PRON-,PRP$,xxx
2337,key,key,JJ,xxx
2338,products,product,NNS,xxxx
2339,",",",",",",","
2340,and,and,CC,xxx
2341,so,so,RB,xx
2342,we,-PRON-,PRP,xx
2343,feel,feel,VBP,xxxx
2344,good,good,JJ,xxxx
2345,about,about,IN,xxxx
2346,the,the,DT,xxx
2347,15,15,CD,dd
2348,%,%,NN,%
2349,to,to,TO,xx
2350,20,20,CD,dd
2351,%,%,NN,%
2352,range,range,NN,xxxx
2353,for,for,IN,xxx
2354,the,the,DT,xxx
2355,year,year,NN,xxxx
2356,"
","
",_SP,"
"
2357,If,if,IN,Xx
2358,I,-PRON-,PRP,X
2359,look,look,VBP,xxxx
2360,at,at,IN,xx
2361,Audience,Audience,NNP,Xxxxx
2362,Measurement,Measurement,NNP,Xxxxx
2363,of,of,IN,xx
2364,Video,Video,NNP,Xxxxx
2365,and,and,CC,xxx
2366,Text,Text,NNP,Xxxx
2367,",",",",",",","
2368,as,as,IN,xx
2369,I,-PRON-,PRP,X
2370,said,say,VBD,xxxx
2371,",",",",",",","
2372,itâ€,itâ€,NNP,xxx€
2373,™,™,CD,™
2374,s,s,POS,x
2375,in,in,IN,xx
2376,line,line,NN,xxxx
2377,with,with,IN,xxxx
2378,our,-PRON-,PRP$,xxx
2379,framework,framework,NN,xxxx
2380,if,if,IN,xx
2381,you,-PRON-,PRP,xxx
2382,look,look,VBP,xxxx
2383,at,at,IN,xx
2384,roughly,roughly,RB,xxxx
2385,5,5,CD,d
2386,%,%,NN,%
2387,in,in,IN,xx
2388,the,the,DT,xxx
2389,first,first,JJ,xxxx
2390,half,half,NN,xxxx
2391,"
","
",_SP,"
"
2392,I,-PRON-,PRP,X
2393,feel,feel,VBP,xxxx
2394,good,good,JJ,xxxx
2395,about,about,IN,xxxx
2396,national,national,JJ,xxxx
2397,and,and,CC,xxx
2398,digital,digital,NNP,xxxx
2399,"
","
",_SP,"
"
2400,Local,local,JJ,Xxxxx
2401,is,be,VBZ,xx
2402,where,where,WRB,xxxx
2403,the,the,DT,xxx
2404,pressure,pressure,NN,xxxx
2405,is,be,VBZ,xx
2406,",",",",",",","
2407,and,and,CC,xxx
2408,we,-PRON-,PRP,xx
2409,talked,talk,VBD,xxxx
2410,about,about,IN,xxxx
2411,the,the,DT,xxx
2412,initiatives,initiative,NNS,xxxx
2413,there,there,RB,xxxx
2414,"
","
",_SP,"
"
2415,And,and,CC,Xxx
2416,then,then,RB,xxxx
2417,if,if,IN,xx
2418,I,-PRON-,PRP,X
2419,look,look,VBP,xxxx
2420,at,at,IN,xx
2421,the,the,DT,xxx
2422,corporate,corporate,JJ,xxxx
2423,bucket,bucket,NN,xxxx
2424,",",",",",",","
2425,we,-PRON-,PRP,xx
2426,have,have,VBP,xxxx
2427,a,a,DT,x
2428,few,few,JJ,xxx
2429,things,thing,NNS,xxxx
2430,rolling,roll,VBG,xxxx
2431,through,through,IN,xxxx
2432,there,there,RB,xxxx
2433,"
","
",_SP,"
"
2434,One,one,CD,Xxx
2435,is,be,VBZ,xx
2436,we,-PRON-,PRP,xx
2437,actually,actually,RB,xxxx
2438,sunset,sunset,VBP,xxxx
2439,the,the,DT,xxx
2440,digital,digital,JJ,xxxx
2441,rankings,ranking,VBZ,xxxx
2442,product,product,NN,xxxx
2443,in,in,IN,xx
2444,the,the,DT,xxx
2445,quarter,quarter,NN,xxxx
2446,"
","
",_SP,"
"
2447,We,-PRON-,PRP,Xx
2448,have,have,VBP,xxxx
2449,also,also,RB,xxxx
2450,exited,exit,VBN,xxxx
2451,some,some,DT,xxxx
2452,assets,asset,NNS,xxxx
2453,in,in,IN,xx
2454,content,content,NN,xxxx
2455,testing,testing,NN,xxxx
2456,"
","
",_SP,"
"
2457,So,so,RB,Xx
2458,overall,overall,RB,xxxx
2459,",",",",",",","
2460,I,-PRON-,PRP,X
2461,feel,feel,VBP,xxxx
2462,good,good,JJ,xxxx
2463,about,about,IN,xxxx
2464,the,the,DT,xxx
2465,guidance,guidance,NN,xxxx
2466,framework,framework,NN,xxxx
2467,"
","
",_SP,"
"
2468,Let,let,VB,Xxx
2469,me,-PRON-,PRP,xx
2470,just,just,RB,xxxx
2471,sort,sort,RB,xxxx
2472,of,of,RB,xx
2473,walk,walk,VBP,xxxx
2474,through,through,IN,xxxx
2475,that,that,DT,xxxx
2476,",",",",",",","
2477,just,just,RB,xxxx
2478,to,to,TO,xx
2479,give,give,VB,xxxx
2480,you,-PRON-,PRP,xxx
2481,the,the,DT,xxx
2482,pieces,piece,NNS,xxxx
2483,"
","
",_SP,"
"
2484,So,so,CC,Xx
2485,if,if,IN,xx
2486,I,-PRON-,PRP,X
2487,look,look,VBP,xxxx
2488,at,at,IN,xx
2489,--,--,:,--
2490,let,let,VB,xxx
2491,me,-PRON-,PRP,xx
2492,just,just,RB,xxxx
2493,start,start,VB,xxxx
2494,with,with,IN,xxxx
2495,Buy,buy,NN,Xxx
2496,"
","
",_SP,"
"
2497,If,if,IN,Xx
2498,I,-PRON-,PRP,X
2499,look,look,VBP,xxxx
2500,at,at,IN,xx
2501,our,-PRON-,PRP$,xxx
2502,Buy,Buy,NNP,Xxx
2503,business,business,NN,xxxx
2504,",",",",",",","
2505,weâ€,weâ€,NNP,xxx€
2506,™,™,CD,™
2507,re,re,IN,xx
2508,going,go,VBG,xxxx
2509,to,to,TO,xx
2510,be,be,VB,xx
2511,down,down,RB,xxxx
2512,roughly,roughly,RB,xxxx
2513,2.5,2.5,CD,d.d
2514,%,%,NN,%
2515,to,to,TO,xx
2516,3,3,CD,d
2517,%,%,NN,%
2518,on,on,IN,xx
2519,a,a,DT,x
2520,constant,constant,JJ,xxxx
2521,-,-,HYPH,-
2522,currency,currency,NN,xxxx
2523,basis,basis,NN,xxxx
2524,for,for,IN,xxx
2525,the,the,DT,xxx
2526,year,year,NN,xxxx
2527,"
","
",_SP,"
"
2528,That,that,DT,Xxxx
2529,suggests,suggest,VBZ,xxxx
2530,that,that,IN,xxxx
2531,developed,develop,VBN,xxxx
2532,is,be,VBZ,xx
2533,down,down,RB,xxxx
2534,minus,minus,CC,xxxx
2535,3,3,CD,d
2536,%,%,NN,%
2537,to,to,IN,xx
2538,minus,minus,IN,xxxx
2539,5,5,CD,d
2540,%,%,NN,%
2541,;,;,",",;
2542,emerging,emerge,VBG,xxxx
2543,",",",",",",","
2544,plus,plus,CC,xxxx
2545,8,8,CD,d
2546,%,%,NN,%
2547,to,to,TO,xx
2548,10,10,CD,dd
2549,%,%,NN,%
2550,;,;,:,;
2551,and,and,CC,xxx
2552,then,then,RB,xxxx
2553,",",",",",",","
2554,corporate,corporate,JJ,xxxx
2555,bucket,bucket,NN,xxxx
2556,is,be,VBZ,xx
2557,down,down,RB,xxxx
2558,60,60,CD,dd
2559,%,%,NN,%
2560,"
","
",_SP,"
"
2561,And,and,CC,Xxx
2562,if,if,IN,xx
2563,I,-PRON-,PRP,X
2564,moved,move,VBD,xxxx
2565,to,to,IN,xx
2566,Watch,Watch,NNP,Xxxxx
2567,",",",",",",","
2568,no,no,DT,xx
2569,change,change,NN,xxxx
2570,to,to,IN,xx
2571,the,the,DT,xxx
2572,framework,framework,NN,xxxx
2573,there,there,RB,xxxx
2574,",",",",",",","
2575,up,up,RB,xx
2576,11,11,CD,dd
2577,%,%,NN,%
2578,to,to,IN,xx
2579,13,13,CD,dd
2580,%,%,NN,%
2581,in,in,IN,xx
2582,total,total,NN,xxxx
2583,for,for,IN,xxx
2584,Watch,Watch,NNP,Xxxxx
2585,"
","
",_SP,"
"
2586,We,-PRON-,PRP,Xx
2587,see,see,VBP,xxx
2588,audio,audio,NN,xxxx
2589,as,as,IN,xx
2590,being,be,VBG,xxxx
2591,flat,flat,JJ,xxxx
2592,;,;,:,;
2593,Audience,Audience,NNP,Xxxxx
2594,Measurement,Measurement,NNP,Xxxxx
2595,of,of,IN,xx
2596,Video,Video,NNP,Xxxxx
2597,and,and,CC,xxx
2598,Text,Text,NNP,Xxxx
2599,",",",",",",","
2600,up,up,RB,xx
2601,14,14,CD,dd
2602,%,%,NN,%
2603,to,to,IN,xx
2604,16,16,CD,dd
2605,%,%,NN,%
2606,;,;,:,;
2607,Marketing,Marketing,NNP,Xxxxx
2608,Effectiveness,Effectiveness,NNP,Xxxxx
2609,",",",",",",","
2610,up,up,RB,xx
2611,15,15,CD,dd
2612,%,%,NN,%
2613,to,to,TO,xx
2614,20,20,CD,dd
2615,%,%,NN,%
2616,;,;,:,;
2617,and,and,CC,xxx
2618,then,then,RB,xxxx
2619,the,the,DT,xxx
2620,Other,Other,NNP,Xxxxx
2621,Watch,Watch,NNP,Xxxxx
2622,bucket,bucket,NN,xxxx
2623,",",",",",",","
2624,down,down,RB,xxxx
2625,10,10,CD,dd
2626,%,%,NN,%
2627,"
","
",_SP,"
"
2628,So,so,RB,Xx
2629,that,that,DT,xxxx
2630,gives,give,VBZ,xxxx
2631,you,-PRON-,PRP,xxx
2632,the,the,DT,xxx
2633,framework,framework,NN,xxxx
2634,that,that,WDT,xxxx
2635,we,-PRON-,PRP,xx
2636,have,have,VBP,xxxx
2637,for,for,IN,xxx
2638,the,the,DT,xxx
2639,total,total,JJ,xxxx
2640,company,company,NN,xxxx
2641,"
","
",_SP,"
"
2642,Again,again,RB,Xxxxx
2643,",",",",",",","
2644,you,-PRON-,PRP,xxx
2645,always,always,RB,xxxx
2646,have,have,VBP,xxxx
2647,a,a,DT,x
2648,little,little,JJ,xxxx
2649,bit,bit,NN,xxx
2650,of,of,IN,xx
2651,timing,timing,NN,xxxx
2652,and,and,CC,xxx
2653,lumpiness,lumpiness,JJ,xxxx
2654,quarter,quarter,NN,xxxx
2655,-,-,HYPH,-
2656,over,over,IN,xxxx
2657,-,-,HYPH,-
2658,quarter,quarter,NN,xxxx
2659,",",",",",",","
2660,but,but,CC,xxx
2661,we,-PRON-,PRP,xx
2662,feel,feel,VBP,xxxx
2663,pretty,pretty,RB,xxxx
2664,good,good,JJ,xxxx
2665,about,about,IN,xxxx
2666,the,the,DT,xxx
2667,framework,framework,NN,xxxx
2668,that,that,WDT,xxxx
2669,we,-PRON-,PRP,xx
2670,have,have,VBP,xxxx
2671,from,from,IN,xxxx
2672,a,a,DT,x
2673,guidance,guidance,NN,xxxx
2674,standpoint,standpoint,NN,xxxx
2675,"
","
",_SP,"
"
2676,Yes,yes,UH,Xxx
2677,"
","
",_SP,"
"
2678,So,so,CC,Xx
2679,if,if,IN,xx
2680,I,-PRON-,PRP,X
2681,look,look,VBP,xxxx
2682,at,at,IN,xx
2683,developed,develop,VBN,xxxx
2684,Buy,Buy,NNP,Xxx
2685,",",",",",",","
2686,let,let,VB,xxx
2687,me,-PRON-,PRP,xx
2688,take,take,VB,xxxx
