,Word,Lemma,POSTag,Shape
1812,We,-PRON-,PRP,Xx
1813,bring,bring,VBP,xxxx
1814,a,a,DT,x
1815,lot,lot,NN,xxx
1816,of,of,IN,xx
1817,people,people,NNS,xxxx
1818,into,into,IN,xxxx
1819,the,the,DT,xxx
1820,company,company,NN,xxxx
1821,",",",",",",","
1822,"5,000-plus","5,000-plus",CD,"d,ddd-xxxx"
1823,people,people,NNS,xxxx
1824,this,this,DT,xxxx
1825,year,year,NN,xxxx
1826,"
","
",_SP,"
"
1827,And,and,CC,Xxx
1828,we,-PRON-,PRP,xx
1829,spend,spend,VBP,xxxx
1830,an,an,DT,xx
1831,incredible,incredible,JJ,xxxx
1832,amount,amount,NN,xxxx
1833,of,of,IN,xx
1834,focus,focus,JJ,xxxx
1835,time,time,NN,xxxx
1836,making,make,VBG,xxxx
1837,sure,sure,JJ,xxxx
1838,that,that,IN,xxxx
1839,our,-PRON-,PRP$,xxx
1840,people,people,NNS,xxxx
1841,–,–,:,–
1842,all,all,DT,xxx
1843,of,of,IN,xx
1844,our,-PRON-,PRP$,xxx
1845,people,people,NNS,xxxx
1846,are,be,VBP,xxx
1847,brought,bring,VBN,xxxx
1848,up,up,RP,xx
1849,to,to,IN,xx
1850,speed,speed,NN,xxxx
1851,on,on,IN,xx
1852,the,the,DT,xxx
1853,features,feature,NNS,xxxx
1854,and,and,CC,xxx
1855,functions,function,NNS,xxxx
1856,of,of,IN,xx
1857,any,any,DT,xxx
1858,of,of,IN,xx
1859,our,-PRON-,PRP$,xxx
1860,cloud,cloud,NN,xxxx
1861,",",",",",",","
1862,take,take,VB,xxxx
1863,Service,Service,NNP,Xxxxx
1864,Cloud,Cloud,NNP,Xxxxx
1865,as,as,IN,xx
1866,an,an,DT,xx
1867,example,example,NN,xxxx
1868,since,since,IN,xxxx
1869,it,-PRON-,PRP,xx
1870,'s,be,VBZ,'x
1871,the,the,DT,xxx
1872,one,one,NN,xxx
1873,that,that,WDT,xxxx
1874,you,-PRON-,PRP,xxx
1875,asked,ask,VBD,xxxx
1876,about,about,IN,xxxx
1877,"
","
",_SP,"
"
1878,And,and,CC,Xxx
1879,we,-PRON-,PRP,xx
1880,take,take,VBP,xxxx
1881,advantage,advantage,NN,xxxx
1882,of,of,IN,xx
1883,some,some,DT,xxxx
1884,amazing,amazing,JJ,xxxx
1885,technology,technology,NN,xxxx
1886,;,;,:,;
1887,Trailhead,Trailhead,NNP,Xxxxx
1888,is,be,VBZ,xx
1889,an,an,DT,xx
1890,example,example,NN,xxxx
1891,",",",",",",","
1892,so,so,CC,xx
1893,we,-PRON-,PRP,xx
1894,'re,be,VBP,'xx
1895,making,make,VBG,xxxx
1896,sure,sure,JJ,xxxx
1897,that,that,IN,xxxx
1898,we,-PRON-,PRP,xx
1899,can,can,MD,xxx
1900,bring,bring,VB,xxxx
1901,people,people,NNS,xxxx
1902,up,up,RP,xx
1903,to,to,IN,xx
1904,speed,speed,NN,xxxx
1905,and,and,CC,xxx
1906,hit,hit,VBD,xxx
1907,the,the,DT,xxx
1908,ground,ground,NN,xxxx
1909,running,run,VBG,xxxx
1910,very,very,RB,xxxx
1911,quickly,quickly,RB,xxxx
1912,"
","
",_SP,"
"
1913,So,so,CC,Xx
1914,this,this,DT,xxxx
1915,is,be,VBZ,xx
1916,an,an,DT,xx
1917,ongoing,ongoing,JJ,xxxx
1918,thing,thing,NN,xxxx
1919,"
","
",_SP,"
"
1920,We,-PRON-,PRP,Xx
1921,do,do,VBP,xx
1922,n't,not,RB,x'x
1923,just,just,RB,xxxx
1924,train,train,VB,xxxx
1925,somebody,somebody,NN,xxxx
1926,once,once,RB,xxxx
1927,and,and,CC,xxx
1928,then,then,RB,xxxx
1929,that,that,DT,xxxx
1930,'s,be,VBZ,'x
1931,it,-PRON-,PRP,xx
1932,"
","
",_SP,"
"
1933,There,there,EX,Xxxxx
1934,'s,be,VBZ,'x
1935,no,no,DT,xx
1936,end,end,NN,xxx
1937,of,of,IN,xx
1938,job,job,NN,xxx
1939,when,when,WRB,xxxx
1940,it,-PRON-,PRP,xx
1941,comes,come,VBZ,xxxx
1942,to,to,IN,xx
1943,the,the,DT,xxx
1944,training,training,NN,xxxx
1945,and,and,CC,xxx
1946,enablement,enablement,NN,xxxx
1947,"
","
",_SP,"
"
1948,As,as,IN,Xx
1949,I,-PRON-,PRP,X
1950,said,say,VBD,xxxx
1951,",",",",",",","
1952,I,-PRON-,PRP,X
1953,think,think,VBP,xxxx
1954,it,-PRON-,PRP,xx
1955,'s,be,VBZ,'x
1956,one,one,CD,xxx
1957,of,of,IN,xx
1958,the,the,DT,xxx
1959,reasons,reason,NNS,xxxx
1960,why,why,WRB,xxx
1961,we,-PRON-,PRP,xx
1962,'re,be,VBP,'xx
1963,so,so,RB,xx
1964,different,different,JJ,xxxx
1965,than,than,IN,xxxx
1966,the,the,DT,xxx
1967,rest,rest,NN,xxxx
1968,of,of,IN,xx
1969,the,the,DT,xxx
1970,marketplace,marketplace,NN,xxxx
1971,in,in,IN,xx
1972,terms,term,NNS,xxxx
1973,of,of,IN,xx
1974,the,the,DT,xxx
1975,effectiveness,effectiveness,NN,xxxx
1976,of,of,IN,xx
1977,our,-PRON-,PRP$,xxx
1978,go,go,VB,xx
1979,-,-,HYPH,-
1980,to,to,IN,xx
1981,-,-,HYPH,-
1982,market,market,NN,xxxx
1983,teams,team,NNS,xxxx
1984,"
","
",_SP,"
"
1985,And,and,CC,Xxx
1986,specifically,specifically,RB,xxxx
1987,on,on,IN,xx
1988,Service,Service,NNP,Xxxxx
1989,Cloud,Cloud,NNP,Xxxxx
1990,",",",",",",","
1991,look,look,VB,xxxx
1992,",",",",",",","
1993,we,-PRON-,PRP,xx
1994,'re,be,VBP,'xx
1995,the,the,DT,xxx
1996,market,market,NN,xxxx
1997,leader,leader,NN,xxxx
1998,",",",",",",","
1999,okay,okay,JJ,xxxx
2000,?,?,.,?
2001,So,so,RB,Xx
2002,we,-PRON-,PRP,xx
2003,had,have,VBD,xxx
2004,amazing,amazing,JJ,xxxx
2005,growth,growth,NN,xxxx
2006,"
","
",_SP,"
"
2007,The,the,DT,Xxx
2008,Magic,Magic,NNP,Xxxxx
2009,Quadrant,Quadrant,NNP,Xxxxx
2010,"
","
",_SP,"
"
2011,We,-PRON-,PRP,Xx
2012,'re,be,VBP,'xx
2013,the,the,DT,xxx
2014,market,market,NN,xxxx
2015,leader,leader,NN,xxxx
2016,of,of,IN,xx
2017,the,the,DT,xxx
2018,Magic,Magic,NNP,Xxxxx
2019,Quadrant,Quadrant,NNP,Xxxxx
2020,with,with,IN,xxxx
2021,Gartner,Gartner,NNP,Xxxxx
2022,",",",",",",","
2023,if,if,IN,xx
2024,you,-PRON-,PRP,xxx
2025,take,take,VBP,xxxx
2026,a,a,DT,x
2027,look,look,NN,xxxx
2028,at,at,IN,xx
2029,that,that,DT,xxxx
2030,"
","
",_SP,"
"
2031,This,this,DT,Xxxx
2032,is,be,VBZ,xx
2033,a,a,DT,x
2034,$,$,$,$
2035,2.5,2.5,CD,d.d
2036,billion,billion,CD,xxxx
2037,run,run,NN,xxx
2038,rate,rate,NN,xxxx
2039,business,business,NN,xxxx
2040,"
","
",_SP,"
"
2041,It,-PRON-,PRP,Xx
2042,is,be,VBZ,xx
2043,–,–,:,–
2044,after,after,IN,xxxx
2045,Sales,Sales,NNP,Xxxxx
2046,Cloud,Cloud,NNP,Xxxxx
2047,",",",",",",","
2048,it,-PRON-,PRP,xx
2049,is,be,VBZ,xx
2050,the,the,DT,xxx
2051,largest,large,JJS,xxxx
2052,cloud,cloud,NN,xxxx
2053,",",",",",",","
2054,I,-PRON-,PRP,X
2055,guess,guess,VBP,xxxx
2056,you,-PRON-,PRP,xxx
2057,could,could,MD,xxxx
2058,say,say,VB,xxx
2059,",",",",",",","
2060,company,company,NN,xxxx
2061,in,in,IN,xx
2062,the,the,DT,xxx
2063,world,world,NN,xxxx
2064,in,in,IN,xx
2065,terms,term,NNS,xxxx
2066,of,of,IN,xx
2067,size,size,NN,xxxx
2068,and,and,CC,xxx
2069,scale,scale,NN,xxxx
2070,"
","
",_SP,"
"
2071,And,and,CC,Xxx
2072,again,again,RB,xxxx
2073,",",",",",",","
2074,we,-PRON-,PRP,xx
2075,'re,be,VBP,'xx
2076,taking,take,VBG,xxxx
2077,market,market,NN,xxxx
2078,share,share,NN,xxxx
2079,"
","
",_SP,"
"
2080,We,-PRON-,PRP,Xx
2081,'re,be,VBP,'xx
2082,number,number,NN,xxxx
2083,one,one,CD,xxx
2084,in,in,IN,xx
2085,the,the,DT,xxx
2086,marketplace,marketplace,NN,xxxx
2087,"
","
",_SP,"
"
2088,So,so,RB,Xx
2089,we,-PRON-,PRP,xx
2090,'ve,have,VB,'xx
2091,got,get,VBN,xxx
2092,incredible,incredible,JJ,xxxx
2093,capabilities,capability,NNS,xxxx
2094,"
","
",_SP,"
"
2095,We,-PRON-,PRP,Xx
2096,continue,continue,VBP,xxxx
2097,to,to,TO,xx
2098,improve,improve,VB,xxxx
2099,the,the,DT,xxx
2100,product,product,NN,xxxx
2101,"
","
",_SP,"
"
2102,We,-PRON-,PRP,Xx
2103,'re,be,VBP,'xx
2104,enabling,enable,VBG,xxxx
2105,our,-PRON-,PRP$,xxx
2106,sales,sale,NNS,xxxx
2107,teams,team,NNS,xxxx
2108,and,and,CC,xxx
2109,our,-PRON-,PRP$,xxx
2110,customers,customer,NNS,xxxx
2111,',',POS,'
2112,success,success,NN,xxxx
2113,teams,team,NNS,xxxx
2114,",",",",",",","
2115,and,and,CC,xxx
2116,I,-PRON-,PRP,X
2117,think,think,VBP,xxxx
2118,it,-PRON-,PRP,xx
2119,shows,show,VBZ,xxxx
2120,up,up,RP,xx
2121,in,in,IN,xx
2122,our,-PRON-,PRP$,xxx
2123,results,result,NNS,xxxx
2124,"
","
",_SP,"
"
2125,Let,let,VB,Xxx
2126,me,-PRON-,PRP,xx
2127,talk,talk,VB,xxxx
2128,about,about,IN,xxxx
2129,that,that,DT,xxxx
2130,"
","
",_SP,"
"
2131,So,so,RB,Xx
2132,we,-PRON-,PRP,xx
2133,'re,be,VBP,'xx
2134,in,in,IN,xx
2135,an,an,DT,xx
2136,enviable,enviable,JJ,xxxx
2137,position,position,NN,xxxx
2138,where,where,WRB,xxxx
2139,we,-PRON-,PRP,xx
2140,'re,be,VBP,'xx
2141,a,a,DT,x
2142,market,market,NN,xxxx
2143,leader,leader,NN,xxxx
2144,in,in,IN,xx
2145,every,every,DT,xxxx
2146,cloud,cloud,NN,xxxx
2147,that,that,WDT,xxxx
2148,we,-PRON-,PRP,xx
2149,make,make,VBP,xxxx
2150,and,and,CC,xxx
2151,produce,produce,VB,xxxx
2152,and,and,CC,xxx
2153,bring,bring,VB,xxxx
2154,to,to,IN,xx
2155,the,the,DT,xxx
2156,market,market,NN,xxxx
2157,",",",",",",","
2158,and,and,CC,xxx
2159,that,that,DT,xxxx
2160,drives,drive,VBZ,xxxx
2161,incredible,incredible,JJ,xxxx
2162,amounts,amount,NNS,xxxx
2163,of,of,IN,xx
2164,customer,customer,NN,xxxx
2165,success,success,NN,xxxx
2166,into,into,IN,xxxx
2167,the,the,DT,xxx
2168,marketplace,marketplace,NN,xxxx
2169,for,for,IN,xxx
2170,our,-PRON-,PRP$,xxx
2171,customers,customer,NNS,xxxx
2172,"
","
",_SP,"
"
2173,And,and,CC,Xxx
2174,that,that,DT,xxxx
2175,is,be,VBZ,xx
2176,where,where,WRB,xxxx
2177,we,-PRON-,PRP,xx
2178,are,be,VBP,xxx
2179,laser,laser,NN,xxxx
2180,-,-,HYPH,-
2181,focused,focus,VBN,xxxx
2182,"
","
",_SP,"
"
2183,And,and,CC,Xxx
2184,when,when,WRB,xxxx
2185,we,-PRON-,PRP,xx
2186,go,go,VBP,xx
2187,to,to,IN,xx
2188,market,market,NN,xxxx
2189,",",",",",",","
2190,we,-PRON-,PRP,xx
2191,go,go,VBP,xx
2192,to,to,IN,xx
2193,market,market,NN,xxxx
2194,on,on,IN,xx
2195,a,a,DT,x
2196,solution,solution,NN,xxxx
2197,basis,basis,NN,xxxx
2198,",",",",",",","
2199,which,which,WDT,xxxx
2200,is,be,VBZ,xx
2201,typically,typically,RB,xxxx
2202,a,a,DT,x
2203,multi,multi,JJ,xxxx
2204,-,-,JJ,-
2205,cloud,cloud,JJ,xxxx
2206,solution,solution,NN,xxxx
2207,"
","
",_SP,"
"
2208,So,so,RB,Xx
2209,that,that,DT,xxxx
2210,could,could,MD,xxxx
2211,be,be,VB,xx
2212,by,by,IN,xx
2213,industry,industry,NN,xxxx
2214,",",",",",",","
2215,that,that,DT,xxxx
2216,could,could,MD,xxxx
2217,be,be,VB,xx
2218,by,by,IN,xx
2219,line,line,NN,xxxx
2220,of,of,IN,xx
2221,business,business,NN,xxxx
2222,"
","
",_SP,"
"
2223,But,but,CC,Xxx
2224,when,when,WRB,xxxx
2225,I,-PRON-,PRP,X
2226,think,think,VBP,xxxx
2227,about,about,IN,xxxx
2228,",",",",",",","
2229,for,for,IN,xxx
2230,example,example,NN,xxxx
2231,",",",",",",","
2232,the,the,DT,xxx
2233,top,top,JJ,xxx
2234,10,10,CD,dd
2235,deals,deal,NNS,xxxx
2236,in,in,IN,xx
2237,the,the,DT,xxx
2238,quarter,quarter,NN,xxxx
2239,",",",",",",","
2240,I,-PRON-,PRP,X
2241,can,can,MD,xxx
2242,tell,tell,VB,xxxx
2243,you,-PRON-,PRP,xxx
2244,that,that,IN,xxxx
2245,8,8,CD,d
2246,of,of,IN,xx
2247,the,the,DT,xxx
2248,top,top,JJ,xxx
2249,10,10,CD,dd
2250,deals,deal,NNS,xxxx
2251,in,in,IN,xx
2252,our,-PRON-,PRP$,xxx
2253,quarter,quarter,NN,xxxx
2254,in,in,IN,xx
2255,Q4,Q4,NNP,Xd
2256,had,have,VBD,xxx
2257,multi,multi,JJ,xxxx
2258,-,-,JJ,-
2259,cloud,cloud,JJ,xxxx
2260,solutions,solution,NNS,xxxx
2261,"
","
",_SP,"
"
2262,So,so,RB,Xx
2263,that,that,DT,xxxx
2264,means,mean,VBZ,xxxx
2265,it,-PRON-,PRP,xx
2266,was,be,VBD,xxx
2267,n't,not,RB,x'x
2268,just,just,RB,xxxx
2269,Sales,sale,NNS,Xxxxx
2270,Cloud,Cloud,NNP,Xxxxx
2271,"
","
",_SP,"
"
2272,It,-PRON-,PRP,Xx
2273,was,be,VBD,xxx
2274,Sales,Sales,NNP,Xxxxx
2275,Cloud,Cloud,NNP,Xxxxx
2276,and,and,CC,xxx
2277,Service,Service,NNP,Xxxxx
2278,Cloud,Cloud,NNP,Xxxxx
2279,",",",",",",","
2280,or,or,CC,xx
2281,it,-PRON-,PRP,xx
2282,was,be,VBD,xxx
2283,Marketing,market,VBG,Xxxxx
2284,Cloud,Cloud,NNP,Xxxxx
2285,and,and,CC,xxx
2286,communities,community,NNS,xxxx
2287,",",",",",",","
2288,or,or,CC,xx
2289,it,-PRON-,PRP,xx
2290,included,include,VBD,xxxx
2291,Analytics,Analytics,NNP,Xxxxx
2292,",",",",",",","
2293,et,et,NNP,xx
2294,cetera,cetera,NN,xxxx
2295,"
","
",_SP,"
"
2296,So,so,RB,Xx
2297,again,again,RB,xxxx
2298,",",",",",",","
2299,customers,customer,NNS,xxxx
2300,are,be,VBP,xxx
2301,buying,buy,VBG,xxxx
2302,solutions,solution,NNS,xxxx
2303,"
","
",_SP,"
"
2304,They,-PRON-,PRP,Xxxx
2305,buy,buy,VBP,xxx
2306,solutions,solution,NNS,xxxx
2307,because,because,IN,xxxx
2308,they,-PRON-,PRP,xxxx
2309,'re,be,VBP,'xx
2310,looking,look,VBG,xxxx
2311,to,to,TO,xx
2312,solve,solve,VB,xxxx
2313,a,a,DT,x
2314,business,business,NN,xxxx
2315,problem,problem,NN,xxxx
2316,",",",",",",","
2317,and,and,CC,xxx
2318,we,-PRON-,PRP,xx
2319,are,be,VBP,xxx
2320,uniquely,uniquely,RB,xxxx
2321,positioned,position,VBN,xxxx
2322,to,to,TO,xx
2323,solve,solve,VB,xxxx
2324,those,those,DT,xxxx
2325,business,business,NN,xxxx
2326,problems,problem,NNS,xxxx
2327,in,in,IN,xx
2328,the,the,DT,xxx
2329,marketplace,marketplace,NN,xxxx
2330,as,as,IN,xx
2331,it,-PRON-,PRP,xx
2332,relates,relate,VBZ,xxxx
2333,to,to,IN,xx
2334,customer,customer,NN,xxxx
2335,engagement,engagement,NN,xxxx
2336,"
","
",_SP,"
"
2337,So,so,RB,Xx
2338,we,-PRON-,PRP,xx
2339,'re,be,VBP,'xx
2340,in,in,IN,xx
2341,a,a,DT,x
2342,great,great,JJ,xxxx
2343,product,product,NN,xxxx
2344,position,position,NN,xxxx
2345,"
","
",_SP,"
"
2346,We,-PRON-,PRP,Xx
2347,have,have,VBP,xxxx
2348,an,an,DT,xx
2349,excellent,excellent,JJ,xxxx
2350,execution,execution,NN,xxxx
2351,strategy,strategy,NN,xxxx
2352,which,which,WDT,xxxx
2353,I,-PRON-,PRP,X
2354,outlined,outline,VBD,xxxx
2355,in,in,IN,xx
2356,the,the,DT,xxx
2357,call,call,NN,xxxx
2358,earlier,earlier,RBR,xxxx
2359,"
","
",_SP,"
"
2360,And,and,CC,Xxx
2361,yeah,yeah,UH,xxxx
2362,",",",",",",","
2363,just,just,RB,xxxx
2364,to,to,TO,xx
2365,give,give,VB,xxxx
2366,you,-PRON-,PRP,xxx
2367,an,an,DT,xx
2368,example,example,NN,xxxx
2369,",",",",",",","
2370,I,-PRON-,PRP,X
2371,talked,talk,VBD,xxxx
2372,a,a,DT,x
2373,lot,lot,NN,xxx
2374,earlier,earlier,RBR,xxxx
2375,about,about,IN,xxxx
2376,the,the,DT,xxx
2377,level,level,NN,xxxx
2378,of,of,IN,xx
2379,relationships,relationship,NNS,xxxx
2380,that,that,WDT,xxxx
2381,we,-PRON-,PRP,xx
2382,'re,be,VBP,'xx
2383,establishing,establish,VBG,xxxx
2384,with,with,IN,xxxx
2385,these,these,DT,xxxx
2386,customers,customer,NNS,xxxx
2387,"
","
",_SP,"
"
2388,When,when,WRB,Xxxx
2389,I,-PRON-,PRP,X
2390,talked,talk,VBD,xxxx
2391,about,about,IN,xxxx
2392,achieving,achieve,VBG,xxxx
2393,this,this,DT,xxxx
2394,goal,goal,NN,xxxx
2395,of,of,IN,xx
2396,100,100,CD,ddd
2397,$,$,$,$
2398,10,10,CD,dd
2399,million,million,CD,xxxx
2400,-,-,HYPH,-
2401,plus,plus,CC,xxxx
2402,relationships,relationship,NNS,xxxx
2403,and,and,CC,xxx
2404,doubling,double,VBG,xxxx
2405,the,the,DT,xxx
2406,number,number,NN,xxxx
2407,of,of,IN,xx
2408,$,$,$,$
2409,20,20,CD,dd
2410,million,million,CD,xxxx
2411,-,-,HYPH,-
2412,plus,plus,CC,xxxx
2413,relationships,relationship,NNS,xxxx
2414,",",",",",",","
2415,just,just,RB,xxxx
2416,to,to,TO,xx
2417,put,put,VB,xxx
2418,that,that,DT,xxxx
2419,into,into,IN,xxxx
2420,perspective,perspective,NN,xxxx
2421,",",",",",",","
2422,if,if,IN,xx
2423,you,-PRON-,PRP,xxx
2424,go,go,VBP,xx
2425,back,back,RB,xxxx
2426,to,to,IN,xx
2427,–,–,:,–
2428,I,-PRON-,PRP,X
2429,joined,join,VBD,xxxx
2430,the,the,DT,xxx
2431,company,company,NN,xxxx
2432,back,back,RB,xxxx
2433,in,in,IN,xx
2434,FY,fy,NN,XX
2435,2014,2014,CD,dddd
2436,–,–,:,–
2437,and,and,CC,xxx
2438,again,again,RB,xxxx
2439,",",",",",",","
2440,I,-PRON-,PRP,X
2441,had,have,VBD,xxx
2442,the,the,DT,xxx
2443,privilege,privilege,NN,xxxx
2444,of,of,IN,xx
2445,working,work,VBG,xxxx
2446,with,with,IN,xxxx
2447,an,an,DT,xx
2448,amazing,amazing,JJ,xxxx
2449,team,team,NN,xxxx
2450,and,and,CC,xxx
2451,an,an,DT,xx
2452,amazing,amazing,JJ,xxxx
2453,company,company,NN,xxxx
2454,"
","
",_SP,"
"
2455,But,but,CC,Xxx
2456,to,to,TO,xx
2457,put,put,VB,xxx
2458,that,that,DT,xxxx
2459,in,in,IN,xx
2460,perspective,perspective,NN,xxxx
2461,",",",",",",","
2462,fast,fast,RB,xxxx
2463,forward,forward,RB,xxxx
2464,to,to,IN,xx
2465,where,where,WRB,xxxx
2466,we,-PRON-,PRP,xx
2467,are,be,VBP,xxx
2468,today,today,NN,xxxx
2469,"
","
",_SP,"
"
2470,We,-PRON-,PRP,Xx
2471,have,have,VBP,xxxx
2472,three,three,CD,xxxx
2473,times,time,NNS,xxxx
2474,",",",",",",","
2475,three,three,CD,xxxx
2476,times,time,NNS,xxxx
2477,the,the,DT,xxx
2478,$,$,$,$
2479,10,10,CD,dd
2480,million,million,CD,xxxx
2481,-,-,HYPH,-
2482,plus,plus,CC,xxxx
2483,relationships,relationship,NNS,xxxx
2484,with,with,IN,xxxx
2485,customers,customer,NNS,xxxx
2486,than,than,IN,xxxx
2487,we,-PRON-,PRP,xx
2488,had,have,VBD,xxx
2489,back,back,RB,xxxx
2490,in,in,IN,xx
2491,FY,fy,NN,XX
2492,2014,2014,CD,dddd
2493,.,.,.,.
2494,We,-PRON-,PRP,Xx
2495,have,have,VBP,xxxx
2496,five,five,CD,xxxx
2497,times,time,NNS,xxxx
2498,the,the,DT,xxx
2499,$,$,$,$
2500,20,20,CD,dd
2501,million,million,CD,xxxx
2502,-,-,HYPH,-
2503,plus,plus,CC,xxxx
2504,relationships,relationship,NNS,xxxx
2505,that,that,WDT,xxxx
2506,we,-PRON-,PRP,xx
2507,had,have,VBD,xxx
2508,back,back,RB,xxxx
2509,in,in,IN,xx
2510,FY,fy,NN,XX
2511,2014,2014,CD,dddd
2512,.,.,.,.
2513,Well,well,UH,Xxxx
2514,",",",",",",","
2515,how,how,WRB,xxx
2516,did,do,VBD,xxx
2517,that,that,DT,xxxx
2518,happen,happen,VB,xxxx
2519,?,?,.,?
2520,Well,well,UH,Xxxx
2521,",",",",",",","
2522,it,-PRON-,PRP,xx
2523,happened,happen,VBD,xxxx
2524,because,because,IN,xxxx
2525,we,-PRON-,PRP,xx
2526,had,have,VBD,xxx
2527,a,a,DT,x
2528,compelling,compelling,JJ,xxxx
2529,vision,vision,NN,xxxx
2530,"
","
",_SP,"
"
2531,It,-PRON-,PRP,Xx
2532,happened,happen,VBD,xxxx
2533,because,because,IN,xxxx
2534,we,-PRON-,PRP,xx
2535,had,have,VBD,xxx
2536,a,a,DT,x
2537,multi,multi,JJ,xxxx
2538,-,-,JJ,-
2539,cloud,cloud,JJ,xxxx
2540,portfolio,portfolio,NN,xxxx
2541,that,that,WDT,xxxx
2542,added,add,VBD,xxxx
2543,a,a,DT,x
2544,lot,lot,NN,xxx
2545,of,of,IN,xx
2546,value,value,NN,xxxx
2547,",",",",",",","
2548,incredible,incredible,JJ,xxxx
2549,value,value,NN,xxxx
2550,",",",",",",","
2551,that,that,WDT,xxxx
2552,allowed,allow,VBD,xxxx
2553,these,these,DT,xxxx
2554,customers,customer,NNS,xxxx
2555,to,to,TO,xx
2556,drive,drive,VB,xxxx
2557,digital,digital,JJ,xxxx
2558,transformation,transformation,NN,xxxx
2559,and,and,CC,xxx
2560,engage,engage,VB,xxxx
2561,with,with,IN,xxxx
2562,their,-PRON-,PRP$,xxxx
2563,customers,customer,NNS,xxxx
2564,in,in,IN,xx
2565,entirely,entirely,RB,xxxx
2566,new,new,JJ,xxx
2567,ways,way,NNS,xxxx
2568,",",",",",",","
2569,in,in,IN,xx
2570,unprecedented,unprecedented,JJ,xxxx
2571,ways,way,NNS,xxxx
2572,"
","
",_SP,"
"
2573,So,so,CC,Xx
2574,there,there,EX,xxxx
2575,is,be,VBZ,xx
2576,an,an,DT,xx
2577,incredible,incredible,JJ,xxxx
2578,amount,amount,NN,xxxx
2579,of,of,IN,xx
2580,opportunity,opportunity,NN,xxxx
2581,on,on,IN,xx
2582,an,an,DT,xx
2583,attach,attach,NN,xxxx
2584,basis,basis,NN,xxxx
2585,across,across,IN,xxxx
2586,all,all,DT,xxx
2587,of,of,IN,xx
2588,our,-PRON-,PRP$,xxx
2589,clouds,cloud,NNS,xxxx
2590,"
","
",_SP,"
"
2591,We,-PRON-,PRP,Xx
2592,'re,be,VBP,'xx
2593,seeing,see,VBG,xxxx
2594,more,more,JJR,xxxx
2595,and,and,CC,xxx
2596,more,more,JJR,xxxx
2597,demand,demand,NN,xxxx
2598,for,for,IN,xxx
2599,it,-PRON-,PRP,xx
2600,",",",",",",","
2601,and,and,CC,xxx
2602,we,-PRON-,PRP,xx
2603,are,be,VBP,xxx
2604,uniquely,uniquely,RB,xxxx
2605,positioned,position,VBN,xxxx
2606,to,to,TO,xx
2607,provide,provide,VB,xxxx
2608,that,that,DT,xxxx
2609,for,for,IN,xxx
2610,our,-PRON-,PRP$,xxx
2611,customer,customer,NN,xxxx
2612,base,base,NN,xxxx
2613,"
","
",_SP,"
"
2614,Absolutely,absolutely,RB,Xxxxx
2615,"
","
",_SP,"
"
2616,I,-PRON-,PRP,X
2617,think,think,VBP,xxxx
2618,it,-PRON-,PRP,xx
2619,'s,be,VBZ,'x
2620,listening,listen,VBG,xxxx
2621,"
","
",_SP,"
"
2622,Listening,listening,NN,Xxxxx
2623,is,be,VBZ,xx
2624,very,very,RB,xxxx
2625,",",",",",",","
2626,very,very,RB,xxxx
2627,important,important,JJ,xxxx
2628,",",",",",",","
2629,but,but,CC,xxx
2630,also,also,RB,xxxx
2631,it,-PRON-,PRP,xx
2632,'s,be,VBZ,'x
2633,bringing,bring,VBG,xxxx
2634,a,a,DT,x
2635,point,point,NN,xxxx
2636,of,of,IN,xx
2637,view,view,NN,xxxx
2638,",",",",",",","
2639,whether,whether,IN,xxxx
2640,it,-PRON-,PRP,xx
2641,'s,be,VBZ,'x
2642,an,an,DT,xx
2643,industry,industry,NN,xxxx
2644,perspective,perspective,NN,xxxx
2645,or,or,CC,xx
2646,a,a,DT,x
2647,line,line,NN,xxxx
2648,of,of,IN,xx
2649,business,business,NN,xxxx
2650,perspective,perspective,NN,xxxx
2651,",",",",",",","
2652,as,as,IN,xx
2653,I,-PRON-,PRP,X
2654,said,say,VBD,xxxx
2655,before,before,IN,xxxx
2656,"
","
",_SP,"
"
2657,At,at,IN,Xx
2658,the,the,DT,xxx
2659,end,end,NN,xxx
2660,of,of,IN,xx
2661,the,the,DT,xxx
2662,day,day,NN,xxx
2663,",",",",",",","
2664,let,let,VB,xxx
2665,'s,-PRON-,PRP,'x
2666,use,use,VB,xxx
2667,consumer,consumer,NN,xxxx
2668,packaged,package,VBN,xxxx
2669,goods,good,NNS,xxxx
2670,",",",",",",","
2671,in,in,IN,xx
2672,a,a,DT,x
2673,quarter,quarter,NN,xxxx
2674,",",",",",",","
2675,three,three,CD,xxxx
2676,out,out,IN,xxx
2677,of,of,IN,xx
2678,the,the,DT,xxx
2679,top,top,JJ,xxx
2680,five,five,CD,xxxx
2681,consumer,consumer,NN,xxxx
2682,packaged,package,VBN,xxxx
2683,goods,good,NNS,xxxx
2684,companies,company,NNS,xxxx
2685,in,in,IN,xx
2686,the,the,DT,xxx
2687,world,world,NN,xxxx
2688,",",",",",",","
2689,and,and,CC,xxx
2690,these,these,DT,xxxx
2691,are,be,VBP,xxx
2692,massive,massive,JJ,xxxx
2693,companies,company,NNS,xxxx
2694,"
","
",_SP,"
"
2695,These,these,DT,Xxxxx
2696,are,be,VBP,xxx
2697,brands,brand,NNS,xxxx
2698,that,that,IN,xxxx
2699,we,-PRON-,PRP,xx
2700,all,all,DT,xxx
2701,know,know,VBP,xxxx
